a	b
9218.0	3638
74755.0	3639
9220.0	3640
74758.0	3641
74759.0	3642
9223.0	3643
74761.0	3644
9229.0	3645
41998.0	3646
9231.0	3647
41999.0	3648
74774.0	3649
9241.0	3650
42010.0	3651
42013.0	3652
9245.0	3653
74787.0	3654
74790.0	3655
42022.0	3656
42024.0	3657
9264.0	3658
9265.0	3659
9266.0	3660
74810.0	3661
9276.0	3662
42045.0	3663
9277.0	3664
9280.0	3665
74819.0	3666
9284.0	3667
9294.0	3668
9295.0	3669
42065.0	3670
42066.0	3671
9299.0	3672
9302.0	3673
42071.0	3674
74838.0	3675
9306.0	3676
9308.0	3677
9309.0	3678
74848.0	3679
42083.0	3680
9316.0	3681
74853.0	3682
9317.0	3683
42087.0	3684
9319.0	3685
74856.0	3686
74859.0	3687
42092.0	3688
74860.0	3689
74862.0	3690
74867.0	3691
9332.0	3692
9336.0	3693
42104.0	3694
42110.0	3695
9348.0	3696
74886.0	3697
74887.0	3698
74891.0	3699
9360.0	3700
9361.0	3701
74898.0	3702
74896.0	3703
74900.0	3704
74904.0	3705
42139.0	3706
74911.0	3707
74912.0	3708
74920.0	3709
9386.0	3710
42156.0	3711
74928.0	3712
74929.0	3713
42164.0	3714
9400.0	3715
42169.0	3716
42175.0	3717
74945.0	3718
9410.0	3719
42183.0	3720
42186.0	3721
9419.0	3722
42188.0	3723
74957.0	3724
9430.0	3725
42199.0	3726
74968.0	3727
9434.0	3728
9440.0	3729
9447.0	3730
74985.0	3731
74990.0	3732
9455.0	3733
74992.0	3734
42226.0	3735
9464.0	3736
9469.0	3737
9474.0	3738
75011.0	3739
42243.0	3740
42249.0	3741
75021.0	3742
9487.0	3743
42256.0	3744
75024.0	3745
75025.0	3746
75027.0	3747
9493.0	3748
75037.0	3749
9502.0	3750
9504.0	3751
75045.0	3752
42278.0	3753
9511.0	3754
75046.0	3755
75055.0	3756
75057.0	3757
42299.0	3758
9534.0	3759
9536.0	3760
42305.0	3761
42309.0	3762
42314.0	3763
9546.0	3764
75084.0	3765
42319.0	3766
75091.0	3767
9557.0	3768
75095.0	3769
75097.0	3770
42330.0	3771
75103.0	3772
9572.0	3773
9573.0	3774
42344.0	3775
42345.0	3776
75113.0	3777
9578.0	3778
42348.0	3779
42349.0	3780
75119.0	3781
75120.0	3782
42352.0	3783
9595.0	3784
42376.0	3785
75150.0	3786
9615.0	3787
9617.0	3788
75154.0	3789
75156.0	3790
9623.0	3791
42392.0	3792
9630.0	3793
75169.0	3794
42411.0	3795
75180.0	3796
9644.0	3797
75185.0	3798
9651.0	3799
75187.0	3800
75189.0	3801
42429.0	3802
9663.0	3803
42431.0	3804
9667.0	3805
9668.0	3806
42444.0	3807
75212.0	3808
42445.0	3809
9679.0	3810
75215.0	3811
42447.0	3812
75218.0	3813
75219.0	3814
9689.0	3815
75225.0	3816
9691.0	3817
9694.0	3818
42465.0	3819
75238.0	3820
42470.0	3821
42473.0	3822
9706.0	3823
42474.0	3824
42476.0	3825
42477.0	3826
9712.0	3827
42482.0	3828
9719.0	3829
9724.0	3830
9728.0	3831
42496.0	3832
75265.0	3833
42500.0	3834
42502.0	3835
42504.0	3836
9738.0	3837
9740.0	3838
9742.0	3839
42518.0	3840
75286.0	3841
42525.0	3842
9758.0	3843
75299.0	3844
42533.0	3845
9768.0	3846
42539.0	3847
42542.0	3848
9774.0	3849
75312.0	3850
75311.0	3851
9778.0	3852
9780.0	3853
75321.0	3854
42558.0	3855
75329.0	3856
42564.0	3857
75337.0	3858
9801.0	3859
42571.0	3860
75340.0	3861
9803.0	3862
75342.0	3863
9808.0	3864
42578.0	3865
9811.0	3866
9812.0	3867
9813.0	3868
42582.0	3869
42583.0	3870
75351.0	3871
75348.0	3872
42584.0	3873
42585.0	3874
42588.0	3875
42581.0	3876
42594.0	3877
42595.0	3878
42596.0	3879
9828.0	3880
75369.0	3881
9838.0	3882
42608.0	3883
9844.0	3884
9845.0	3885
75385.0	3886
75393.0	3887
42626.0	3888
75396.0	3889
42628.0	3890
9863.0	3891
75399.0	3892
42633.0	3893
42641.0	3894
9877.0	3895
42647.0	3896
42651.0	3897
75420.0	3898
9888.0	3899
42658.0	3900
9891.0	3901
9893.0	3902
75431.0	3903
42663.0	3904
9896.0	3905
9899.0	3906
42669.0	3907
75446.0	3908
9911.0	3909
75450.0	3910
42682.0	3911
42690.0	3912
9923.0	3913
42692.0	3914
9925.0	3915
9926.0	3916
75464.0	3917
42699.0	3918
42704.0	3919
9941.0	3920
42710.0	3921
9942.0	3922
75481.0	3923
9952.0	3924
42725.0	3925
75495.0	3926
9960.0	3927
42728.0	3928
42729.0	3929
9962.0	3930
9969.0	3931
42739.0	3932
42746.0	3933
75515.0	3934
9980.0	3935
75520.0	3936
9987.0	3937
42757.0	3938
75529.0	3939
42761.0	3940
9993.0	3941
42767.0	3942
75544.0	3943
10009.0	3944
75549.0	3945
75550.0	3946
75552.0	3947
75553.0	3948
10025.0	3949
75564.0	3950
75566.0	3951
75573.0	3952
10040.0	3953
75580.0	3954
75581.0	3955
42814.0	3956
42815.0	3957
42816.0	3958
42819.0	3959
10052.0	3960
42821.0	3961
42822.0	3962
42826.0	3963
75595.0	3964
75597.0	3965
10061.0	3966
75599.0	3967
75600.0	3968
42839.0	3969
42842.0	3970
75611.0	3971
75613.0	3972
75618.0	3973
42854.0	3974
42856.0	3975
75625.0	3976
42858.0	3977
42862.0	3978
10096.0	3979
75636.0	3980
10100.0	3981
10107.0	3982
75649.0	3983
42882.0	3984
10113.0	3985
75650.0	3986
10117.0	3987
10118.0	3988
10119.0	3989
42887.0	3990
10120.0	3991
10122.0	3992
42894.0	3993
42900.0	3994
75671.0	3995
75673.0	3996
75678.0	3997
10154.0	3998
10155.0	3999
10161.0	4000
10162.0	4001
42934.0	4002
42937.0	4003
75705.0	4004
75707.0	4005
42943.0	4006
10177.0	4007
42947.0	4008
42950.0	4009
75719.0	4010
75720.0	4011
42954.0	4012
75723.0	4013
10191.0	4014
10196.0	4015
42969.0	4016
42971.0	4017
42981.0	4018
75750.0	4019
75755.0	4020
42988.0	4021
10224.0	4022
42992.0	4023
75762.0	4024
42996.0	4025
75766.0	4026
42998.0	4027
10233.0	4028
43002.0	4029
10240.0	4030
43012.0	4031
43013.0	4032
43015.0	4033
43018.0	4034
75788.0	4035
10253.0	4036
75790.0	4037
43028.0	4038
43030.0	4039
75799.0	4040
10266.0	4041
43035.0	4042
75804.0	4043
10268.0	4044
75806.0	4045
10271.0	4046
43040.0	4047
43034.0	4048
43047.0	4049
10281.0	4050
43050.0	4051
75818.0	4052
43051.0	4053
10284.0	4054
10286.0	4055
75819.0	4056
10288.0	4057
75825.0	4058
10294.0	4059
43064.0	4060
10300.0	4061
75837.0	4062
75840.0	4063
43076.0	4064
75846.0	4065
10310.0	4066
43080.0	4067
75850.0	4068
75851.0	4069
75853.0	4070
43085.0	4071
75863.0	4072
10329.0	4073
43102.0	4074
75871.0	4075
10337.0	4076
75876.0	4077
43115.0	4078
43116.0	4079
75884.0	4080
75888.0	4081
43121.0	4082
10360.0	4083
75900.0	4084
43133.0	4085
43144.0	4086
43145.0	4087
75913.0	4088
43146.0	4089
43149.0	4090
10384.0	4091
75925.0	4092
43170.0	4093
10403.0	4094
43174.0	4095
10408.0	4096
75947.0	4097
10412.0	4098
43184.0	4099
75955.0	4100
43198.0	4101
10431.0	4102
75970.0	4103
75977.0	4104
10442.0	4105
43209.0	4106
75981.0	4107
75984.0	4108
10452.0	4109
43226.0	4110
43229.0	4111
10463.0	4112
10465.0	4113
43234.0	4114
10466.0	4115
43245.0	4116
76016.0	4117
76018.0	4118
10487.0	4119
76025.0	4120
43258.0	4121
76029.0	4122
10493.0	4123
76035.0	4124
10504.0	4125
43272.0	4126
43275.0	4127
10512.0	4128
76050.0	4129
76051.0	4130
76053.0	4131
43288.0	4132
76059.0	4133
43294.0	4134
10528.0	4135
76071.0	4136
43304.0	4137
76073.0	4138
10538.0	4139
76072.0	4140
76075.0	4141
76076.0	4142
10554.0	4143
76091.0	4144
43324.0	4145
43325.0	4146
10558.0	4147
43327.0	4148
43328.0	4149
76097.0	4150
10562.0	4151
10567.0	4152
43335.0	4153
10570.0	4154
43343.0	4155
76112.0	4156
43345.0	4157
43346.0	4158
76115.0	4159
43347.0	4160
76126.0	4161
76127.0	4162
10594.0	4163
76132.0	4164
43365.0	4165
43367.0	4166
10600.0	4167
76141.0	4168
76143.0	4169
10608.0	4170
43376.0	4171
10609.0	4172
76145.0	4173
43377.0	4174
43380.0	4175
10614.0	4176
10618.0	4177
43388.0	4178
10620.0	4179
76157.0	4180
76158.0	4181
43390.0	4182
76161.0	4183
43394.0	4184
10627.0	4185
76164.0	4186
43396.0	4187
43399.0	4188
10632.0	4189
43402.0	4190
43408.0	4191
76177.0	4192
43412.0	4193
43414.0	4194
76182.0	4195
10648.0	4196
43418.0	4197
76187.0	4198
76188.0	4199
43420.0	4200
10656.0	4201
10660.0	4202
10664.0	4203
43432.0	4204
76205.0	4205
10669.0	4206
10675.0	4207
76212.0	4208
76214.0	4209
43449.0	4210
10682.0	4211
10687.0	4212
43456.0	4213
43455.0	4214
43459.0	4215
76229.0	4216
43462.0	4217
10700.0	4218
76237.0	4219
43471.0	4220
76241.0	4221
43474.0	4222
10706.0	4223
10708.0	4224
43480.0	4225
76249.0	4226
10716.0	4227
10718.0	4228
43487.0	4229
43488.0	4230
43490.0	4231
76258.0	4232
43496.0	4233
43498.0	4234
76270.0	4235
10740.0	4236
76281.0	4237
43517.0	4238
76287.0	4239
76289.0	4240
10757.0	4241
10759.0	4242
10766.0	4243
76305.0	4244
10770.0	4245
10771.0	4246
76308.0	4247
10787.0	4248
10788.0	4249
10793.0	4250
76330.0	4251
43564.0	4252
76333.0	4253
10798.0	4254
10799.0	4255
76336.0	4256
43569.0	4257
43567.0	4258
76345.0	4259
10810.0	4260
10813.0	4261
43591.0	4262
43592.0	4263
10825.0	4264
10823.0	4265
76363.0	4266
43597.0	4267
43604.0	4268
10837.0	4269
43609.0	4270
10842.0	4271
76379.0	4272
10845.0	4273
43618.0	4274
76388.0	4275
43622.0	4276
10856.0	4277
76395.0	4278
10859.0	4279
43630.0	4280
76400.0	4281
10866.0	4282
10868.0	4283
10876.0	4284
43646.0	4285
43651.0	4286
10888.0	4287
76425.0	4288
76424.0	4289
10899.0	4290
43668.0	4291
76446.0	4292
43683.0	4293
76456.0	4294
76458.0	4295
43692.0	4296
10925.0	4297
10927.0	4298
76468.0	4299
10932.0	4300
76470.0	4301
43703.0	4302
76475.0	4303
43710.0	4304
10943.0	4305
76481.0	4306
43714.0	4307
76482.0	4308
76486.0	4309
43724.0	4310
10959.0	4311
76496.0	4312
43732.0	4313
76500.0	4314
43734.0	4315
43736.0	4316
76511.0	4317
43745.0	4318
10979.0	4319
76519.0	4320
76520.0	4321
43756.0	4322
76531.0	4323
76534.0	4324
10999.0	4325
11000.0	4326
43769.0	4327
11003.0	4328
11005.0	4329
11006.0	4330
76546.0	4331
43783.0	4332
76551.0	4333
43785.0	4334
76558.0	4335
43793.0	4336
76564.0	4337
76565.0	4338
43799.0	4339
43806.0	4340
76575.0	4341
11040.0	4342
76576.0	4343
11047.0	4344
43817.0	4345
11049.0	4346
76587.0	4347
76588.0	4348
11052.0	4349
11054.0	4350
76591.0	4351
76594.0	4352
11059.0	4353
76596.0	4354
76597.0	4355
11067.0	4356
76606.0	4357
76608.0	4358
76615.0	4359
76617.0	4360
11083.0	4361
76620.0	4362
43852.0	4363
43854.0	4364
43855.0	4365
43858.0	4366
76627.0	4367
43859.0	4368
11109.0	4369
43878.0	4370
76645.0	4371
43880.0	4372
43879.0	4373
76650.0	4374
43882.0	4375
76652.0	4376
76653.0	4377
76659.0	4378
76660.0	4379
11123.0	4380
43891.0	4381
43895.0	4382
11128.0	4383
43898.0	4384
11136.0	4385
11137.0	4386
43905.0	4387
11143.0	4388
43913.0	4389
76684.0	4390
11149.0	4391
11152.0	4392
76691.0	4393
11155.0	4394
76693.0	4395
76692.0	4396
11160.0	4397
11161.0	4398
11162.0	4399
43930.0	4400
43939.0	4401
43941.0	4402
11178.0	4403
11181.0	4404
11182.0	4405
11187.0	4406
76723.0	4407
11192.0	4408
11196.0	4409
76733.0	4410
43971.0	4411
43972.0	4412
11205.0	4413
43974.0	4414
11207.0	4415
76745.0	4416
11210.0	4417
76747.0	4418
76754.0	4419
76759.0	4420
11224.0	4421
11225.0	4422
43996.0	4423
43999.0	4424
44000.0	4425
76771.0	4426
44006.0	4427
76774.0	4428
11240.0	4429
76777.0	4430
11241.0	4431
76775.0	4432
76783.0	4433
44019.0	4434
76789.0	4435
76790.0	4436
11257.0	4437
11258.0	4438
76796.0	4439
76797.0	4440
44031.0	4441
76800.0	4442
11266.0	4443
11269.0	4444
76809.0	4445
76811.0	4446
11276.0	4447
76815.0	4448
76816.0	4449
44052.0	4450
11288.0	4451
76827.0	4452
76830.0	4453
11295.0	4454
76837.0	4455
11301.0	4456
76840.0	4457
44078.0	4458
44082.0	4459
11320.0	4460
11323.0	4461
11331.0	4462
76872.0	4463
44104.0	4464
76878.0	4465
11344.0	4466
76880.0	4467
44113.0	4468
76891.0	4469
11356.0	4470
44127.0	4471
11359.0	4472
44138.0	4473
76913.0	4474
44145.0	4475
76915.0	4476
76914.0	4477
44157.0	4478
76927.0	4479
76929.0	4480
76930.0	4481
11395.0	4482
76933.0	4483
44169.0	4484
76938.0	4485
44171.0	4486
11405.0	4487
11407.0	4488
44177.0	4489
76945.0	4490
44179.0	4491
44183.0	4492
76952.0	4493
11418.0	4494
11420.0	4495
76956.0	4496
11422.0	4497
76967.0	4498
44204.0	4499
76972.0	4500
11441.0	4501
44210.0	4502
44215.0	4503
44216.0	4504
11449.0	4505
11454.0	4506
44224.0	4507
44230.0	4508
11464.0	4509
44240.0	4510
11472.0	4511
11475.0	4512
44247.0	4513
11481.0	4514
44250.0	4515
77021.0	4516
44253.0	4517
77023.0	4518
44254.0	4519
77025.0	4520
77027.0	4521
77029.0	4522
11494.0	4523
77031.0	4524
11496.0	4525
11508.0	4526
44282.0	4527
11515.0	4528
11516.0	4529
77053.0	4530
44291.0	4531
77059.0	4532
77061.0	4533
44298.0	4534
44299.0	4535
77066.0	4536
77070.0	4537
44308.0	4538
44309.0	4539
11547.0	4540
77088.0	4541
11552.0	4542
11553.0	4543
11555.0	4544
11559.0	4545
11567.0	4546
44340.0	4547
77109.0	4548
11575.0	4549
77112.0	4550
11576.0	4551
44346.0	4552
44347.0	4553
11585.0	4554
11591.0	4555
77127.0	4556
44361.0	4557
44366.0	4558
77134.0	4559
11598.0	4560
44367.0	4561
77137.0	4562
44373.0	4563
11613.0	4564
11614.0	4565
44383.0	4566
44384.0	4567
77154.0	4568
44391.0	4569
44397.0	4570
77166.0	4571
77165.0	4572
44403.0	4573
11636.0	4574
77172.0	4575
77174.0	4576
77176.0	4577
11642.0	4578
44412.0	4579
44415.0	4580
11650.0	4581
44419.0	4582
11657.0	4583
77194.0	4584
44427.0	4585
44426.0	4586
44432.0	4587
44433.0	4588
77202.0	4589
77200.0	4590
11668.0	4591
44437.0	4592
11669.0	4593
77204.0	4594
11672.0	4595
44441.0	4596
44442.0	4597
77211.0	4598
11676.0	4599
11674.0	4600
77210.0	4601
77215.0	4602
77219.0	4603
77220.0	4604
44456.0	4605
44457.0	4606
11695.0	4607
11696.0	4608
11697.0	4609
44467.0	4610
77237.0	4611
77239.0	4612
11704.0	4613
77242.0	4614
77244.0	4615
11711.0	4616
44480.0	4617
11716.0	4618
11718.0	4619
44489.0	4620
77263.0	4621
44505.0	4622
77277.0	4623
44512.0	4624
77282.0	4625
77283.0	4626
77284.0	4627
11757.0	4628
11760.0	4629
44532.0	4630
11769.0	4631
77308.0	4632
77312.0	4633
77314.0	4634
77320.0	4635
44558.0	4636
77327.0	4637
11795.0	4638
11796.0	4639
77334.0	4640
11798.0	4641
77335.0	4642
11810.0	4643
11813.0	4644
77349.0	4645
11816.0	4646
77354.0	4647
11824.0	4648
77362.0	4649
11838.0	4650
77376.0	4651
77381.0	4652
77383.0	4653
44618.0	4654
11850.0	4655
11855.0	4656
44624.0	4657
44629.0	4658
77402.0	4659
11866.0	4660
77403.0	4661
11873.0	4662
77410.0	4663
77418.0	4664
11883.0	4665
77419.0	4666
44651.0	4667
11887.0	4668
77425.0	4669
11890.0	4670
77435.0	4671
77439.0	4672
44672.0	4673
77441.0	4674
44676.0	4675
77445.0	4676
44678.0	4677
11911.0	4678
44679.0	4679
11914.0	4680
77452.0	4681
44688.0	4682
77462.0	4683
44696.0	4684
11935.0	4685
11938.0	4686
11939.0	4687
77476.0	4688
44710.0	4689
77478.0	4690
77479.0	4691
77481.0	4692
77483.0	4693
77485.0	4694
11951.0	4695
11952.0	4696
44724.0	4697
11960.0	4698
11962.0	4699
11963.0	4700
44731.0	4701
77503.0	4702
77512.0	4703
11980.0	4704
11982.0	4705
44754.0	4706
77523.0	4707
77524.0	4708
11993.0	4709
77530.0	4710
44764.0	4711
44769.0	4712
12003.0	4713
77541.0	4714
12008.0	4715
44776.0	4716
77548.0	4717
44781.0	4718
44782.0	4719
12013.0	4720
44788.0	4721
44790.0	4722
77558.0	4723
12032.0	4724
44805.0	4725
77576.0	4726
77579.0	4727
44811.0	4728
12048.0	4729
77584.0	4730
12053.0	4731
12058.0	4732
12061.0	4733
44829.0	4734
77597.0	4735
44833.0	4736
77602.0	4737
12066.0	4738
12068.0	4739
12069.0	4740
12070.0	4741
12074.0	4742
77611.0	4743
44847.0	4744
77618.0	4745
44856.0	4746
44861.0	4747
44868.0	4748
77644.0	4749
12109.0	4750
12110.0	4751
77648.0	4752
77654.0	4753
77656.0	4754
12120.0	4755
12124.0	4756
12125.0	4757
12126.0	4758
12136.0	4759
77675.0	4760
44908.0	4761
44910.0	4762
12144.0	4763
77692.0	4764
44928.0	4765
44931.0	4766
44932.0	4767
77701.0	4768
12165.0	4769
77703.0	4770
44933.0	4771
12170.0	4772
44939.0	4773
77707.0	4774
77709.0	4775
77716.0	4776
12185.0	4777
77725.0	4778
44962.0	4779
12195.0	4780
44967.0	4781
77735.0	4782
44971.0	4783
44976.0	4784
44977.0	4785
12218.0	4786
44988.0	4787
44989.0	4788
77758.0	4789
77759.0	4790
77762.0	4791
77763.0	4792
12228.0	4793
44995.0	4794
44998.0	4795
12233.0	4796
45004.0	4797
45010.0	4798
12243.0	4799
77782.0	4800
45015.0	4801
45020.0	4802
12261.0	4803
45031.0	4804
77800.0	4805
12266.0	4806
77802.0	4807
77804.0	4808
77805.0	4809
77809.0	4810
12276.0	4811
45050.0	4812
12284.0	4813
77821.0	4814
77820.0	4815
77822.0	4816
45055.0	4817
12288.0	4818
12295.0	4819
77832.0	4820
45065.0	4821
77837.0	4822
45070.0	4823
12304.0	4824
77842.0	4825
12306.0	4826
77846.0	4827
12311.0	4828
12314.0	4829
45083.0	4830
45084.0	4831
12318.0	4832
12320.0	4833
12322.0	4834
77860.0	4835
12325.0	4836
77861.0	4837
12340.0	4838
45109.0	4839
77879.0	4840
12344.0	4841
45118.0	4842
12351.0	4843
45120.0	4844
77890.0	4845
12354.0	4846
45125.0	4847
12360.0	4848
12362.0	4849
12367.0	4850
12370.0	4851
12372.0	4852
77911.0	4853
12376.0	4854
12378.0	4855
77918.0	4856
77921.0	4857
77922.0	4858
45156.0	4859
45160.0	4860
12393.0	4861
45164.0	4862
12398.0	4863
12407.0	4864
77945.0	4865
77948.0	4866
12414.0	4867
12415.0	4868
45184.0	4869
77953.0	4870
77954.0	4871
45190.0	4872
77961.0	4873
77968.0	4874
45204.0	4875
45205.0	4876
12450.0	4877
12455.0	4878
45225.0	4879
77993.0	4880
45226.0	4881
12465.0	4882
45234.0	4883
78001.0	4884
78010.0	4885
12474.0	4886
12479.0	4887
78017.0	4888
45252.0	4889
12485.0	4890
78023.0	4891
78025.0	4892
78028.0	4893
45266.0	4894
78036.0	4895
78037.0	4896
78038.0	4897
45268.0	4898
78040.0	4899
45272.0	4900
12508.0	4901
78049.0	4902
78050.0	4903
78052.0	4904
12518.0	4905
12519.0	4906
12523.0	4907
45292.0	4908
45295.0	4909
78063.0	4910
45296.0	4911
12530.0	4912
78066.0	4913
78068.0	4914
45306.0	4915
78078.0	4916
12547.0	4917
78083.0	4918
45316.0	4919
45317.0	4920
78090.0	4921
12555.0	4922
78092.0	4923
78095.0	4924
45332.0	4925
45333.0	4926
45335.0	4927
12576.0	4928
12581.0	4929
78118.0	4930
78119.0	4931
45353.0	4932
78123.0	4933
45362.0	4934
78132.0	4935
12599.0	4936
78136.0	4937
45369.0	4938
12603.0	4939
45372.0	4940
45374.0	4941
45376.0	4942
78145.0	4943
12610.0	4944
45380.0	4945
12628.0	4946
78168.0	4947
45401.0	4948
78169.0	4949
45405.0	4950
45406.0	4951
12641.0	4952
78183.0	4953
12652.0	4954
45422.0	4955
45425.0	4956
12658.0	4957
78198.0	4958
78199.0	4959
45433.0	4960
78202.0	4961
78203.0	4962
12668.0	4963
12670.0	4964
78207.0	4965
45441.0	4966
45442.0	4967
12673.0	4968
78213.0	4969
12682.0	4970
12683.0	4971
45451.0	4972
12684.0	4973
12688.0	4974
12692.0	4975
78228.0	4976
78230.0	4977
78234.0	4978
78237.0	4979
12701.0	4980
78240.0	4981
45472.0	4982
45474.0	4983
45480.0	4984
78250.0	4985
45485.0	4986
45487.0	4987
45488.0	4988
45491.0	4989
78260.0	4990
12727.0	4991
45504.0	4992
12738.0	4993
78278.0	4994
45513.0	4995
45520.0	4996
78291.0	4997
12756.0	4998
45525.0	4999
78296.0	5000
78300.0	5001
12766.0	5002
78305.0	5003
78306.0	5004
12771.0	5005
45538.0	5006
12769.0	5007
12773.0	5008
12777.0	5009
45546.0	5010
12778.0	5011
78319.0	5012
45556.0	5013
78325.0	5014
45558.0	5015
78327.0	5016
12792.0	5017
78329.0	5018
45559.0	5019
45561.0	5020
78332.0	5021
12797.0	5022
45570.0	5023
78339.0	5024
12802.0	5025
45573.0	5026
12806.0	5027
12810.0	5028
12812.0	5029
78349.0	5030
78348.0	5031
45585.0	5032
12819.0	5033
78364.0	5034
45598.0	5035
12835.0	5036
45604.0	5037
12836.0	5038
45606.0	5039
45605.0	5040
12838.0	5041
45610.0	5042
12843.0	5043
45611.0	5044
78381.0	5045
45614.0	5046
12842.0	5047
45612.0	5048
12849.0	5049
45619.0	5050
12863.0	5051
12866.0	5052
12868.0	5053
45642.0	5054
45643.0	5055
45644.0	5056
78410.0	5057
45646.0	5058
78412.0	5059
78423.0	5060
12888.0	5061
78428.0	5062
45663.0	5063
12898.0	5064
78438.0	5065
45674.0	5066
12907.0	5067
12911.0	5068
45683.0	5069
12917.0	5070
78453.0	5071
78455.0	5072
45687.0	5073
45688.0	5074
12923.0	5075
78463.0	5076
12928.0	5077
78465.0	5078
12930.0	5079
12931.0	5080
78466.0	5081
12937.0	5082
12939.0	5083
45713.0	5084
78482.0	5085
12949.0	5086
78485.0	5087
12951.0	5088
12955.0	5089
45726.0	5090
78496.0	5091
45729.0	5092
12962.0	5093
78498.0	5094
12963.0	5095
12966.0	5096
12970.0	5097
12972.0	5098
45741.0	5099
78511.0	5100
78512.0	5101
78513.0	5102
45750.0	5103
12982.0	5104
45752.0	5105
45753.0	5106
45754.0	5107
45758.0	5108
78526.0	5109
78534.0	5110
45768.0	5111
78540.0	5112
45773.0	5113
45774.0	5114
45775.0	5115
13011.0	5116
45780.0	5117
78550.0	5118
13017.0	5119
78559.0	5120
45793.0	5121
13027.0	5122
45809.0	5123
13041.0	5124
45811.0	5125
13043.0	5126
45814.0	5127
78583.0	5128
45822.0	5129
78592.0	5130
13057.0	5131
13063.0	5132
45835.0	5133
13069.0	5134
78607.0	5135
45845.0	5136
45846.0	5137
78615.0	5138
78618.0	5139
78621.0	5140
13086.0	5141
45855.0	5142
13090.0	5143
78628.0	5144
13092.0	5145
78633.0	5146
78639.0	5147
13106.0	5148
13110.0	5149
78648.0	5150
45883.0	5151
78652.0	5152
78657.0	5153
13124.0	5154
13128.0	5155
45897.0	5156
13130.0	5157
45901.0	5158
78677.0	5159
78678.0	5160
13144.0	5161
13148.0	5162
45917.0	5163
45918.0	5164
78688.0	5165
45921.0	5166
45922.0	5167
78689.0	5168
78693.0	5169
13160.0	5170
45928.0	5171
45930.0	5172
13166.0	5173
78705.0	5174
78710.0	5175
45945.0	5176
45954.0	5177
78723.0	5178
78722.0	5179
13193.0	5180
78730.0	5181
78733.0	5182
13198.0	5183
45971.0	5184
13204.0	5185
45979.0	5186
45980.0	5187
45985.0	5188
13220.0	5189
78763.0	5190
13229.0	5191
13230.0	5192
13232.0	5193
13242.0	5194
13245.0	5195
78782.0	5196
13247.0	5197
13248.0	5198
46017.0	5199
13255.0	5200
78797.0	5201
46030.0	5202
13263.0	5203
78803.0	5204
46037.0	5205
13276.0	5206
13277.0	5207
46051.0	5208
78821.0	5209
78828.0	5210
78835.0	5211
78842.0	5212
78848.0	5213
13315.0	5214
78854.0	5215
78856.0	5216
13322.0	5217
78862.0	5218
78865.0	5219
46098.0	5220
13333.0	5221
13334.0	5222
46107.0	5223
78876.0	5224
46110.0	5225
78878.0	5226
13345.0	5227
13348.0	5228
46117.0	5229
46120.0	5230
13359.0	5231
46130.0	5232
78899.0	5233
46132.0	5234
13362.0	5235
78902.0	5236
13367.0	5237
78906.0	5238
13381.0	5239
78919.0	5240
78921.0	5241
78922.0	5242
46154.0	5243
78924.0	5244
78925.0	5245
78927.0	5246
78928.0	5247
13393.0	5248
78930.0	5249
78929.0	5250
46159.0	5251
13397.0	5252
78937.0	5253
46170.0	5254
78939.0	5255
13413.0	5256
46182.0	5257
13420.0	5258
46192.0	5259
46197.0	5260
78965.0	5261
46202.0	5262
78972.0	5263
78973.0	5264
46204.0	5265
78975.0	5266
46205.0	5267
13445.0	5268
46217.0	5269
13450.0	5270
46219.0	5271
13452.0	5272
78987.0	5273
78991.0	5274
78997.0	5275
13467.0	5276
46238.0	5277
79007.0	5278
13474.0	5279
79016.0	5280
46256.0	5281
46257.0	5282
46259.0	5283
79028.0	5284
46260.0	5285
46261.0	5286
13499.0	5287
79035.0	5288
46267.0	5289
79039.0	5290
46274.0	5291
13507.0	5292
13509.0	5293
13510.0	5294
46281.0	5295
46283.0	5296
46289.0	5297
13531.0	5298
46301.0	5299
13537.0	5300
46316.0	5301
46319.0	5302
46320.0	5303
13553.0	5304
46324.0	5305
46327.0	5306
79106.0	5307
79109.0	5308
79117.0	5309
46353.0	5310
46357.0	5311
79126.0	5312
79127.0	5313
13593.0	5314
46362.0	5315
46366.0	5316
79137.0	5317
79138.0	5318
46381.0	5319
46387.0	5320
46391.0	5321
79159.0	5322
79161.0	5323
79162.0	5324
79166.0	5325
46398.0	5326
13632.0	5327
46402.0	5328
46404.0	5329
79173.0	5330
46406.0	5331
79176.0	5332
79179.0	5333
46411.0	5334
46417.0	5335
13653.0	5336
79190.0	5337
13654.0	5338
79193.0	5339
13659.0	5340
13660.0	5341
79197.0	5342
46430.0	5343
13666.0	5344
46434.0	5345
13673.0	5346
46442.0	5347
79211.0	5348
13675.0	5349
79219.0	5350
13688.0	5351
13691.0	5352
79230.0	5353
46463.0	5354
46467.0	5355
46468.0	5356
79236.0	5357
13702.0	5358
46469.0	5359
46474.0	5360
13711.0	5361
46483.0	5362
46490.0	5363
79259.0	5364
46492.0	5365
46493.0	5366
13724.0	5367
46501.0	5368
46503.0	5369
79276.0	5370
79277.0	5371
79280.0	5372
79281.0	5373
46514.0	5374
46515.0	5375
46517.0	5376
46518.0	5377
13753.0	5378
46525.0	5379
13758.0	5380
46533.0	5381
13769.0	5382
46540.0	5383
13773.0	5384
79309.0	5385
79311.0	5386
