ID(a),type(r),ID(b)
33051.0,RESEMBLES_CrC,81549.0
33157.0,RESEMBLES_CrC,73423.0
33157.0,RESEMBLES_CrC,37275.0
33157.0,TREATS_CtD,22250.0
34235.0,TREATS_CtD,32791.0
34567.0,TREATS_CtD,22250.0
34982.0,PALLIATES_CpD,47474.0
34982.0,PALLIATES_CpD,92759.0
35451.0,RESEMBLES_CrC,20044.0
35451.0,TREATS_CtD,79374.0
35978.0,RESEMBLES_CrC,16556.0
35978.0,RESEMBLES_CrC,24534.0
36060.0,RESEMBLES_CrC,38049.0
36060.0,RESEMBLES_CrC,8708.0
36060.0,RESEMBLES_CrC,61489.0
36060.0,RESEMBLES_CrC,36932.0
36060.0,RESEMBLES_CrC,5189.0
36460.0,TREATS_CtD,47474.0
36460.0,TREATS_CtD,37648.0
36656.0,RESEMBLES_CrC,85600.0
37275.0,RESEMBLES_CrC,73423.0
37275.0,RESEMBLES_CrC,28069.0
37275.0,RESEMBLES_CrC,13334.0
37275.0,TREATS_CtD,22250.0
37391.0,TREATS_CtD,61031.0
37391.0,TREATS_CtD,83719.0
37391.0,TREATS_CtD,47474.0
37391.0,TREATS_CtD,42564.0
37454.0,LOCALIZES_DlA,67265.0
37454.0,LOCALIZES_DlA,31520.0
37454.0,LOCALIZES_DlA,11288.0
37454.0,LOCALIZES_DlA,56909.0
37454.0,LOCALIZES_DlA,42348.0
37454.0,LOCALIZES_DlA,17034.0
37454.0,RESEMBLES_DrD,37648.0
37454.0,RESEMBLES_DrD,92759.0
37454.0,RESEMBLES_DrD,47474.0
37548.0,LOCALIZES_DlA,42854.0
37548.0,LOCALIZES_DlA,61013.0
37548.0,LOCALIZES_DlA,50381.0
37548.0,LOCALIZES_DlA,13381.0
37548.0,LOCALIZES_DlA,14179.0
37548.0,LOCALIZES_DlA,11515.0
37548.0,LOCALIZES_DlA,73593.0
37548.0,LOCALIZES_DlA,72196.0
37548.0,LOCALIZES_DlA,91590.0
37548.0,LOCALIZES_DlA,45491.0
37548.0,LOCALIZES_DlA,187.0
37548.0,LOCALIZES_DlA,81836.0
37548.0,LOCALIZES_DlA,30271.0
37548.0,LOCALIZES_DlA,7938.0
37548.0,LOCALIZES_DlA,31520.0
37548.0,LOCALIZES_DlA,92941.0
37548.0,LOCALIZES_DlA,17034.0
37548.0,LOCALIZES_DlA,8691.0
37548.0,LOCALIZES_DlA,75097.0
37548.0,LOCALIZES_DlA,71428.0
37548.0,LOCALIZES_DlA,27991.0
37548.0,LOCALIZES_DlA,13276.0
37548.0,LOCALIZES_DlA,35047.0
37548.0,LOCALIZES_DlA,11288.0
37548.0,LOCALIZES_DlA,50826.0
37548.0,LOCALIZES_DlA,91774.0
37548.0,LOCALIZES_DlA,22537.0
37548.0,LOCALIZES_DlA,41066.0
37548.0,LOCALIZES_DlA,49390.0
37548.0,RESEMBLES_DrD,69912.0
37548.0,RESEMBLES_DrD,67089.0
37548.0,RESEMBLES_DrD,85734.0
37625.0,TREATS_CtD,55787.0
37648.0,LOCALIZES_DlA,56909.0
37648.0,LOCALIZES_DlA,42348.0
37648.0,LOCALIZES_DlA,62467.0
37648.0,LOCALIZES_DlA,67265.0
37648.0,LOCALIZES_DlA,11288.0
37648.0,LOCALIZES_DlA,49390.0
37648.0,LOCALIZES_DlA,31520.0
37648.0,LOCALIZES_DlA,17034.0
37648.0,RESEMBLES_DrD,83719.0
37648.0,RESEMBLES_DrD,47474.0
37671.0,LOCALIZES_DlA,27068.0
37671.0,LOCALIZES_DlA,59341.0
37671.0,LOCALIZES_DlA,68098.0
37671.0,RESEMBLES_DrD,56341.0
37777.0,RESEMBLES_CrC,45845.0
37777.0,TREATS_CtD,43325.0
38004.0,LOCALIZES_DlA,86505.0
38004.0,LOCALIZES_DlA,30527.0
38004.0,LOCALIZES_DlA,86773.0
38004.0,LOCALIZES_DlA,37894.0
38004.0,LOCALIZES_DlA,45491.0
38004.0,LOCALIZES_DlA,903.0
38004.0,LOCALIZES_DlA,67135.0
38004.0,LOCALIZES_DlA,12414.0
38004.0,LOCALIZES_DlA,82312.0
38004.0,LOCALIZES_DlA,24486.0
38004.0,LOCALIZES_DlA,38183.0
38004.0,LOCALIZES_DlA,71428.0
38004.0,LOCALIZES_DlA,59782.0
38004.0,RESEMBLES_DrD,22250.0
38168.0,RESEMBLES_CrC,68732.0
38168.0,TREATS_CtD,80399.0
38168.0,TREATS_CtD,70597.0
38168.0,TREATS_CtD,41177.0
38168.0,TREATS_CtD,44366.0
38168.0,TREATS_CtD,73623.0
38168.0,TREATS_CtD,37648.0
38168.0,TREATS_CtD,88561.0
38168.0,TREATS_CtD,47474.0
38168.0,TREATS_CtD,16935.0
38168.0,TREATS_CtD,24523.0
38168.0,TREATS_CtD,88593.0
38168.0,TREATS_CtD,40406.0
38168.0,TREATS_CtD,6369.0
38168.0,TREATS_CtD,83719.0
38168.0,TREATS_CtD,42564.0
38168.0,TREATS_CtD,32791.0
38168.0,TREATS_CtD,3713.0
38168.0,TREATS_CtD,39902.0
38168.0,TREATS_CtD,68850.0
38358.0,TREATS_CtD,2740.0
38358.0,TREATS_CtD,16935.0
38358.0,TREATS_CtD,37548.0
38358.0,TREATS_CtD,20304.0
38468.0,TREATS_CtD,45846.0
39055.0,PALLIATES_CpD,17781.0
39055.0,TREATS_CtD,56341.0
39198.0,TREATS_CtD,22250.0
39435.0,LOCALIZES_DlA,37076.0
39435.0,LOCALIZES_DlA,12414.0
39435.0,LOCALIZES_DlA,76872.0
39435.0,LOCALIZES_DlA,80750.0
39435.0,LOCALIZES_DlA,72172.0
39435.0,LOCALIZES_DlA,86772.0
39435.0,LOCALIZES_DlA,78438.0
39435.0,LOCALIZES_DlA,187.0
39435.0,LOCALIZES_DlA,46818.0
39435.0,LOCALIZES_DlA,68556.0
39435.0,LOCALIZES_DlA,86505.0
39435.0,LOCALIZES_DlA,79007.0
39435.0,LOCALIZES_DlA,53528.0
39435.0,LOCALIZES_DlA,59832.0
39435.0,RESEMBLES_DrD,11162.0
39553.0,LOCALIZES_DlA,62467.0
39553.0,LOCALIZES_DlA,16365.0
39553.0,LOCALIZES_DlA,19204.0
39553.0,LOCALIZES_DlA,6882.0
39553.0,RESEMBLES_DrD,42564.0
39553.0,RESEMBLES_DrD,45295.0
39761.0,RESEMBLES_CrC,90182.0
39902.0,LOCALIZES_DlA,31520.0
39902.0,LOCALIZES_DlA,56909.0
39902.0,LOCALIZES_DlA,47048.0
39902.0,LOCALIZES_DlA,13276.0
39902.0,LOCALIZES_DlA,63330.0
39902.0,LOCALIZES_DlA,92916.0
39902.0,LOCALIZES_DlA,11288.0
39902.0,LOCALIZES_DlA,75097.0
39902.0,RESEMBLES_DrD,69912.0
39902.0,RESEMBLES_DrD,37548.0
39902.0,RESEMBLES_DrD,14267.0
39902.0,RESEMBLES_DrD,80399.0
39902.0,RESEMBLES_DrD,67089.0
39907.0,TREATS_CtD,22250.0
40106.0,LOCALIZES_DlA,73466.0
40106.0,LOCALIZES_DlA,81646.0
40106.0,LOCALIZES_DlA,41066.0
40106.0,LOCALIZES_DlA,64704.0
40106.0,LOCALIZES_DlA,2405.0
40106.0,LOCALIZES_DlA,19592.0
40106.0,LOCALIZES_DlA,12628.0
40106.0,LOCALIZES_DlA,64782.0
40106.0,LOCALIZES_DlA,31260.0
40106.0,LOCALIZES_DlA,24023.0
40106.0,LOCALIZES_DlA,64923.0
40106.0,RESEMBLES_DrD,9679.0
40106.0,RESEMBLES_DrD,14338.0
40387.0,RESEMBLES_CrC,30905.0
40406.0,LOCALIZES_DlA,79857.0
40406.0,LOCALIZES_DlA,59024.0
40406.0,LOCALIZES_DlA,77053.0
40406.0,LOCALIZES_DlA,9923.0
40406.0,LOCALIZES_DlA,53528.0
40406.0,LOCALIZES_DlA,69640.0
40406.0,LOCALIZES_DlA,43806.0
40406.0,LOCALIZES_DlA,44672.0
40406.0,LOCALIZES_DlA,64704.0
40406.0,RESEMBLES_DrD,80399.0
40441.0,TREATS_CtD,88593.0
40453.0,LOCALIZES_DlA,19545.0
40453.0,LOCALIZES_DlA,50826.0
40453.0,LOCALIZES_DlA,64923.0
40453.0,LOCALIZES_DlA,31260.0
40453.0,LOCALIZES_DlA,72196.0
40453.0,LOCALIZES_DlA,41066.0
40453.0,LOCALIZES_DlA,12628.0
40453.0,LOCALIZES_DlA,42854.0
40453.0,LOCALIZES_DlA,81646.0
40453.0,LOCALIZES_DlA,91774.0
40453.0,LOCALIZES_DlA,67135.0
40453.0,LOCALIZES_DlA,2405.0
40453.0,LOCALIZES_DlA,11515.0
40453.0,LOCALIZES_DlA,64782.0
40453.0,LOCALIZES_DlA,33178.0
40453.0,RESEMBLES_DrD,56592.0
40453.0,RESEMBLES_DrD,55741.0
40794.0,TREATS_CtD,37548.0
41270.0,RESEMBLES_CrC,61770.0
41270.0,TREATS_CtD,88593.0
41270.0,TREATS_CtD,20304.0
41270.0,TREATS_CtD,12962.0
41270.0,TREATS_CtD,16935.0
41390.0,LOCALIZES_DlA,49390.0
41390.0,LOCALIZES_DlA,40591.0
41390.0,LOCALIZES_DlA,17034.0
41390.0,LOCALIZES_DlA,80750.0
41390.0,LOCALIZES_DlA,14179.0
41390.0,LOCALIZES_DlA,78438.0
41390.0,LOCALIZES_DlA,12125.0
41390.0,LOCALIZES_DlA,11515.0
41390.0,LOCALIZES_DlA,24934.0
41584.0,RESEMBLES_CrC,70623.0
41584.0,RESEMBLES_CrC,3910.0
42087.0,RESEMBLES_CrC,40077.0
42299.0,RESEMBLES_CrC,63891.0
42299.0,RESEMBLES_CrC,24287.0
42299.0,RESEMBLES_CrC,79622.0
42299.0,RESEMBLES_CrC,60991.0
42299.0,RESEMBLES_CrC,23925.0
42299.0,RESEMBLES_CrC,30975.0
42299.0,RESEMBLES_CrC,94102.0
42299.0,RESEMBLES_CrC,11642.0
42299.0,PALLIATES_CpD,990.0
42299.0,PALLIATES_CpD,83719.0
42299.0,PALLIATES_CpD,47474.0
42299.0,PALLIATES_CpD,3713.0
42299.0,TREATS_CtD,56592.0
42429.0,TREATS_CtD,32791.0
42539.0,RESEMBLES_CrC,90608.0
42539.0,RESEMBLES_CrC,23469.0
42539.0,RESEMBLES_CrC,60991.0
42539.0,RESEMBLES_CrC,5889.0
42539.0,RESEMBLES_CrC,73349.0
42539.0,PALLIATES_CpD,56026.0
42564.0,LOCALIZES_DlA,6882.0
42564.0,LOCALIZES_DlA,72678.0
42564.0,LOCALIZES_DlA,56909.0
42564.0,LOCALIZES_DlA,11288.0
42564.0,LOCALIZES_DlA,76281.0
42564.0,LOCALIZES_DlA,17034.0
42564.0,LOCALIZES_DlA,62467.0
42564.0,LOCALIZES_DlA,31520.0
42564.0,LOCALIZES_DlA,67265.0
42564.0,LOCALIZES_DlA,16365.0
42564.0,LOCALIZES_DlA,42348.0
42564.0,LOCALIZES_DlA,19204.0
42564.0,LOCALIZES_DlA,49390.0
42564.0,RESEMBLES_DrD,47474.0
42564.0,RESEMBLES_DrD,67089.0
42564.0,RESEMBLES_DrD,45295.0
42564.0,RESEMBLES_DrD,70597.0
42564.0,RESEMBLES_DrD,37648.0
42739.0,RESEMBLES_CrC,1900.0
42819.0,RESEMBLES_CrC,2164.0
42819.0,RESEMBLES_CrC,93212.0
42819.0,RESEMBLES_CrC,67809.0
42819.0,PALLIATES_CpD,92759.0
43102.0,LOCALIZES_DlA,53528.0
43102.0,LOCALIZES_DlA,21476.0
43102.0,LOCALIZES_DlA,59341.0
43102.0,LOCALIZES_DlA,68098.0
43102.0,LOCALIZES_DlA,27068.0
43102.0,RESEMBLES_DrD,51249.0
43102.0,RESEMBLES_DrD,22693.0
43102.0,RESEMBLES_DrD,37671.0
43102.0,RESEMBLES_DrD,58281.0
43102.0,RESEMBLES_DrD,65257.0
43102.0,RESEMBLES_DrD,12362.0
43325.0,LOCALIZES_DlA,47048.0
43325.0,LOCALIZES_DlA,903.0
43325.0,LOCALIZES_DlA,88457.0
43325.0,LOCALIZES_DlA,46818.0
43325.0,LOCALIZES_DlA,6726.0
43325.0,LOCALIZES_DlA,52996.0
43325.0,LOCALIZES_DlA,37470.0
43325.0,LOCALIZES_DlA,76281.0
43325.0,LOCALIZES_DlA,92916.0
43325.0,LOCALIZES_DlA,51435.0
43325.0,LOCALIZES_DlA,64546.0
43325.0,LOCALIZES_DlA,40389.0
43325.0,LOCALIZES_DlA,27068.0
43325.0,LOCALIZES_DlA,67135.0
43325.0,LOCALIZES_DlA,73593.0
43325.0,LOCALIZES_DlA,68098.0
43325.0,LOCALIZES_DlA,39666.0
43325.0,LOCALIZES_DlA,85619.0
43325.0,LOCALIZES_DlA,11288.0
43325.0,LOCALIZES_DlA,63882.0
43325.0,LOCALIZES_DlA,49980.0
43325.0,LOCALIZES_DlA,22537.0
43325.0,LOCALIZES_DlA,72172.0
43325.0,LOCALIZES_DlA,76771.0
43449.0,RESEMBLES_CrC,67809.0
44366.0,LOCALIZES_DlA,50381.0
44366.0,LOCALIZES_DlA,50826.0
44366.0,LOCALIZES_DlA,72196.0
44366.0,LOCALIZES_DlA,76281.0
44366.0,LOCALIZES_DlA,13276.0
44366.0,LOCALIZES_DlA,72172.0
44366.0,LOCALIZES_DlA,2405.0
44366.0,LOCALIZES_DlA,40591.0
44366.0,LOCALIZES_DlA,44672.0
44366.0,LOCALIZES_DlA,59832.0
44366.0,LOCALIZES_DlA,91590.0
44366.0,LOCALIZES_DlA,8266.0
44366.0,LOCALIZES_DlA,49980.0
44366.0,LOCALIZES_DlA,45491.0
44366.0,LOCALIZES_DlA,91774.0
44366.0,LOCALIZES_DlA,19592.0
44366.0,LOCALIZES_DlA,42854.0
44366.0,LOCALIZES_DlA,41066.0
44366.0,LOCALIZES_DlA,3941.0
44366.0,LOCALIZES_DlA,11515.0
44366.0,LOCALIZES_DlA,82312.0
44366.0,LOCALIZES_DlA,12628.0
44366.0,LOCALIZES_DlA,92941.0
44366.0,LOCALIZES_DlA,33178.0
44366.0,LOCALIZES_DlA,19204.0
44366.0,LOCALIZES_DlA,61334.0
44366.0,LOCALIZES_DlA,75097.0
44366.0,LOCALIZES_DlA,64923.0
44366.0,LOCALIZES_DlA,61013.0
44366.0,LOCALIZES_DlA,35047.0
44366.0,LOCALIZES_DlA,64704.0
44366.0,LOCALIZES_DlA,7938.0
44366.0,LOCALIZES_DlA,48221.0
44366.0,LOCALIZES_DlA,44177.0
44366.0,LOCALIZES_DlA,43806.0
44366.0,LOCALIZES_DlA,81836.0
44366.0,LOCALIZES_DlA,73466.0
44366.0,LOCALIZES_DlA,53528.0
44366.0,LOCALIZES_DlA,77053.0
44366.0,LOCALIZES_DlA,46353.0
44366.0,LOCALIZES_DlA,11288.0
44366.0,LOCALIZES_DlA,79857.0
44366.0,LOCALIZES_DlA,187.0
44366.0,LOCALIZES_DlA,62467.0
44366.0,LOCALIZES_DlA,71428.0
44366.0,RESEMBLES_DrD,14267.0
44366.0,RESEMBLES_DrD,67089.0
44366.0,RESEMBLES_DrD,88191.0
44366.0,RESEMBLES_DrD,51224.0
44366.0,RESEMBLES_DrD,59505.0
44366.0,RESEMBLES_DrD,51249.0
44366.0,RESEMBLES_DrD,39435.0
44366.0,RESEMBLES_DrD,40406.0
44366.0,RESEMBLES_DrD,11162.0
44366.0,RESEMBLES_DrD,20304.0
44366.0,RESEMBLES_DrD,37548.0
45109.0,RESEMBLES_CrC,40794.0
45109.0,RESEMBLES_CrC,32796.0
45109.0,TREATS_CtD,32791.0
45109.0,TREATS_CtD,37548.0
45295.0,LOCALIZES_DlA,187.0
45295.0,LOCALIZES_DlA,6882.0
45295.0,LOCALIZES_DlA,68556.0
45295.0,LOCALIZES_DlA,13276.0
45295.0,LOCALIZES_DlA,62467.0
45295.0,LOCALIZES_DlA,19204.0
45295.0,LOCALIZES_DlA,31520.0
45295.0,LOCALIZES_DlA,72678.0
45295.0,LOCALIZES_DlA,8691.0
45295.0,LOCALIZES_DlA,16365.0
45573.0,RESEMBLES_CrC,72409.0
45573.0,RESEMBLES_CrC,30758.0
45573.0,RESEMBLES_CrC,6230.0
45573.0,RESEMBLES_CrC,27231.0
45573.0,RESEMBLES_CrC,42822.0
45573.0,RESEMBLES_CrC,90154.0
45573.0,TREATS_CtD,16935.0
45750.0,RESEMBLES_CrC,45109.0
45750.0,RESEMBLES_CrC,40794.0
45750.0,RESEMBLES_CrC,32796.0
45809.0,RESEMBLES_CrC,74351.0
45809.0,RESEMBLES_CrC,9018.0
45809.0,RESEMBLES_CrC,57575.0
45809.0,PALLIATES_CpD,47474.0
45809.0,PALLIATES_CpD,30587.0
45809.0,PALLIATES_CpD,70597.0
45809.0,PALLIATES_CpD,92759.0
45846.0,LOCALIZES_DlA,54917.0
45846.0,LOCALIZES_DlA,9923.0
45846.0,LOCALIZES_DlA,77053.0
45846.0,LOCALIZES_DlA,53528.0
45846.0,LOCALIZES_DlA,22537.0
45846.0,LOCALIZES_DlA,46353.0
45846.0,LOCALIZES_DlA,69640.0
45846.0,LOCALIZES_DlA,58645.0
45846.0,LOCALIZES_DlA,77381.0
45846.0,LOCALIZES_DlA,86505.0
45846.0,RESEMBLES_DrD,80399.0
45846.0,RESEMBLES_DrD,40406.0
45901.0,TREATS_CtD,32791.0
45901.0,TREATS_CtD,11813.0
45901.0,TREATS_CtD,45846.0
45901.0,TREATS_CtD,41177.0
45901.0,TREATS_CtD,88593.0
45901.0,TREATS_CtD,3713.0
46381.0,RESEMBLES_CrC,74787.0
46381.0,RESEMBLES_CrC,92724.0
46381.0,RESEMBLES_CrC,4667.0
46381.0,TREATS_CtD,40406.0
46381.0,TREATS_CtD,73623.0
46381.0,TREATS_CtD,48553.0
46381.0,TREATS_CtD,20304.0
46381.0,TREATS_CtD,80399.0
46381.0,TREATS_CtD,51249.0
46381.0,TREATS_CtD,12362.0
46381.0,TREATS_CtD,32791.0
46381.0,TREATS_CtD,45846.0
46381.0,TREATS_CtD,37548.0
46381.0,TREATS_CtD,11813.0
46381.0,TREATS_CtD,11162.0
46381.0,TREATS_CtD,88593.0
46381.0,TREATS_CtD,88561.0
47474.0,LOCALIZES_DlA,53818.0
47474.0,LOCALIZES_DlA,53985.0
47474.0,LOCALIZES_DlA,56909.0
47474.0,LOCALIZES_DlA,17034.0
47474.0,LOCALIZES_DlA,31520.0
47474.0,LOCALIZES_DlA,59782.0
47474.0,LOCALIZES_DlA,67265.0
47474.0,LOCALIZES_DlA,17937.0
47474.0,LOCALIZES_DlA,79007.0
47474.0,LOCALIZES_DlA,42348.0
47474.0,LOCALIZES_DlA,84390.0
47474.0,LOCALIZES_DlA,903.0
47474.0,LOCALIZES_DlA,30382.0
47474.0,LOCALIZES_DlA,11288.0
47474.0,LOCALIZES_DlA,38183.0
47474.0,LOCALIZES_DlA,76872.0
47474.0,RESEMBLES_DrD,83719.0
47474.0,RESEMBLES_DrD,70597.0
47514.0,TREATS_CtD,17781.0
47643.0,RESEMBLES_CrC,59709.0
47643.0,RESEMBLES_CrC,87448.0
47643.0,RESEMBLES_CrC,6387.0
47944.0,RESEMBLES_CrC,30528.0
47944.0,TREATS_CtD,3673.0
48553.0,LOCALIZES_DlA,86505.0
48553.0,LOCALIZES_DlA,37798.0
48553.0,LOCALIZES_DlA,58645.0
48553.0,LOCALIZES_DlA,32625.0
48553.0,LOCALIZES_DlA,20267.0
48553.0,LOCALIZES_DlA,44672.0
48553.0,LOCALIZES_DlA,44177.0
48553.0,LOCALIZES_DlA,59024.0
48553.0,LOCALIZES_DlA,53528.0
48553.0,LOCALIZES_DlA,60199.0
48553.0,LOCALIZES_DlA,63330.0
48553.0,LOCALIZES_DlA,39666.0
48553.0,LOCALIZES_DlA,38183.0
48553.0,LOCALIZES_DlA,28882.0
48553.0,LOCALIZES_DlA,40591.0
48553.0,LOCALIZES_DlA,54388.0
48553.0,RESEMBLES_DrD,69912.0
48779.0,TREATS_CtD,32791.0
48827.0,RESEMBLES_CrC,34278.0
48827.0,RESEMBLES_CrC,74332.0
49161.0,PALLIATES_CpD,59848.0
49161.0,TREATS_CtD,56592.0
49161.0,TREATS_CtD,40453.0
49161.0,TREATS_CtD,52174.0
49911.0,RESEMBLES_CrC,64654.0
49911.0,RESEMBLES_CrC,23063.0
49911.0,PALLIATES_CpD,6390.0
49911.0,TREATS_CtD,55787.0
49911.0,TREATS_CtD,94422.0
49911.0,TREATS_CtD,30587.0
50455.0,RESEMBLES_CrC,56204.0
50470.0,RESEMBLES_CrC,24355.0
50470.0,RESEMBLES_CrC,93212.0
50470.0,RESEMBLES_CrC,23925.0
50470.0,RESEMBLES_CrC,72165.0
50470.0,RESEMBLES_CrC,42819.0
50470.0,RESEMBLES_CrC,65254.0
50470.0,RESEMBLES_CrC,71122.0
50470.0,RESEMBLES_CrC,67809.0
50470.0,RESEMBLES_CrC,89004.0
50470.0,RESEMBLES_CrC,89551.0
50792.0,LOCALIZES_DlA,67135.0
50792.0,LOCALIZES_DlA,9923.0
50792.0,LOCALIZES_DlA,63330.0
50792.0,LOCALIZES_DlA,37798.0
50792.0,LOCALIZES_DlA,20267.0
50792.0,LOCALIZES_DlA,86505.0
50792.0,LOCALIZES_DlA,28882.0
50792.0,LOCALIZES_DlA,21476.0
50792.0,LOCALIZES_DlA,53528.0
50792.0,LOCALIZES_DlA,58645.0
50792.0,RESEMBLES_DrD,56341.0
50792.0,RESEMBLES_DrD,88561.0
51224.0,LOCALIZES_DlA,13276.0
51224.0,LOCALIZES_DlA,31520.0
51224.0,LOCALIZES_DlA,28882.0
51224.0,LOCALIZES_DlA,50381.0
51224.0,LOCALIZES_DlA,82312.0
51224.0,LOCALIZES_DlA,71428.0
51224.0,LOCALIZES_DlA,76281.0
51224.0,LOCALIZES_DlA,17034.0
51224.0,LOCALIZES_DlA,62467.0
51224.0,LOCALIZES_DlA,53528.0
51224.0,LOCALIZES_DlA,91774.0
51224.0,LOCALIZES_DlA,45491.0
51224.0,LOCALIZES_DlA,47048.0
51224.0,LOCALIZES_DlA,6882.0
51224.0,LOCALIZES_DlA,75097.0
51224.0,LOCALIZES_DlA,49980.0
51224.0,LOCALIZES_DlA,8691.0
51224.0,LOCALIZES_DlA,92916.0
51224.0,LOCALIZES_DlA,187.0
51224.0,LOCALIZES_DlA,19592.0
51224.0,LOCALIZES_DlA,11288.0
51224.0,LOCALIZES_DlA,19204.0
51224.0,LOCALIZES_DlA,16365.0
51224.0,RESEMBLES_DrD,14267.0
51224.0,RESEMBLES_DrD,45295.0
51224.0,RESEMBLES_DrD,67089.0
51249.0,LOCALIZES_DlA,21476.0
51249.0,LOCALIZES_DlA,22537.0
51249.0,LOCALIZES_DlA,53528.0
51249.0,LOCALIZES_DlA,64546.0
51249.0,LOCALIZES_DlA,59341.0
51249.0,LOCALIZES_DlA,68098.0
51249.0,LOCALIZES_DlA,84390.0
51249.0,RESEMBLES_DrD,22693.0
51249.0,RESEMBLES_DrD,88561.0
52174.0,LOCALIZES_DlA,46818.0
52174.0,LOCALIZES_DlA,85619.0
52174.0,LOCALIZES_DlA,51435.0
52174.0,LOCALIZES_DlA,12125.0
52174.0,LOCALIZES_DlA,64923.0
52174.0,LOCALIZES_DlA,75097.0
52174.0,LOCALIZES_DlA,19545.0
52174.0,LOCALIZES_DlA,43806.0
52174.0,LOCALIZES_DlA,8266.0
52174.0,LOCALIZES_DlA,72172.0
52174.0,LOCALIZES_DlA,64546.0
52174.0,LOCALIZES_DlA,46353.0
52174.0,LOCALIZES_DlA,67135.0
52174.0,LOCALIZES_DlA,46406.0
52174.0,LOCALIZES_DlA,57159.0
52174.0,LOCALIZES_DlA,76771.0
52174.0,LOCALIZES_DlA,27068.0
52174.0,LOCALIZES_DlA,84390.0
52174.0,LOCALIZES_DlA,6726.0
52174.0,LOCALIZES_DlA,88457.0
52174.0,LOCALIZES_DlA,37894.0
52174.0,LOCALIZES_DlA,37470.0
52174.0,LOCALIZES_DlA,50826.0
52174.0,RESEMBLES_DrD,28340.0
52174.0,RESEMBLES_DrD,43325.0
53205.0,TREATS_CtD,22250.0
53290.0,RESEMBLES_CrC,6727.0
53769.0,RESEMBLES_CrC,13334.0
53769.0,RESEMBLES_CrC,73423.0
53769.0,RESEMBLES_CrC,31051.0
53769.0,RESEMBLES_CrC,37275.0
54284.0,RESEMBLES_CrC,15598.0
54779.0,RESEMBLES_CrC,37275.0
54779.0,TREATS_CtD,55787.0
55077.0,RESEMBLES_CrC,85600.0
55077.0,RESEMBLES_CrC,36656.0
55077.0,PALLIATES_CpD,94422.0
55077.0,PALLIATES_CpD,30587.0
55136.0,RESEMBLES_CrC,2164.0
55136.0,RESEMBLES_CrC,90608.0
55136.0,RESEMBLES_CrC,23469.0
55136.0,RESEMBLES_CrC,94102.0
55136.0,RESEMBLES_CrC,73349.0
55136.0,RESEMBLES_CrC,23925.0
55136.0,RESEMBLES_CrC,30975.0
55136.0,RESEMBLES_CrC,42539.0
55741.0,LOCALIZES_DlA,67135.0
55741.0,LOCALIZES_DlA,30221.0
55741.0,LOCALIZES_DlA,33178.0
55741.0,LOCALIZES_DlA,64782.0
55741.0,LOCALIZES_DlA,31260.0
55741.0,LOCALIZES_DlA,81836.0
55741.0,LOCALIZES_DlA,42854.0
55741.0,LOCALIZES_DlA,85619.0
55741.0,LOCALIZES_DlA,2405.0
55741.0,RESEMBLES_DrD,82722.0
55787.0,LOCALIZES_DlA,76281.0
55787.0,LOCALIZES_DlA,63330.0
55787.0,LOCALIZES_DlA,61334.0
55787.0,LOCALIZES_DlA,31260.0
55787.0,LOCALIZES_DlA,81836.0
55787.0,LOCALIZES_DlA,76771.0
55787.0,LOCALIZES_DlA,59782.0
55787.0,LOCALIZES_DlA,50826.0
55787.0,LOCALIZES_DlA,81646.0
55787.0,LOCALIZES_DlA,40389.0
55787.0,LOCALIZES_DlA,537.0
55787.0,LOCALIZES_DlA,37204.0
55787.0,LOCALIZES_DlA,39666.0
55787.0,LOCALIZES_DlA,52996.0
55787.0,LOCALIZES_DlA,57159.0
55787.0,LOCALIZES_DlA,82572.0
55787.0,LOCALIZES_DlA,51435.0
55787.0,LOCALIZES_DlA,35047.0
55787.0,LOCALIZES_DlA,88457.0
55787.0,LOCALIZES_DlA,85619.0
55787.0,LOCALIZES_DlA,42854.0
55787.0,LOCALIZES_DlA,3583.0
55787.0,LOCALIZES_DlA,46818.0
55787.0,LOCALIZES_DlA,63882.0
55787.0,LOCALIZES_DlA,17330.0
55787.0,LOCALIZES_DlA,3941.0
55787.0,LOCALIZES_DlA,19592.0
55787.0,LOCALIZES_DlA,46353.0
55787.0,LOCALIZES_DlA,37076.0
55787.0,LOCALIZES_DlA,64923.0
55787.0,LOCALIZES_DlA,5451.0
55787.0,LOCALIZES_DlA,44177.0
55787.0,LOCALIZES_DlA,59832.0
55787.0,LOCALIZES_DlA,67135.0
55787.0,RESEMBLES_DrD,43325.0
55787.0,RESEMBLES_DrD,52174.0
55814.0,LOCALIZES_DlA,74867.0
55814.0,LOCALIZES_DlA,49980.0
55814.0,LOCALIZES_DlA,8691.0
55814.0,LOCALIZES_DlA,82312.0
55947.0,RESEMBLES_DrD,990.0
55947.0,RESEMBLES_DrD,17781.0
55947.0,LOCALIZES_DlA,903.0
55947.0,LOCALIZES_DlA,2405.0
55947.0,LOCALIZES_DlA,67135.0
56026.0,LOCALIZES_DlA,82572.0
56026.0,LOCALIZES_DlA,41066.0
56026.0,LOCALIZES_DlA,64782.0
56026.0,LOCALIZES_DlA,81646.0
56026.0,LOCALIZES_DlA,33178.0
56026.0,LOCALIZES_DlA,31260.0
56026.0,LOCALIZES_DlA,67135.0
56026.0,LOCALIZES_DlA,2405.0
56026.0,LOCALIZES_DlA,46353.0
56026.0,LOCALIZES_DlA,64923.0
