ID(a),type(r),ID(b)
2069.0,CAUSES_CcSE,61733.0
2069.0,CAUSES_CcSE,80053.0
2069.0,CAUSES_CcSE,28379.0
2069.0,CAUSES_CcSE,28448.0
2069.0,CAUSES_CcSE,40505.0
2069.0,CAUSES_CcSE,14504.0
2069.0,CAUSES_CcSE,20894.0
2069.0,CAUSES_CcSE,34227.0
2069.0,CAUSES_CcSE,2803.0
2069.0,CAUSES_CcSE,18867.0
2069.0,CAUSES_CcSE,93051.0
2069.0,CAUSES_CcSE,49434.0
2069.0,CAUSES_CcSE,8690.0
2069.0,CAUSES_CcSE,31708.0
2069.0,CAUSES_CcSE,38025.0
2069.0,CAUSES_CcSE,60054.0
2069.0,CAUSES_CcSE,51814.0
2069.0,CAUSES_CcSE,66624.0
2069.0,CAUSES_CcSE,15744.0
2069.0,CAUSES_CcSE,25261.0
2069.0,CAUSES_CcSE,77059.0
2069.0,CAUSES_CcSE,11939.0
2069.0,CAUSES_CcSE,79754.0
2069.0,CAUSES_CcSE,46518.0
2069.0,CAUSES_CcSE,60104.0
2069.0,CAUSES_CcSE,77194.0
2069.0,CAUSES_CcSE,91155.0
2069.0,CAUSES_CcSE,1602.0
2069.0,CAUSES_CcSE,5461.0
2069.0,CAUSES_CcSE,73926.0
2069.0,CAUSES_CcSE,4862.0
2069.0,CAUSES_CcSE,37300.0
2069.0,CAUSES_CcSE,35404.0
2069.0,CAUSES_CcSE,18801.0
2069.0,CAUSES_CcSE,50003.0
2069.0,CAUSES_CcSE,1404.0
2069.0,CAUSES_CcSE,24510.0
2069.0,CAUSES_CcSE,26767.0
2069.0,CAUSES_CcSE,75446.0
2069.0,CAUSES_CcSE,63760.0
2069.0,CAUSES_CcSE,13838.0
2069.0,CAUSES_CcSE,68959.0
2069.0,CAUSES_CcSE,18136.0
2069.0,CAUSES_CcSE,81883.0
2069.0,CAUSES_CcSE,75618.0
2069.0,CAUSES_CcSE,47471.0
2069.0,CAUSES_CcSE,89867.0
2069.0,CAUSES_CcSE,46154.0
2069.0,CAUSES_CcSE,77219.0
2069.0,CAUSES_CcSE,51989.0
2069.0,CAUSES_CcSE,34832.0
2069.0,CAUSES_CcSE,12738.0
2069.0,CAUSES_CcSE,20975.0
2069.0,CAUSES_CcSE,39922.0
2069.0,CAUSES_CcSE,84643.0
2069.0,CAUSES_CcSE,28617.0
2069.0,CAUSES_CcSE,13851.0
2069.0,CAUSES_CcSE,73478.0
2069.0,CAUSES_CcSE,47409.0
2069.0,CAUSES_CcSE,87573.0
2069.0,CAUSES_CcSE,10233.0
2069.0,CAUSES_CcSE,57892.0
2069.0,CAUSES_CcSE,46662.0
2069.0,CAUSES_CcSE,68238.0
2069.0,CAUSES_CcSE,77479.0
2069.0,CAUSES_CcSE,93661.0
2069.0,CAUSES_CcSE,81639.0
2069.0,CAUSES_CcSE,56130.0
2069.0,CAUSES_CcSE,89992.0
2069.0,CAUSES_CcSE,12771.0
2069.0,CAUSES_CcSE,92769.0
2069.0,CAUSES_CcSE,85367.0
2069.0,CAUSES_CcSE,25638.0
2069.0,CAUSES_CcSE,41521.0
2069.0,CAUSES_CcSE,35458.0
2069.0,CAUSES_CcSE,28778.0
2069.0,CAUSES_CcSE,79166.0
2069.0,CAUSES_CcSE,36814.0
2069.0,CAUSES_CcSE,29542.0
2069.0,CAUSES_CcSE,13345.0
2069.0,CAUSES_CcSE,8617.0
2069.0,CAUSES_CcSE,32557.0
2069.0,CAUSES_CcSE,46051.0
2069.0,CAUSES_CcSE,95007.0
2069.0,CAUSES_CcSE,55783.0
2069.0,CAUSES_CcSE,68760.0
2069.0,CAUSES_CcSE,11137.0
2069.0,CAUSES_CcSE,238.0
2069.0,CAUSES_CcSE,64256.0
2069.0,CAUSES_CcSE,23643.0
2069.0,CAUSES_CcSE,76929.0
2069.0,CAUSES_CcSE,1835.0
2069.0,CAUSES_CcSE,79952.0
2069.0,CAUSES_CcSE,20694.0
2069.0,CAUSES_CcSE,18221.0
2069.0,CAUSES_CcSE,92505.0
2069.0,CAUSES_CcSE,85625.0
2069.0,CAUSES_CcSE,62988.0
2069.0,CAUSES_CcSE,76229.0
2069.0,CAUSES_CcSE,4055.0
2069.0,CAUSES_CcSE,76754.0
2069.0,CAUSES_CcSE,91177.0
2069.0,CAUSES_CcSE,45822.0
2069.0,CAUSES_CcSE,4931.0
2069.0,CAUSES_CcSE,94241.0
2069.0,CAUSES_CcSE,54914.0
2069.0,CAUSES_CcSE,19446.0
2069.0,CAUSES_CcSE,87574.0
2069.0,CAUSES_CcSE,37566.0
2069.0,CAUSES_CcSE,922.0
2069.0,CAUSES_CcSE,40161.0
2069.0,CAUSES_CcSE,26363.0
2069.0,CAUSES_CcSE,92760.0
2069.0,CAUSES_CcSE,6206.0
2069.0,CAUSES_CcSE,72944.0
2069.0,CAUSES_CcSE,1163.0
2069.0,CAUSES_CcSE,91441.0
2069.0,CAUSES_CcSE,51160.0
2069.0,CAUSES_CcSE,58777.0
2069.0,CAUSES_CcSE,31036.0
2069.0,CAUSES_CcSE,23125.0
2069.0,CAUSES_CcSE,58436.0
2069.0,CAUSES_CcSE,36634.0
2069.0,CAUSES_CcSE,52519.0
2069.0,CAUSES_CcSE,640.0
2069.0,CAUSES_CcSE,74501.0
2069.0,CAUSES_CcSE,82156.0
2069.0,CAUSES_CcSE,15745.0
2069.0,CAUSES_CcSE,51988.0
2069.0,CAUSES_CcSE,9667.0
2069.0,CAUSES_CcSE,96223.0
2069.0,CAUSES_CcSE,61362.0
2069.0,CAUSES_CcSE,25276.0
2069.0,CAUSES_CcSE,25542.0
2069.0,CAUSES_CcSE,68277.0
2069.0,CAUSES_CcSE,30400.0
2069.0,CAUSES_CcSE,29577.0
2069.0,CAUSES_CcSE,57301.0
2069.0,CAUSES_CcSE,77172.0
2069.0,CAUSES_CcSE,4568.0
2069.0,CAUSES_CcSE,28066.0
2069.0,CAUSES_CcSE,12937.0
2069.0,CAUSES_CcSE,29859.0
2069.0,CAUSES_CcSE,68056.0
2069.0,CAUSES_CcSE,9091.0
2069.0,CAUSES_CcSE,63003.0
2069.0,CAUSES_CcSE,83318.0
2069.0,CAUSES_CcSE,89442.0
2069.0,CAUSES_CcSE,53304.0
2069.0,CAUSES_CcSE,28206.0
2069.0,CAUSES_CcSE,6276.0
2069.0,CAUSES_CcSE,45190.0
2069.0,CAUSES_CcSE,1175.0
2069.0,CAUSES_CcSE,63668.0
2069.0,CAUSES_CcSE,73112.0
2069.0,CAUSES_CcSE,37090.0
2069.0,CAUSES_CcSE,92543.0
2069.0,CAUSES_CcSE,70200.0
2069.0,CAUSES_CcSE,16164.0
2069.0,CAUSES_CcSE,57077.0
2069.0,CAUSES_CcSE,56615.0
2069.0,CAUSES_CcSE,55020.0
2069.0,CAUSES_CcSE,93507.0
2069.0,CAUSES_CcSE,93431.0
2069.0,CAUSES_CcSE,83885.0
2069.0,CAUSES_CcSE,19101.0
2069.0,CAUSES_CcSE,73414.0
2069.0,CAUSES_CcSE,44962.0
2069.0,CAUSES_CcSE,16666.0
2069.0,CAUSES_CcSE,48566.0
2069.0,CAUSES_CcSE,78511.0
2069.0,CAUSES_CcSE,56586.0
2069.0,CAUSES_CcSE,50861.0
2069.0,CAUSES_CcSE,16529.0
2069.0,CAUSES_CcSE,94062.0
2069.0,CAUSES_CcSE,36767.0
2069.0,CAUSES_CcSE,80113.0
2069.0,CAUSES_CcSE,93093.0
2069.0,CAUSES_CcSE,26557.0
2069.0,CAUSES_CcSE,51539.0
2069.0,CAUSES_CcSE,51950.0
2069.0,CAUSES_CcSE,86814.0
2069.0,CAUSES_CcSE,45422.0
2069.0,CAUSES_CcSE,90695.0
2069.0,CAUSES_CcSE,788.0
2069.0,CAUSES_CcSE,19931.0
2069.0,CAUSES_CcSE,76891.0
2069.0,CAUSES_CcSE,49366.0
2069.0,CAUSES_CcSE,7515.0
2069.0,CAUSES_CcSE,41431.0
2069.0,CAUSES_CcSE,91127.0
2069.0,CAUSES_CcSE,85573.0
2069.0,CAUSES_CcSE,23622.0
2069.0,CAUSES_CcSE,70539.0
2069.0,CAUSES_CcSE,32410.0
2069.0,CAUSES_CcSE,68588.0
2069.0,CAUSES_CcSE,6.0
2069.0,CAUSES_CcSE,35006.0
2069.0,CAUSES_CcSE,5623.0
2069.0,CAUSES_CcSE,86297.0
2069.0,CAUSES_CcSE,38469.0
2069.0,CAUSES_CcSE,23191.0
2069.0,CAUSES_CcSE,2390.0
2069.0,CAUSES_CcSE,21959.0
2069.0,CAUSES_CcSE,22058.0
2069.0,CAUSES_CcSE,75649.0
2069.0,CAUSES_CcSE,14844.0
2069.0,CAUSES_CcSE,16172.0
2069.0,CAUSES_CcSE,37366.0
2069.0,CAUSES_CcSE,70757.0
2069.0,CAUSES_CcSE,88702.0
2069.0,CAUSES_CcSE,70386.0
2069.0,CAUSES_CcSE,88397.0
2069.0,CAUSES_CcSE,82612.0
2069.0,CAUSES_CcSE,24738.0
2069.0,CAUSES_CcSE,21967.0
2069.0,CAUSES_CcSE,72956.0
2069.0,CAUSES_CcSE,35114.0
2069.0,CAUSES_CcSE,40929.0
2069.0,CAUSES_CcSE,42474.0
2069.0,CAUSES_CcSE,8485.0
2069.0,CAUSES_CcSE,47072.0
2069.0,CAUSES_CcSE,84400.0
2069.0,CAUSES_CcSE,6582.0
2069.0,CAUSES_CcSE,19496.0
2069.0,CAUSES_CcSE,71164.0
2069.0,CAUSES_CcSE,48007.0
2069.0,CAUSES_CcSE,11508.0
2069.0,CAUSES_CcSE,15515.0
2069.0,CAUSES_CcSE,32210.0
2069.0,CAUSES_CcSE,48089.0
2069.0,CAUSES_CcSE,6344.0
2069.0,CAUSES_CcSE,51215.0
2069.0,CAUSES_CcSE,90144.0
2069.0,CAUSES_CcSE,63436.0
2069.0,CAUSES_CcSE,49837.0
2069.0,CAUSES_CcSE,33807.0
2069.0,CAUSES_CcSE,87773.0
2069.0,CAUSES_CcSE,93408.0
2069.0,CAUSES_CcSE,1433.0
2069.0,CAUSES_CcSE,16911.0
2069.0,CAUSES_CcSE,30624.0
2069.0,CAUSES_CcSE,92311.0
2069.0,CAUSES_CcSE,82999.0
2069.0,CAUSES_CcSE,21358.0
2069.0,CAUSES_CcSE,62880.0
2069.0,CAUSES_CcSE,58258.0
2069.0,CAUSES_CcSE,55242.0
2069.0,CAUSES_CcSE,87411.0
2069.0,CAUSES_CcSE,94094.0
2069.0,CAUSES_CcSE,44157.0
2069.0,CAUSES_CcSE,37145.0
2069.0,CAUSES_CcSE,94615.0
2069.0,CAUSES_CcSE,70473.0
2069.0,CAUSES_CcSE,74412.0
2069.0,CAUSES_CcSE,33415.0
2069.0,CAUSES_CcSE,73598.0
2069.0,CAUSES_CcSE,92095.0
2069.0,CAUSES_CcSE,50177.0
2069.0,CAUSES_CcSE,14973.0
2069.0,CAUSES_CcSE,1287.0
2069.0,CAUSES_CcSE,46204.0
2069.0,CAUSES_CcSE,4205.0
2069.0,CAUSES_CcSE,83727.0
2069.0,CAUSES_CcSE,47719.0
2069.0,CAUSES_CcSE,64507.0
2069.0,CAUSES_CcSE,32834.0
2069.0,CAUSES_CcSE,69568.0
2069.0,CAUSES_CcSE,7693.0
2069.0,CAUSES_CcSE,23697.0
2069.0,CAUSES_CcSE,33529.0
2069.0,CAUSES_CcSE,46601.0
2069.0,CAUSES_CcSE,89103.0
2069.0,CAUSES_CcSE,36017.0
2069.0,CAUSES_CcSE,11192.0
2069.0,CAUSES_CcSE,29469.0
2069.0,CAUSES_CcSE,16835.0
2069.0,CAUSES_CcSE,16363.0
2069.0,CAUSES_CcSE,73903.0
2069.0,CAUSES_CcSE,41902.0
2069.0,CAUSES_CcSE,11356.0
2069.0,CAUSES_CcSE,16953.0
2069.0,CAUSES_CcSE,52485.0
2069.0,CAUSES_CcSE,51928.0
2069.0,CAUSES_CcSE,9663.0
2069.0,CAUSES_CcSE,10787.0
2069.0,CAUSES_CcSE,63765.0
2069.0,CAUSES_CcSE,1397.0
2069.0,CAUSES_CcSE,61721.0
2069.0,CAUSES_CcSE,22082.0
2069.0,CAUSES_CcSE,63090.0
2069.0,CAUSES_CcSE,89175.0
2069.0,CAUSES_CcSE,26702.0
2069.0,CAUSES_CcSE,73313.0
2069.0,CAUSES_CcSE,83115.0
2069.0,CAUSES_CcSE,28533.0
2069.0,CAUSES_CcSE,84444.0
2069.0,CAUSES_CcSE,87039.0
2069.0,CAUSES_CcSE,13124.0
2069.0,CAUSES_CcSE,34603.0
2069.0,CAUSES_CcSE,29912.0
2069.0,CAUSES_CcSE,29260.0
2069.0,CAUSES_CcSE,95508.0
2069.0,CAUSES_CcSE,53512.0
2069.0,CAUSES_CcSE,49199.0
2069.0,CAUSES_CcSE,85011.0
2069.0,CAUSES_CcSE,74410.0
2069.0,CAUSES_CcSE,12370.0
2069.0,CAUSES_CcSE,71208.0
2069.0,CAUSES_CcSE,11196.0
2069.0,CAUSES_CcSE,83784.0
2069.0,CAUSES_CcSE,62643.0
2069.0,CAUSES_CcSE,5950.0
2069.0,CAUSES_CcSE,50842.0
2069.0,CAUSES_CcSE,51340.0
2069.0,CAUSES_CcSE,95779.0
2069.0,CAUSES_CcSE,30421.0
2069.0,CAUSES_CcSE,51297.0
2069.0,CAUSES_CcSE,13593.0
2069.0,CAUSES_CcSE,45184.0
2069.0,CAUSES_CcSE,7979.0
2069.0,CAUSES_CcSE,45741.0
2069.0,CAUSES_CcSE,93464.0
2069.0,CAUSES_CcSE,24420.0
2069.0,CAUSES_CcSE,76878.0
2069.0,CAUSES_CcSE,26481.0
2069.0,CAUSES_CcSE,40641.0
2069.0,CAUSES_CcSE,88118.0
2069.0,CAUSES_CcSE,93295.0
2218.0,CAUSES_CcSE,21087.0
2218.0,CAUSES_CcSE,94013.0
2218.0,CAUSES_CcSE,86802.0
2218.0,CAUSES_CcSE,46898.0
2218.0,CAUSES_CcSE,60415.0
2218.0,CAUSES_CcSE,15921.0
2218.0,CAUSES_CcSE,43592.0
2218.0,CAUSES_CcSE,71080.0
2218.0,CAUSES_CcSE,11356.0
2218.0,CAUSES_CcSE,88021.0
2218.0,CAUSES_CcSE,32725.0
2218.0,CAUSES_CcSE,31767.0
2218.0,CAUSES_CcSE,74412.0
2218.0,CAUSES_CcSE,25261.0
2218.0,CAUSES_CcSE,46601.0
2218.0,CAUSES_CcSE,86814.0
2218.0,CAUSES_CcSE,80958.0
2218.0,CAUSES_CcSE,2119.0
2218.0,CAUSES_CcSE,11137.0
2218.0,CAUSES_CcSE,18936.0
2218.0,CAUSES_CcSE,15515.0
2218.0,CAUSES_CcSE,62948.0
2218.0,CAUSES_CcSE,79525.0
2218.0,CAUSES_CcSE,24738.0
2218.0,CAUSES_CcSE,36680.0
2218.0,CAUSES_CcSE,24510.0
2218.0,CAUSES_CcSE,51340.0
2218.0,CAUSES_CcSE,62961.0
2218.0,CAUSES_CcSE,2192.0
2218.0,CAUSES_CcSE,75600.0
2218.0,CAUSES_CcSE,4862.0
2218.0,CAUSES_CcSE,78511.0
2218.0,CAUSES_CcSE,24145.0
2218.0,CAUSES_CcSE,36720.0
2218.0,CAUSES_CcSE,49434.0
2218.0,CAUSES_CcSE,26481.0
2218.0,CAUSES_CcSE,33415.0
2218.0,CAUSES_CcSE,83115.0
2218.0,CAUSES_CcSE,62814.0
2218.0,CAUSES_CcSE,51989.0
2218.0,CAUSES_CcSE,44157.0
2218.0,CAUSES_CcSE,40161.0
2218.0,CAUSES_CcSE,78929.0
2218.0,CAUSES_CcSE,13248.0
2218.0,CAUSES_CcSE,660.0
2218.0,CAUSES_CcSE,4293.0
2218.0,CAUSES_CcSE,87332.0
2218.0,CAUSES_CcSE,25689.0
2218.0,CAUSES_CcSE,23697.0
2218.0,CAUSES_CcSE,61728.0
2218.0,CAUSES_CcSE,28066.0
2218.0,CAUSES_CcSE,19446.0
2218.0,CAUSES_CcSE,1835.0
2218.0,CAUSES_CcSE,92009.0
2218.0,CAUSES_CcSE,88454.0
2218.0,CAUSES_CcSE,22241.0
2218.0,CAUSES_CcSE,81639.0
2218.0,CAUSES_CcSE,45945.0
2218.0,CAUSES_CcSE,65584.0
2218.0,CAUSES_CcSE,26291.0
2218.0,CAUSES_CcSE,84440.0
2218.0,CAUSES_CcSE,75618.0
2218.0,CAUSES_CcSE,23622.0
2218.0,CAUSES_CcSE,34227.0
2218.0,CAUSES_CcSE,63765.0
2218.0,CAUSES_CcSE,89442.0
2218.0,CAUSES_CcSE,12738.0
2218.0,CAUSES_CcSE,62619.0
2218.0,CAUSES_CcSE,43294.0
2218.0,CAUSES_CcSE,70200.0
2218.0,CAUSES_CcSE,52485.0
2218.0,CAUSES_CcSE,16363.0
2218.0,CAUSES_CcSE,6276.0
2218.0,CAUSES_CcSE,1602.0
2218.0,CAUSES_CcSE,74410.0
2218.0,CAUSES_CcSE,50861.0
2218.0,CAUSES_CcSE,24916.0
2218.0,CAUSES_CcSE,1163.0
2218.0,CAUSES_CcSE,89175.0
2218.0,CAUSES_CcSE,4205.0
2218.0,CAUSES_CcSE,70473.0
2218.0,CAUSES_CcSE,12370.0
2218.0,CAUSES_CcSE,90695.0
2218.0,CAUSES_CcSE,23706.0
2218.0,CAUSES_CcSE,41521.0
2218.0,CAUSES_CcSE,94283.0
2629.0,INCLUDES_PCiC,71838.0
2740.0,PRESENTS_DpS,19860.0
2740.0,PRESENTS_DpS,17081.0
2740.0,PRESENTS_DpS,64211.0
2740.0,PRESENTS_DpS,59655.0
2740.0,PRESENTS_DpS,77945.0
2740.0,PRESENTS_DpS,354.0
2740.0,PRESENTS_DpS,91657.0
2740.0,PRESENTS_DpS,26865.0
2740.0,PRESENTS_DpS,19587.0
2740.0,PRESENTS_DpS,62952.0
2740.0,PRESENTS_DpS,12682.0
2740.0,PRESENTS_DpS,8522.0
2740.0,PRESENTS_DpS,78621.0
2740.0,PRESENTS_DpS,32203.0
2740.0,PRESENTS_DpS,38641.0
2740.0,PRESENTS_DpS,7725.0
2740.0,PRESENTS_DpS,46820.0
2740.0,PRESENTS_DpS,61936.0
2740.0,PRESENTS_DpS,18117.0
2740.0,PRESENTS_DpS,44976.0
2740.0,PRESENTS_DpS,6281.0
3542.0,INCLUDES_PCiC,76816.0
3910.0,CAUSES_CcSE,68760.0
3910.0,CAUSES_CcSE,95644.0
3910.0,CAUSES_CcSE,45754.0
3910.0,CAUSES_CcSE,92095.0
3910.0,CAUSES_CcSE,92233.0
3910.0,CAUSES_CcSE,79754.0
3910.0,CAUSES_CcSE,37300.0
3910.0,CAUSES_CcSE,21358.0
3910.0,CAUSES_CcSE,33807.0
3910.0,CAUSES_CcSE,80685.0
3910.0,CAUSES_CcSE,36720.0
3910.0,CAUSES_CcSE,87287.0
3910.0,CAUSES_CcSE,86297.0
3910.0,CAUSES_CcSE,8690.0
3910.0,CAUSES_CcSE,28089.0
3910.0,CAUSES_CcSE,76891.0
3910.0,CAUSES_CcSE,28206.0
3910.0,CAUSES_CcSE,16953.0
3910.0,CAUSES_CcSE,4994.0
3910.0,CAUSES_CcSE,69519.0
3910.0,CAUSES_CcSE,19179.0
3910.0,CAUSES_CcSE,46852.0
3910.0,CAUSES_CcSE,46601.0
3910.0,CAUSES_CcSE,49199.0
3910.0,CAUSES_CcSE,23386.0
3910.0,CAUSES_CcSE,58436.0
3910.0,CAUSES_CcSE,84416.0
3910.0,CAUSES_CcSE,35404.0
3910.0,CAUSES_CcSE,36634.0
3910.0,CAUSES_CcSE,55783.0
3910.0,CAUSES_CcSE,47416.0
3910.0,CAUSES_CcSE,74410.0
3910.0,CAUSES_CcSE,16363.0
3910.0,CAUSES_CcSE,90695.0
3910.0,CAUSES_CcSE,68056.0
3910.0,CAUSES_CcSE,77282.0
3910.0,CAUSES_CcSE,6138.0
3910.0,CAUSES_CcSE,66216.0
3910.0,CAUSES_CcSE,44962.0
3910.0,CAUSES_CcSE,28476.0
3910.0,CAUSES_CcSE,46051.0
3910.0,CAUSES_CcSE,23643.0
3910.0,CAUSES_CcSE,21337.0
3910.0,CAUSES_CcSE,25413.0
3910.0,CAUSES_CcSE,6485.0
3910.0,CAUSES_CcSE,36017.0
3910.0,CAUSES_CcSE,16835.0
3910.0,CAUSES_CcSE,11824.0
3910.0,CAUSES_CcSE,71653.0
3910.0,CAUSES_CcSE,49630.0
3910.0,CAUSES_CcSE,85186.0
3910.0,CAUSES_CcSE,29051.0
3910.0,CAUSES_CcSE,42992.0
3910.0,CAUSES_CcSE,79416.0
3910.0,CAUSES_CcSE,63003.0
3910.0,CAUSES_CcSE,24510.0
3910.0,CAUSES_CcSE,32151.0
3910.0,CAUSES_CcSE,45741.0
3910.0,CAUSES_CcSE,33707.0
3910.0,CAUSES_CcSE,28448.0
3910.0,CAUSES_CcSE,75600.0
3910.0,CAUSES_CcSE,55038.0
3910.0,CAUSES_CcSE,77059.0
3910.0,CAUSES_CcSE,81927.0
3910.0,CAUSES_CcSE,45190.0
3910.0,CAUSES_CcSE,960.0
3910.0,CAUSES_CcSE,33529.0
3910.0,CAUSES_CcSE,1163.0
3910.0,CAUSES_CcSE,92246.0
3910.0,CAUSES_CcSE,4862.0
3910.0,CAUSES_CcSE,90656.0
3910.0,CAUSES_CcSE,11982.0
3910.0,CAUSES_CcSE,16911.0
3910.0,CAUSES_CcSE,16934.0
3910.0,CAUSES_CcSE,50952.0
3910.0,CAUSES_CcSE,31071.0
3910.0,CAUSES_CcSE,6276.0
3910.0,CAUSES_CcSE,47914.0
3910.0,CAUSES_CcSE,95016.0
3910.0,CAUSES_CcSE,8523.0
3910.0,CAUSES_CcSE,11137.0
3910.0,CAUSES_CcSE,95266.0
3910.0,CAUSES_CcSE,36822.0
3910.0,CAUSES_CcSE,67003.0
3910.0,CAUSES_CcSE,23706.0
3910.0,CAUSES_CcSE,37566.0
3910.0,CAUSES_CcSE,7305.0
3910.0,CAUSES_CcSE,70539.0
3910.0,CAUSES_CcSE,8770.0
3910.0,CAUSES_CcSE,91848.0
3910.0,CAUSES_CcSE,86814.0
3910.0,CAUSES_CcSE,16540.0
3910.0,CAUSES_CcSE,2803.0
3910.0,CAUSES_CcSE,59995.0
3910.0,CAUSES_CcSE,53304.0
3910.0,CAUSES_CcSE,17298.0
3910.0,CAUSES_CcSE,70473.0
3910.0,CAUSES_CcSE,46898.0
3910.0,CAUSES_CcSE,44157.0
3910.0,CAUSES_CcSE,23459.0
3910.0,CAUSES_CcSE,1852.0
3910.0,CAUSES_CcSE,19969.0
3910.0,CAUSES_CcSE,94871.0
3910.0,CAUSES_CcSE,20563.0
3910.0,CAUSES_CcSE,78511.0
3910.0,CAUSES_CcSE,66632.0
3910.0,CAUSES_CcSE,66842.0
3910.0,CAUSES_CcSE,75618.0
3910.0,CAUSES_CcSE,32410.0
3910.0,CAUSES_CcSE,50003.0
3910.0,CAUSES_CcSE,56348.0
3910.0,CAUSES_CcSE,73313.0
3910.0,CAUSES_CcSE,63045.0
3910.0,CAUSES_CcSE,62633.0
3910.0,CAUSES_CcSE,1835.0
3910.0,CAUSES_CcSE,43859.0
3910.0,CAUSES_CcSE,36680.0
3910.0,CAUSES_CcSE,69750.0
3910.0,CAUSES_CcSE,93464.0
3910.0,CAUSES_CcSE,34904.0
3910.0,CAUSES_CcSE,238.0
3910.0,CAUSES_CcSE,12370.0
3910.0,CAUSES_CcSE,51340.0
3910.0,CAUSES_CcSE,34227.0
3910.0,CAUSES_CcSE,95508.0
3910.0,CAUSES_CcSE,1175.0
3910.0,CAUSES_CcSE,31433.0
3910.0,CAUSES_CcSE,82392.0
3910.0,CAUSES_CcSE,12930.0
3910.0,CAUSES_CcSE,89175.0
3910.0,CAUSES_CcSE,65570.0
3910.0,CAUSES_CcSE,30624.0
3910.0,CAUSES_CcSE,9309.0
3910.0,CAUSES_CcSE,11356.0
3910.0,CAUSES_CcSE,49178.0
3910.0,CAUSES_CcSE,47039.0
3910.0,CAUSES_CcSE,65426.0
3910.0,CAUSES_CcSE,9091.0
3910.0,CAUSES_CcSE,4931.0
3910.0,CAUSES_CcSE,73598.0
3910.0,CAUSES_CcSE,7693.0
3910.0,CAUSES_CcSE,58364.0
3910.0,CAUSES_CcSE,60369.0
3910.0,CAUSES_CcSE,30521.0
3910.0,CAUSES_CcSE,80695.0
3910.0,CAUSES_CcSE,62389.0
3910.0,CAUSES_CcSE,75219.0
3910.0,CAUSES_CcSE,14960.0
3910.0,CAUSES_CcSE,26481.0
3910.0,CAUSES_CcSE,9778.0
3910.0,CAUSES_CcSE,84440.0
3910.0,CAUSES_CcSE,16118.0
3910.0,CAUSES_CcSE,4293.0
3910.0,CAUSES_CcSE,41998.0
3910.0,CAUSES_CcSE,32062.0
3910.0,CAUSES_CcSE,2192.0
3910.0,CAUSES_CcSE,57719.0
3910.0,CAUSES_CcSE,76456.0
3910.0,CAUSES_CcSE,13043.0
3910.0,CAUSES_CcSE,32725.0
3910.0,CAUSES_CcSE,68146.0
3910.0,CAUSES_CcSE,52870.0
3910.0,CAUSES_CcSE,8585.0
3910.0,CAUSES_CcSE,95286.0
3910.0,CAUSES_CcSE,66624.0
3910.0,CAUSES_CcSE,20894.0
3910.0,CAUSES_CcSE,33415.0
3910.0,CAUSES_CcSE,31872.0
3910.0,CAUSES_CcSE,36010.0
3910.0,CAUSES_CcSE,52390.0
3910.0,CAUSES_CcSE,89992.0
3910.0,CAUSES_CcSE,16056.0
3910.0,CAUSES_CcSE,21087.0
3910.0,CAUSES_CcSE,50331.0
3910.0,CAUSES_CcSE,78965.0
3910.0,CAUSES_CcSE,61733.0
3910.0,CAUSES_CcSE,51215.0
3910.0,CAUSES_CcSE,81341.0
3910.0,CAUSES_CcSE,55586.0
3910.0,CAUSES_CcSE,40161.0
3910.0,CAUSES_CcSE,59732.0
3910.0,CAUSES_CcSE,49434.0
3910.0,CAUSES_CcSE,9630.0
3910.0,CAUSES_CcSE,30400.0
3910.0,CAUSES_CcSE,94615.0
3910.0,CAUSES_CcSE,29260.0
3910.0,CAUSES_CcSE,21967.0
3910.0,CAUSES_CcSE,72944.0
3910.0,CAUSES_CcSE,45156.0
3910.0,CAUSES_CcSE,35596.0
3910.0,CAUSES_CcSE,52313.0
3910.0,CAUSES_CcSE,75766.0
3910.0,CAUSES_CcSE,36814.0
3910.0,CAUSES_CcSE,2390.0
3910.0,CAUSES_CcSE,23622.0
3910.0,CAUSES_CcSE,13124.0
3910.0,CAUSES_CcSE,27954.0
3910.0,CAUSES_CcSE,42474.0
3910.0,CAUSES_CcSE,84400.0
3910.0,CAUSES_CcSE,23853.0
3910.0,CAUSES_CcSE,2119.0
3910.0,CAUSES_CcSE,40929.0
3910.0,CAUSES_CcSE,64303.0
3910.0,CAUSES_CcSE,93431.0
3910.0,CAUSES_CcSE,56701.0
3910.0,CAUSES_CcSE,41653.0
3910.0,CAUSES_CcSE,93132.0
3910.0,CAUSES_CcSE,15515.0
3910.0,CAUSES_CcSE,24738.0
3910.0,CAUSES_CcSE,60555.0
3910.0,CAUSES_CcSE,1602.0
3910.0,CAUSES_CcSE,89115.0
3910.0,CAUSES_CcSE,26488.0
3910.0,CAUSES_CcSE,83663.0
3910.0,CAUSES_CcSE,46202.0
3910.0,CAUSES_CcSE,13255.0
3910.0,CAUSES_CcSE,28287.0
3910.0,CAUSES_CcSE,95388.0
3910.0,CAUSES_CcSE,91780.0
3910.0,CAUSES_CcSE,64096.0
3910.0,CAUSES_CcSE,46525.0
3910.0,CAUSES_CcSE,62948.0
3910.0,CAUSES_CcSE,20956.0
3910.0,CAUSES_CcSE,12738.0
3910.0,CAUSES_CcSE,35875.0
3910.0,CAUSES_CcSE,49366.0
3910.0,CAUSES_CcSE,52207.0
3910.0,CAUSES_CcSE,92009.0
