ID(a),type(r),ID(b)
61334.0,EXPRESSES_AeG,4995.0
61334.0,EXPRESSES_AeG,66764.0
61334.0,EXPRESSES_AeG,40731.0
61334.0,EXPRESSES_AeG,37104.0
61334.0,EXPRESSES_AeG,24683.0
61334.0,EXPRESSES_AeG,37325.0
61334.0,EXPRESSES_AeG,84737.0
61334.0,EXPRESSES_AeG,5438.0
61334.0,EXPRESSES_AeG,29101.0
61334.0,EXPRESSES_AeG,41667.0
61334.0,EXPRESSES_AeG,3270.0
61334.0,EXPRESSES_AeG,168.0
61334.0,EXPRESSES_AeG,27080.0
61334.0,EXPRESSES_AeG,9416.0
61334.0,EXPRESSES_AeG,16078.0
61334.0,EXPRESSES_AeG,7268.0
61334.0,EXPRESSES_AeG,54737.0
61334.0,EXPRESSES_AeG,13316.0
61334.0,EXPRESSES_AeG,19005.0
61334.0,EXPRESSES_AeG,77610.0
61334.0,EXPRESSES_AeG,5184.0
61334.0,EXPRESSES_AeG,45121.0
61334.0,EXPRESSES_AeG,86944.0
61334.0,EXPRESSES_AeG,91051.0
61334.0,EXPRESSES_AeG,34163.0
61334.0,EXPRESSES_AeG,56778.0
61334.0,EXPRESSES_AeG,50574.0
61334.0,EXPRESSES_AeG,13674.0
61334.0,EXPRESSES_AeG,41386.0
61334.0,EXPRESSES_AeG,78733.0
61334.0,EXPRESSES_AeG,26626.0
61334.0,EXPRESSES_AeG,33258.0
61334.0,EXPRESSES_AeG,19426.0
61334.0,EXPRESSES_AeG,23213.0
61334.0,EXPRESSES_AeG,92992.0
61334.0,EXPRESSES_AeG,88859.0
61334.0,EXPRESSES_AeG,23363.0
61334.0,EXPRESSES_AeG,60080.0
61334.0,EXPRESSES_AeG,15850.0
61334.0,EXPRESSES_AeG,2986.0
61334.0,EXPRESSES_AeG,20376.0
61334.0,EXPRESSES_AeG,83496.0
61334.0,EXPRESSES_AeG,12205.0
61334.0,EXPRESSES_AeG,35963.0
61334.0,EXPRESSES_AeG,75054.0
61334.0,EXPRESSES_AeG,66175.0
61334.0,EXPRESSES_AeG,75349.0
61334.0,EXPRESSES_AeG,17460.0
61334.0,EXPRESSES_AeG,59379.0
61334.0,EXPRESSES_AeG,4414.0
61334.0,EXPRESSES_AeG,65040.0
61334.0,EXPRESSES_AeG,18922.0
61334.0,EXPRESSES_AeG,24371.0
61334.0,EXPRESSES_AeG,17095.0
61334.0,EXPRESSES_AeG,88318.0
61334.0,EXPRESSES_AeG,50591.0
61334.0,EXPRESSES_AeG,71459.0
61334.0,EXPRESSES_AeG,73780.0
61334.0,EXPRESSES_AeG,68407.0
61334.0,EXPRESSES_AeG,61920.0
61334.0,EXPRESSES_AeG,25848.0
61334.0,EXPRESSES_AeG,85430.0
61334.0,EXPRESSES_AeG,2609.0
61334.0,EXPRESSES_AeG,66308.0
61334.0,EXPRESSES_AeG,92399.0
61334.0,EXPRESSES_AeG,79054.0
61334.0,EXPRESSES_AeG,2031.0
61334.0,EXPRESSES_AeG,40908.0
61334.0,EXPRESSES_AeG,3676.0
61334.0,EXPRESSES_AeG,90181.0
61334.0,EXPRESSES_AeG,76183.0
61334.0,EXPRESSES_AeG,24720.0
61334.0,EXPRESSES_AeG,13376.0
61334.0,EXPRESSES_AeG,90778.0
61334.0,EXPRESSES_AeG,80035.0
61334.0,EXPRESSES_AeG,24097.0
61334.0,EXPRESSES_AeG,58426.0
61334.0,EXPRESSES_AeG,31648.0
61334.0,EXPRESSES_AeG,80982.0
61334.0,EXPRESSES_AeG,8181.0
61334.0,EXPRESSES_AeG,81402.0
61334.0,EXPRESSES_AeG,34485.0
61334.0,EXPRESSES_AeG,6623.0
61334.0,EXPRESSES_AeG,34353.0
61334.0,EXPRESSES_AeG,53786.0
61334.0,EXPRESSES_AeG,46235.0
61334.0,EXPRESSES_AeG,6762.0
61334.0,EXPRESSES_AeG,10756.0
61334.0,EXPRESSES_AeG,7332.0
61334.0,EXPRESSES_AeG,33264.0
61334.0,EXPRESSES_AeG,81782.0
61334.0,EXPRESSES_AeG,91707.0
61334.0,EXPRESSES_AeG,36217.0
61334.0,EXPRESSES_AeG,73502.0
61334.0,EXPRESSES_AeG,14121.0
61334.0,EXPRESSES_AeG,35041.0
61334.0,EXPRESSES_AeG,34557.0
61334.0,EXPRESSES_AeG,94253.0
61334.0,EXPRESSES_AeG,48755.0
61334.0,EXPRESSES_AeG,63653.0
61334.0,EXPRESSES_AeG,75444.0
61334.0,EXPRESSES_AeG,83044.0
61334.0,EXPRESSES_AeG,44407.0
61334.0,EXPRESSES_AeG,63271.0
61334.0,EXPRESSES_AeG,14649.0
61334.0,EXPRESSES_AeG,41830.0
61334.0,EXPRESSES_AeG,76109.0
61334.0,EXPRESSES_AeG,1500.0
61334.0,EXPRESSES_AeG,60806.0
61334.0,EXPRESSES_AeG,73372.0
61334.0,EXPRESSES_AeG,10768.0
61334.0,EXPRESSES_AeG,61791.0
61334.0,EXPRESSES_AeG,60381.0
61334.0,EXPRESSES_AeG,50409.0
61334.0,EXPRESSES_AeG,45719.0
61334.0,EXPRESSES_AeG,61622.0
61334.0,EXPRESSES_AeG,67385.0
61334.0,EXPRESSES_AeG,89098.0
61334.0,EXPRESSES_AeG,3303.0
61334.0,EXPRESSES_AeG,49569.0
61334.0,EXPRESSES_AeG,95208.0
61334.0,EXPRESSES_AeG,26554.0
61334.0,EXPRESSES_AeG,11283.0
61334.0,EXPRESSES_AeG,12696.0
61334.0,EXPRESSES_AeG,18536.0
61334.0,EXPRESSES_AeG,69642.0
61334.0,EXPRESSES_AeG,56669.0
61334.0,EXPRESSES_AeG,21127.0
61334.0,EXPRESSES_AeG,52016.0
61334.0,EXPRESSES_AeG,91864.0
61334.0,EXPRESSES_AeG,7097.0
61334.0,EXPRESSES_AeG,23754.0
61334.0,EXPRESSES_AeG,7868.0
61334.0,EXPRESSES_AeG,5245.0
61334.0,EXPRESSES_AeG,47636.0
61334.0,EXPRESSES_AeG,57712.0
61334.0,EXPRESSES_AeG,68091.0
61334.0,EXPRESSES_AeG,62653.0
61334.0,EXPRESSES_AeG,94182.0
61334.0,EXPRESSES_AeG,14314.0
61334.0,EXPRESSES_AeG,79543.0
61334.0,EXPRESSES_AeG,48992.0
61334.0,EXPRESSES_AeG,18304.0
61334.0,EXPRESSES_AeG,66576.0
61334.0,EXPRESSES_AeG,60338.0
61334.0,EXPRESSES_AeG,94589.0
61334.0,EXPRESSES_AeG,83464.0
61334.0,EXPRESSES_AeG,56869.0
61334.0,EXPRESSES_AeG,44133.0
61334.0,EXPRESSES_AeG,22847.0
61334.0,EXPRESSES_AeG,31434.0
61334.0,EXPRESSES_AeG,40228.0
61334.0,EXPRESSES_AeG,27532.0
61334.0,EXPRESSES_AeG,9809.0
61334.0,EXPRESSES_AeG,56752.0
61334.0,EXPRESSES_AeG,32358.0
61334.0,EXPRESSES_AeG,14011.0
61334.0,EXPRESSES_AeG,31420.0
61334.0,EXPRESSES_AeG,70738.0
61334.0,EXPRESSES_AeG,59584.0
61334.0,EXPRESSES_AeG,11318.0
61334.0,EXPRESSES_AeG,2964.0
61334.0,EXPRESSES_AeG,86265.0
61334.0,EXPRESSES_AeG,66509.0
61334.0,EXPRESSES_AeG,24458.0
61334.0,EXPRESSES_AeG,52353.0
61334.0,EXPRESSES_AeG,32977.0
61334.0,EXPRESSES_AeG,17750.0
61334.0,EXPRESSES_AeG,14542.0
61334.0,EXPRESSES_AeG,9758.0
61334.0,EXPRESSES_AeG,66153.0
61334.0,EXPRESSES_AeG,94552.0
61334.0,EXPRESSES_AeG,27997.0
61334.0,EXPRESSES_AeG,2537.0
61334.0,EXPRESSES_AeG,88047.0
61334.0,EXPRESSES_AeG,85188.0
61334.0,EXPRESSES_AeG,63540.0
61334.0,EXPRESSES_AeG,47172.0
61334.0,EXPRESSES_AeG,41492.0
61334.0,EXPRESSES_AeG,21211.0
61334.0,EXPRESSES_AeG,27512.0
61334.0,EXPRESSES_AeG,57653.0
61334.0,EXPRESSES_AeG,72789.0
61334.0,EXPRESSES_AeG,61439.0
61334.0,EXPRESSES_AeG,54849.0
61334.0,EXPRESSES_AeG,23139.0
61334.0,EXPRESSES_AeG,80560.0
61334.0,EXPRESSES_AeG,62465.0
61334.0,EXPRESSES_AeG,76660.0
61334.0,EXPRESSES_AeG,47035.0
61334.0,EXPRESSES_AeG,55795.0
61334.0,EXPRESSES_AeG,21808.0
61334.0,EXPRESSES_AeG,14106.0
61334.0,EXPRESSES_AeG,13068.0
61334.0,EXPRESSES_AeG,28126.0
61334.0,EXPRESSES_AeG,2732.0
61334.0,EXPRESSES_AeG,33843.0
61334.0,EXPRESSES_AeG,20493.0
61334.0,EXPRESSES_AeG,1204.0
61334.0,EXPRESSES_AeG,1307.0
61334.0,EXPRESSES_AeG,60732.0
61334.0,EXPRESSES_AeG,49773.0
61334.0,EXPRESSES_AeG,35310.0
61334.0,EXPRESSES_AeG,46239.0
61334.0,EXPRESSES_AeG,44510.0
61334.0,EXPRESSES_AeG,23608.0
61334.0,EXPRESSES_AeG,15962.0
61334.0,EXPRESSES_AeG,19681.0
61334.0,EXPRESSES_AeG,13895.0
61334.0,EXPRESSES_AeG,5631.0
61334.0,EXPRESSES_AeG,69273.0
61334.0,EXPRESSES_AeG,51196.0
61334.0,EXPRESSES_AeG,90426.0
61334.0,EXPRESSES_AeG,30161.0
61334.0,EXPRESSES_AeG,73545.0
61334.0,EXPRESSES_AeG,21095.0
61334.0,EXPRESSES_AeG,60202.0
61334.0,EXPRESSES_AeG,85645.0
61334.0,EXPRESSES_AeG,72090.0
61334.0,EXPRESSES_AeG,77834.0
61334.0,EXPRESSES_AeG,25832.0
61334.0,EXPRESSES_AeG,68069.0
61334.0,EXPRESSES_AeG,55526.0
61334.0,EXPRESSES_AeG,93953.0
61334.0,EXPRESSES_AeG,35525.0
61334.0,EXPRESSES_AeG,36655.0
61334.0,EXPRESSES_AeG,76542.0
61334.0,EXPRESSES_AeG,19825.0
61334.0,EXPRESSES_AeG,79445.0
61334.0,EXPRESSES_AeG,66202.0
61334.0,EXPRESSES_AeG,9176.0
61334.0,EXPRESSES_AeG,8333.0
61334.0,EXPRESSES_AeG,86201.0
61334.0,EXPRESSES_AeG,43661.0
61334.0,EXPRESSES_AeG,27545.0
61334.0,EXPRESSES_AeG,88661.0
61334.0,EXPRESSES_AeG,86190.0
61334.0,EXPRESSES_AeG,43783.0
61334.0,EXPRESSES_AeG,49520.0
61334.0,EXPRESSES_AeG,40156.0
61334.0,EXPRESSES_AeG,25009.0
61334.0,EXPRESSES_AeG,16764.0
61334.0,EXPRESSES_AeG,22342.0
61334.0,EXPRESSES_AeG,61512.0
61334.0,EXPRESSES_AeG,79140.0
61334.0,EXPRESSES_AeG,41154.0
61334.0,EXPRESSES_AeG,48627.0
61334.0,EXPRESSES_AeG,46844.0
61334.0,EXPRESSES_AeG,88572.0
61334.0,EXPRESSES_AeG,95190.0
61334.0,EXPRESSES_AeG,43185.0
61334.0,EXPRESSES_AeG,66733.0
61334.0,EXPRESSES_AeG,49243.0
61334.0,EXPRESSES_AeG,43720.0
61334.0,EXPRESSES_AeG,21448.0
61334.0,EXPRESSES_AeG,70967.0
61334.0,EXPRESSES_AeG,21841.0
61334.0,EXPRESSES_AeG,36820.0
61334.0,EXPRESSES_AeG,54438.0
61334.0,EXPRESSES_AeG,54049.0
61334.0,EXPRESSES_AeG,65860.0
61334.0,EXPRESSES_AeG,66770.0
61334.0,EXPRESSES_AeG,531.0
61334.0,EXPRESSES_AeG,4773.0
61334.0,EXPRESSES_AeG,67411.0
61334.0,EXPRESSES_AeG,79630.0
61334.0,EXPRESSES_AeG,9466.0
61334.0,EXPRESSES_AeG,79493.0
61334.0,EXPRESSES_AeG,32354.0
61334.0,EXPRESSES_AeG,16544.0
61334.0,EXPRESSES_AeG,69592.0
61334.0,EXPRESSES_AeG,93880.0
61334.0,EXPRESSES_AeG,57880.0
61334.0,EXPRESSES_AeG,56268.0
61334.0,EXPRESSES_AeG,25053.0
61334.0,EXPRESSES_AeG,26358.0
61334.0,EXPRESSES_AeG,22088.0
61334.0,EXPRESSES_AeG,31227.0
61334.0,EXPRESSES_AeG,10064.0
61334.0,EXPRESSES_AeG,45450.0
61334.0,EXPRESSES_AeG,27173.0
61334.0,EXPRESSES_AeG,88637.0
61334.0,EXPRESSES_AeG,86584.0
61334.0,EXPRESSES_AeG,43595.0
61334.0,EXPRESSES_AeG,32747.0
61334.0,EXPRESSES_AeG,60611.0
61334.0,EXPRESSES_AeG,49917.0
61334.0,EXPRESSES_AeG,57986.0
61334.0,EXPRESSES_AeG,86208.0
61439.0,PARTICIPATES_GpBP,57901.0
61439.0,PARTICIPATES_GpBP,4984.0
61439.0,PARTICIPATES_GpBP,93276.0
61439.0,PARTICIPATES_GpBP,24740.0
61439.0,PARTICIPATES_GpBP,26084.0
61439.0,PARTICIPATES_GpBP,37862.0
61439.0,PARTICIPATES_GpBP,24630.0
61439.0,PARTICIPATES_GpBP,22903.0
61439.0,PARTICIPATES_GpBP,15134.0
61439.0,PARTICIPATES_GpBP,65881.0
61439.0,PARTICIPATES_GpBP,7392.0
61439.0,PARTICIPATES_GpBP,29223.0
61439.0,PARTICIPATES_GpBP,60351.0
61439.0,PARTICIPATES_GpBP,89055.0
61439.0,PARTICIPATES_GpBP,77154.0
61439.0,PARTICIPATES_GpBP,52206.0
61439.0,PARTICIPATES_GpBP,14762.0
61439.0,PARTICIPATES_GpBP,87035.0
61439.0,PARTICIPATES_GpBP,46281.0
61439.0,PARTICIPATES_GpBP,13531.0
61439.0,PARTICIPATES_GpBP,18571.0
61439.0,PARTICIPATES_GpCC,17035.0
61439.0,PARTICIPATES_GpCC,8792.0
61439.0,PARTICIPATES_GpCC,72537.0
61439.0,PARTICIPATES_GpCC,3451.0
61439.0,PARTICIPATES_GpCC,18892.0
61439.0,PARTICIPATES_GpMF,47689.0
61439.0,PARTICIPATES_GpMF,86690.0
61439.0,PARTICIPATES_GpPW,64697.0
61487.0,BINDS_CbG,23139.0
61489.0,UPREGULATES_CuG,25009.0
61491.0,BINDS_CbG,49773.0
61512.0,PARTICIPATES_GpBP,43376.0
61512.0,PARTICIPATES_GpBP,16005.0
61512.0,PARTICIPATES_GpBP,35627.0
61512.0,PARTICIPATES_GpBP,23435.0
61512.0,PARTICIPATES_GpBP,57341.0
61512.0,PARTICIPATES_GpCC,3915.0
61512.0,PARTICIPATES_GpPW,33623.0
61585.0,BINDS_CbG,54075.0
61606.0,BINDS_CbG,31227.0
61606.0,BINDS_CbG,60381.0
61606.0,BINDS_CbG,33425.0
61606.0,BINDS_CbG,90778.0
61606.0,BINDS_CbG,92992.0
61606.0,BINDS_CbG,49773.0
61606.0,BINDS_CbG,28126.0
61606.0,BINDS_CbG,7966.0
61606.0,BINDS_CbG,23608.0
61622.0,PARTICIPATES_GpBP,82384.0
61622.0,PARTICIPATES_GpBP,20993.0
61622.0,PARTICIPATES_GpBP,60155.0
61622.0,PARTICIPATES_GpBP,38209.0
61622.0,PARTICIPATES_GpBP,49076.0
61622.0,PARTICIPATES_GpBP,8064.0
61622.0,PARTICIPATES_GpBP,22488.0
61622.0,PARTICIPATES_GpBP,6208.0
61622.0,PARTICIPATES_GpBP,54410.0
61622.0,PARTICIPATES_GpBP,20720.0
61622.0,PARTICIPATES_GpBP,35009.0
61622.0,PARTICIPATES_GpBP,38994.0
61622.0,PARTICIPATES_GpBP,60459.0
61622.0,PARTICIPATES_GpBP,20162.0
61622.0,PARTICIPATES_GpBP,25872.0
61622.0,PARTICIPATES_GpBP,19645.0
61622.0,PARTICIPATES_GpBP,14562.0
61622.0,PARTICIPATES_GpBP,12415.0
61622.0,PARTICIPATES_GpBP,60580.0
61622.0,PARTICIPATES_GpBP,36980.0
61622.0,PARTICIPATES_GpBP,46928.0
61622.0,PARTICIPATES_GpBP,84024.0
61622.0,PARTICIPATES_GpBP,95119.0
61622.0,PARTICIPATES_GpBP,89371.0
61622.0,PARTICIPATES_GpBP,61602.0
61622.0,PARTICIPATES_GpBP,5730.0
61622.0,PARTICIPATES_GpBP,35000.0
61622.0,PARTICIPATES_GpBP,58119.0
61622.0,PARTICIPATES_GpBP,56345.0
61622.0,PARTICIPATES_GpBP,50496.0
61622.0,PARTICIPATES_GpBP,1936.0
61622.0,PARTICIPATES_GpBP,44092.0
61622.0,PARTICIPATES_GpBP,93592.0
61622.0,PARTICIPATES_GpBP,70979.0
61622.0,PARTICIPATES_GpBP,34710.0
61622.0,PARTICIPATES_GpBP,18268.0
61622.0,PARTICIPATES_GpBP,65019.0
61622.0,PARTICIPATES_GpBP,26084.0
61622.0,PARTICIPATES_GpBP,19693.0
61622.0,PARTICIPATES_GpBP,2041.0
61622.0,PARTICIPATES_GpBP,46391.0
61622.0,PARTICIPATES_GpBP,29778.0
61622.0,PARTICIPATES_GpBP,44138.0
61622.0,PARTICIPATES_GpBP,83483.0
61622.0,PARTICIPATES_GpBP,60351.0
61622.0,PARTICIPATES_GpBP,43855.0
61622.0,PARTICIPATES_GpBP,91695.0
61622.0,PARTICIPATES_GpBP,4595.0
61622.0,PARTICIPATES_GpBP,35191.0
61622.0,PARTICIPATES_GpBP,3085.0
61622.0,PARTICIPATES_GpBP,21917.0
61622.0,PARTICIPATES_GpBP,74810.0
61622.0,PARTICIPATES_GpBP,1406.0
61622.0,PARTICIPATES_GpBP,44215.0
61622.0,PARTICIPATES_GpBP,91809.0
61622.0,PARTICIPATES_GpBP,40977.0
61622.0,PARTICIPATES_GpBP,69369.0
61622.0,PARTICIPATES_GpBP,83098.0
61622.0,PARTICIPATES_GpBP,54843.0
61622.0,PARTICIPATES_GpBP,38206.0
61622.0,PARTICIPATES_GpBP,31908.0
61622.0,PARTICIPATES_GpBP,51643.0
61622.0,PARTICIPATES_GpBP,72101.0
61622.0,PARTICIPATES_GpBP,59658.0
61622.0,PARTICIPATES_GpBP,90562.0
61622.0,PARTICIPATES_GpBP,3212.0
61622.0,PARTICIPATES_GpBP,41413.0
61622.0,PARTICIPATES_GpBP,26948.0
61622.0,PARTICIPATES_GpBP,32051.0
61622.0,PARTICIPATES_GpBP,40140.0
61622.0,PARTICIPATES_GpBP,87485.0
61622.0,PARTICIPATES_GpBP,80831.0
61622.0,PARTICIPATES_GpBP,76468.0
61622.0,PARTICIPATES_GpBP,26990.0
61622.0,PARTICIPATES_GpBP,16190.0
61622.0,PARTICIPATES_GpBP,19476.0
61622.0,PARTICIPATES_GpBP,51574.0
61622.0,PARTICIPATES_GpBP,64809.0
61622.0,PARTICIPATES_GpBP,68520.0
61622.0,PARTICIPATES_GpBP,33590.0
61622.0,PARTICIPATES_GpBP,71038.0
61622.0,PARTICIPATES_GpBP,26263.0
61622.0,PARTICIPATES_GpBP,42444.0
61622.0,PARTICIPATES_GpBP,13230.0
61622.0,PARTICIPATES_GpBP,94287.0
61622.0,PARTICIPATES_GpBP,83619.0
61622.0,PARTICIPATES_GpBP,18963.0
61622.0,PARTICIPATES_GpBP,61835.0
61622.0,PARTICIPATES_GpBP,68899.0
61622.0,PARTICIPATES_GpBP,43376.0
61622.0,PARTICIPATES_GpBP,81757.0
61622.0,PARTICIPATES_GpBP,73590.0
61622.0,PARTICIPATES_GpBP,20349.0
61622.0,PARTICIPATES_GpBP,43668.0
61622.0,PARTICIPATES_GpBP,10396.0
61622.0,PARTICIPATES_GpBP,42996.0
61622.0,PARTICIPATES_GpBP,38435.0
61622.0,PARTICIPATES_GpBP,59247.0
61622.0,PARTICIPATES_GpBP,74667.0
61622.0,PARTICIPATES_GpBP,46037.0
61622.0,PARTICIPATES_GpBP,59054.0
61622.0,PARTICIPATES_GpBP,91514.0
61622.0,PARTICIPATES_GpBP,11790.0
61622.0,PARTICIPATES_GpBP,898.0
61622.0,PARTICIPATES_GpBP,66183.0
61622.0,PARTICIPATES_GpBP,23106.0
61622.0,PARTICIPATES_GpBP,21182.0
61622.0,PARTICIPATES_GpBP,16638.0
61622.0,PARTICIPATES_GpBP,66.0
61622.0,PARTICIPATES_GpBP,56761.0
61622.0,PARTICIPATES_GpBP,46786.0
61622.0,PARTICIPATES_GpBP,5838.0
61622.0,PARTICIPATES_GpBP,30387.0
61622.0,PARTICIPATES_GpBP,77846.0
61622.0,PARTICIPATES_GpBP,66115.0
61622.0,PARTICIPATES_GpBP,62627.0
61622.0,PARTICIPATES_GpBP,3852.0
61622.0,PARTICIPATES_GpBP,15134.0
61622.0,PARTICIPATES_GpBP,93447.0
61622.0,PARTICIPATES_GpBP,78878.0
61622.0,PARTICIPATES_GpBP,27636.0
61622.0,PARTICIPATES_GpBP,58278.0
61622.0,PARTICIPATES_GpBP,93742.0
61622.0,PARTICIPATES_GpBP,32370.0
61622.0,PARTICIPATES_GpBP,94711.0
61622.0,PARTICIPATES_GpBP,58276.0
61622.0,PARTICIPATES_GpBP,39774.0
61622.0,PARTICIPATES_GpBP,46463.0
61622.0,PARTICIPATES_GpBP,58168.0
61622.0,PARTICIPATES_GpBP,66133.0
61622.0,PARTICIPATES_GpBP,3757.0
61622.0,PARTICIPATES_GpBP,32741.0
61622.0,PARTICIPATES_GpBP,10120.0
61622.0,PARTICIPATES_GpBP,1215.0
61622.0,PARTICIPATES_GpBP,39380.0
61622.0,PARTICIPATES_GpBP,75394.0
61622.0,PARTICIPATES_GpBP,57946.0
61622.0,PARTICIPATES_GpBP,73398.0
61622.0,PARTICIPATES_GpBP,52651.0
61622.0,PARTICIPATES_GpBP,754.0
61622.0,PARTICIPATES_GpBP,93203.0
61622.0,PARTICIPATES_GpBP,16005.0
61622.0,PARTICIPATES_GpBP,73591.0
61622.0,PARTICIPATES_GpBP,78633.0
61622.0,PARTICIPATES_GpBP,4984.0
61622.0,PARTICIPATES_GpBP,43756.0
61622.0,PARTICIPATES_GpBP,92875.0
61622.0,PARTICIPATES_GpBP,47869.0
61622.0,PARTICIPATES_GpBP,32513.0
61622.0,PARTICIPATES_GpBP,47553.0
61622.0,PARTICIPATES_GpBP,22903.0
61622.0,PARTICIPATES_GpBP,72082.0
61622.0,PARTICIPATES_GpBP,19062.0
61622.0,PARTICIPATES_GpBP,62512.0
61622.0,PARTICIPATES_GpBP,80554.0
61622.0,PARTICIPATES_GpBP,71828.0
61622.0,PARTICIPATES_GpBP,10558.0
61622.0,PARTICIPATES_GpBP,37088.0
61622.0,PARTICIPATES_GpBP,87820.0
61622.0,PARTICIPATES_GpBP,7986.0
61622.0,PARTICIPATES_GpBP,75947.0
61622.0,PARTICIPATES_GpBP,26998.0
61622.0,PARTICIPATES_GpCC,30480.0
61622.0,PARTICIPATES_GpCC,48327.0
61622.0,PARTICIPATES_GpCC,61984.0
61622.0,PARTICIPATES_GpCC,64027.0
61622.0,PARTICIPATES_GpCC,88595.0
61622.0,PARTICIPATES_GpCC,78340.0
61622.0,PARTICIPATES_GpCC,38330.0
61622.0,PARTICIPATES_GpMF,94704.0
61622.0,PARTICIPATES_GpMF,5645.0
61622.0,PARTICIPATES_GpMF,76158.0
61622.0,PARTICIPATES_GpMF,93437.0
61622.0,PARTICIPATES_GpMF,72796.0
61622.0,PARTICIPATES_GpMF,32822.0
61622.0,PARTICIPATES_GpMF,43698.0
61622.0,PARTICIPATES_GpMF,11516.0
61622.0,PARTICIPATES_GpMF,43608.0
61622.0,PARTICIPATES_GpMF,33471.0
61622.0,PARTICIPATES_GpMF,66518.0
61622.0,PARTICIPATES_GpMF,64117.0
61622.0,PARTICIPATES_GpMF,87433.0
61622.0,PARTICIPATES_GpMF,44250.0
61622.0,PARTICIPATES_GpMF,71520.0
61622.0,PARTICIPATES_GpMF,47319.0
61622.0,PARTICIPATES_GpMF,91519.0
61622.0,PARTICIPATES_GpMF,5313.0
61622.0,PARTICIPATES_GpMF,30468.0
61622.0,PARTICIPATES_GpMF,30138.0
61622.0,PARTICIPATES_GpMF,83687.0
61622.0,PARTICIPATES_GpMF,89581.0
61622.0,PARTICIPATES_GpMF,29288.0
61622.0,PARTICIPATES_GpMF,4337.0
61622.0,PARTICIPATES_GpMF,1550.0
61622.0,PARTICIPATES_GpMF,61879.0
61622.0,PARTICIPATES_GpMF,7300.0
61622.0,PARTICIPATES_GpMF,84326.0
61622.0,PARTICIPATES_GpMF,30163.0
61622.0,PARTICIPATES_GpMF,15685.0
61622.0,PARTICIPATES_GpMF,18706.0
61622.0,PARTICIPATES_GpMF,72859.0
61622.0,PARTICIPATES_GpMF,89398.0
61622.0,PARTICIPATES_GpMF,17442.0
61622.0,PARTICIPATES_GpPW,95805.0
61622.0,PARTICIPATES_GpPW,24626.0
61622.0,PARTICIPATES_GpPW,11704.0
61622.0,PARTICIPATES_GpPW,24325.0
61622.0,PARTICIPATES_GpPW,38959.0
61622.0,PARTICIPATES_GpPW,30483.0
61622.0,PARTICIPATES_GpPW,50719.0
61622.0,PARTICIPATES_GpPW,41114.0
61622.0,PARTICIPATES_GpPW,3456.0
61622.0,PARTICIPATES_GpPW,76795.0
61622.0,PARTICIPATES_GpPW,27968.0
61770.0,BINDS_CbG,7268.0
61770.0,BINDS_CbG,9758.0
61770.0,DOWNREGULATES_CdG,86335.0
61770.0,DOWNREGULATES_CdG,85211.0
61770.0,DOWNREGULATES_CdG,28126.0
61770.0,DOWNREGULATES_CdG,32600.0
61770.0,DOWNREGULATES_CdG,254.0
61791.0,PARTICIPATES_GpBP,57198.0
61791.0,PARTICIPATES_GpBP,66746.0
61791.0,PARTICIPATES_GpBP,45335.0
61791.0,PARTICIPATES_GpBP,64472.0
61791.0,PARTICIPATES_GpBP,93975.0
61791.0,PARTICIPATES_GpBP,49841.0
61791.0,PARTICIPATES_GpBP,87762.0
61791.0,PARTICIPATES_GpBP,80861.0
61791.0,PARTICIPATES_GpBP,952.0
61791.0,PARTICIPATES_GpBP,92852.0
61791.0,PARTICIPATES_GpBP,29494.0
61791.0,PARTICIPATES_GpBP,90136.0
61791.0,PARTICIPATES_GpBP,85286.0
61791.0,PARTICIPATES_GpBP,78991.0
61791.0,PARTICIPATES_GpBP,88906.0
61791.0,PARTICIPATES_GpBP,10431.0
61791.0,PARTICIPATES_GpBP,33011.0
61791.0,PARTICIPATES_GpBP,12658.0
61791.0,PARTICIPATES_GpBP,834.0
61791.0,PARTICIPATES_GpBP,61896.0
61791.0,PARTICIPATES_GpBP,7850.0
61791.0,PARTICIPATES_GpBP,55881.0
61791.0,PARTICIPATES_GpBP,19823.0
61791.0,PARTICIPATES_GpBP,69605.0
61791.0,PARTICIPATES_GpBP,83844.0
61791.0,PARTICIPATES_GpCC,9012.0
61791.0,PARTICIPATES_GpCC,72389.0
61791.0,PARTICIPATES_GpMF,79612.0
61791.0,PARTICIPATES_GpMF,20512.0
61791.0,PARTICIPATES_GpMF,30565.0
61791.0,PARTICIPATES_GpMF,14246.0
61791.0,PARTICIPATES_GpMF,58886.0
61791.0,PARTICIPATES_GpMF,68710.0
61791.0,PARTICIPATES_GpPW,80602.0
61799.0,PARTICIPATES_GpBP,83617.0
61799.0,PARTICIPATES_GpBP,76187.0
61799.0,PARTICIPATES_GpBP,14865.0
61799.0,PARTICIPATES_GpBP,9768.0
61799.0,PARTICIPATES_GpBP,22626.0
61799.0,PARTICIPATES_GpBP,64896.0
61799.0,PARTICIPATES_GpBP,7441.0
61799.0,PARTICIPATES_GpBP,41710.0
61799.0,PARTICIPATES_GpBP,55897.0
61799.0,PARTICIPATES_GpBP,68131.0
61799.0,PARTICIPATES_GpBP,87090.0
61799.0,PARTICIPATES_GpBP,38575.0
61799.0,PARTICIPATES_GpBP,94465.0
61799.0,PARTICIPATES_GpBP,16055.0
61799.0,PARTICIPATES_GpBP,10408.0
61799.0,PARTICIPATES_GpBP,74761.0
61799.0,PARTICIPATES_GpBP,71850.0
