ID(a),type(r),ID(b)
33396.0,CAUSES_CcSE,24738.0
33396.0,CAUSES_CcSE,11508.0
33396.0,CAUSES_CcSE,57147.0
33396.0,CAUSES_CcSE,44247.0
33396.0,CAUSES_CcSE,62961.0
33396.0,CAUSES_CcSE,78730.0
33396.0,CAUSES_CcSE,18801.0
33396.0,CAUSES_CcSE,66759.0
33396.0,CAUSES_CcSE,82408.0
33396.0,CAUSES_CcSE,62948.0
33396.0,CAUSES_CcSE,88373.0
33396.0,CAUSES_CcSE,89800.0
33396.0,CAUSES_CcSE,68061.0
33396.0,CAUSES_CcSE,13784.0
33396.0,CAUSES_CcSE,72973.0
33396.0,CAUSES_CcSE,57975.0
33396.0,CAUSES_CcSE,43002.0
33396.0,CAUSES_CcSE,93559.0
33396.0,CAUSES_CcSE,4596.0
33396.0,CAUSES_CcSE,17525.0
33396.0,CAUSES_CcSE,74547.0
33396.0,CAUSES_CcSE,36720.0
33396.0,CAUSES_CcSE,5385.0
33396.0,CAUSES_CcSE,20884.0
33396.0,CAUSES_CcSE,21337.0
33396.0,CAUSES_CcSE,69228.0
33396.0,CAUSES_CcSE,46204.0
33396.0,CAUSES_CcSE,3163.0
33396.0,CAUSES_CcSE,75618.0
33396.0,CAUSES_CcSE,88327.0
33396.0,CAUSES_CcSE,50171.0
33396.0,CAUSES_CcSE,58387.0
33396.0,CAUSES_CcSE,23459.0
33396.0,CAUSES_CcSE,89175.0
33396.0,CAUSES_CcSE,29121.0
33396.0,CAUSES_CcSE,16157.0
33396.0,CAUSES_CcSE,42474.0
33396.0,CAUSES_CcSE,11137.0
33396.0,CAUSES_CcSE,92246.0
33396.0,CAUSES_CcSE,36825.0
33396.0,CAUSES_CcSE,981.0
33396.0,CAUSES_CcSE,93474.0
33396.0,CAUSES_CcSE,48566.0
33396.0,CAUSES_CcSE,55819.0
33396.0,CAUSES_CcSE,75766.0
33396.0,CAUSES_CcSE,63765.0
33396.0,CAUSES_CcSE,2803.0
33396.0,CAUSES_CcSE,64303.0
33396.0,CAUSES_CcSE,12777.0
33396.0,CAUSES_CcSE,891.0
33396.0,CAUSES_CcSE,12344.0
33396.0,CAUSES_CcSE,1433.0
33396.0,CAUSES_CcSE,47326.0
33396.0,CAUSES_CcSE,2177.0
33396.0,CAUSES_CcSE,61362.0
33396.0,CAUSES_CcSE,95220.0
33396.0,CAUSES_CcSE,79709.0
33396.0,CAUSES_CcSE,43592.0
33396.0,CAUSES_CcSE,40161.0
33396.0,CAUSES_CcSE,65584.0
33396.0,CAUSES_CcSE,74862.0
33396.0,CAUSES_CcSE,79137.0
33396.0,CAUSES_CcSE,33529.0
33396.0,CAUSES_CcSE,71690.0
33396.0,CAUSES_CcSE,56701.0
33396.0,CAUSES_CcSE,74104.0
33396.0,CAUSES_CcSE,14133.0
33396.0,CAUSES_CcSE,16835.0
33396.0,CAUSES_CcSE,25333.0
33396.0,CAUSES_CcSE,81799.0
33396.0,CAUSES_CcSE,74412.0
33396.0,CAUSES_CcSE,26430.0
33396.0,CAUSES_CcSE,3675.0
33396.0,CAUSES_CcSE,32940.0
33396.0,CAUSES_CcSE,80161.0
33396.0,CAUSES_CcSE,76754.0
33396.0,CAUSES_CcSE,76229.0
33396.0,CAUSES_CcSE,39045.0
33396.0,CAUSES_CcSE,23672.0
33396.0,CAUSES_CcSE,51073.0
33396.0,CAUSES_CcSE,90315.0
33396.0,CAUSES_CcSE,51928.0
33396.0,CAUSES_CcSE,33412.0
33396.0,CAUSES_CcSE,77059.0
33396.0,CAUSES_CcSE,28089.0
33396.0,CAUSES_CcSE,49436.0
33396.0,CAUSES_CcSE,81643.0
33396.0,CAUSES_CcSE,21298.0
33396.0,CAUSES_CcSE,39780.0
33396.0,CAUSES_CcSE,55298.0
33396.0,CAUSES_CcSE,72698.0
33396.0,CAUSES_CcSE,22424.0
33396.0,CAUSES_CcSE,37566.0
33396.0,CAUSES_CcSE,77219.0
33396.0,CAUSES_CcSE,91000.0
33396.0,CAUSES_CcSE,50485.0
33396.0,CAUSES_CcSE,14746.0
33396.0,CAUSES_CcSE,47144.0
33396.0,CAUSES_CcSE,59464.0
33396.0,CAUSES_CcSE,9740.0
33396.0,CAUSES_CcSE,25928.0
33396.0,CAUSES_CcSE,21357.0
33396.0,CAUSES_CcSE,15191.0
33396.0,CAUSES_CcSE,53808.0
33396.0,CAUSES_CcSE,95779.0
33396.0,CAUSES_CcSE,21814.0
33396.0,CAUSES_CcSE,77172.0
33396.0,CAUSES_CcSE,47141.0
33396.0,CAUSES_CcSE,95708.0
33396.0,CAUSES_CcSE,11192.0
33396.0,CAUSES_CcSE,37771.0
33396.0,CAUSES_CcSE,33807.0
33396.0,CAUSES_CcSE,58364.0
33396.0,CAUSES_CcSE,51340.0
33396.0,CAUSES_CcSE,23590.0
33396.0,CAUSES_CcSE,36814.0
33396.0,CAUSES_CcSE,78090.0
33396.0,CAUSES_CcSE,39922.0
33396.0,CAUSES_CcSE,50212.0
33396.0,CAUSES_CcSE,8016.0
33396.0,CAUSES_CcSE,83269.0
33396.0,CAUSES_CcSE,28206.0
33396.0,CAUSES_CcSE,8485.0
33396.0,CAUSES_CcSE,3936.0
33396.0,CAUSES_CcSE,21967.0
33396.0,CAUSES_CcSE,40177.0
33396.0,CAUSES_CcSE,46202.0
33396.0,CAUSES_CcSE,41521.0
33396.0,CAUSES_CcSE,71572.0
33396.0,CAUSES_CcSE,53979.0
33396.0,CAUSES_CcSE,57719.0
33396.0,CAUSES_CcSE,2077.0
33396.0,CAUSES_CcSE,51059.0
33396.0,CAUSES_CcSE,62988.0
33396.0,CAUSES_CcSE,63003.0
33396.0,CAUSES_CcSE,21245.0
33396.0,CAUSES_CcSE,53622.0
33396.0,CAUSES_CcSE,80902.0
33396.0,CAUSES_CcSE,78296.0
33396.0,CAUSES_CcSE,11911.0
33396.0,CAUSES_CcSE,61497.0
33396.0,CAUSES_CcSE,28379.0
33396.0,CAUSES_CcSE,83708.0
33396.0,CAUSES_CcSE,46609.0
33396.0,CAUSES_CcSE,8770.0
33396.0,CAUSES_CcSE,84643.0
33396.0,CAUSES_CcSE,52870.0
33396.0,CAUSES_CcSE,28533.0
33396.0,CAUSES_CcSE,14960.0
33396.0,CAUSES_CcSE,16953.0
33396.0,CAUSES_CcSE,91653.0
33396.0,CAUSES_CcSE,8690.0
33396.0,CAUSES_CcSE,25689.0
33396.0,CAUSES_CcSE,77282.0
33396.0,CAUSES_CcSE,31433.0
33396.0,CAUSES_CcSE,65405.0
33396.0,CAUSES_CcSE,13255.0
33396.0,CAUSES_CcSE,68415.0
33396.0,CAUSES_CcSE,58777.0
33396.0,CAUSES_CcSE,36577.0
33396.0,CAUSES_CcSE,87332.0
33396.0,CAUSES_CcSE,54288.0
33396.0,CAUSES_CcSE,2119.0
33396.0,CAUSES_CcSE,73313.0
33396.0,CAUSES_CcSE,62093.0
33396.0,CAUSES_CcSE,4965.0
33396.0,CAUSES_CcSE,70539.0
33396.0,CAUSES_CcSE,41690.0
33396.0,CAUSES_CcSE,20894.0
33396.0,CAUSES_CcSE,47223.0
33396.0,CAUSES_CcSE,30472.0
33396.0,CAUSES_CcSE,56348.0
33396.0,CAUSES_CcSE,32293.0
33396.0,CAUSES_CcSE,6276.0
33396.0,CAUSES_CcSE,35875.0
33396.0,CAUSES_CcSE,41915.0
33396.0,CAUSES_CcSE,85172.0
33396.0,CAUSES_CcSE,12170.0
33396.0,CAUSES_CcSE,58436.0
33396.0,CAUSES_CcSE,26351.0
33396.0,CAUSES_CcSE,44962.0
33396.0,CAUSES_CcSE,95339.0
33396.0,CAUSES_CcSE,11464.0
33396.0,CAUSES_CcSE,43328.0
33396.0,CAUSES_CcSE,64256.0
33396.0,CAUSES_CcSE,90565.0
33396.0,CAUSES_CcSE,32725.0
33396.0,CAUSES_CcSE,39074.0
33396.0,CAUSES_CcSE,66624.0
33396.0,CAUSES_CcSE,16540.0
33396.0,CAUSES_CcSE,50208.0
33396.0,CAUSES_CcSE,66842.0
33396.0,CAUSES_CcSE,28476.0
33396.0,CAUSES_CcSE,23790.0
33396.0,CAUSES_CcSE,31872.0
33396.0,CAUSES_CcSE,57252.0
33396.0,CAUSES_CcSE,55513.0
33396.0,CAUSES_CcSE,58455.0
33396.0,CAUSES_CcSE,18043.0
33396.0,CAUSES_CcSE,85440.0
33396.0,CAUSES_CcSE,67518.0
33396.0,CAUSES_CcSE,12923.0
33396.0,CAUSES_CcSE,57489.0
33396.0,CAUSES_CcSE,10675.0
33396.0,CAUSES_CcSE,49630.0
33396.0,CAUSES_CcSE,49366.0
33396.0,CAUSES_CcSE,56878.0
33396.0,CAUSES_CcSE,22326.0
33396.0,CAUSES_CcSE,79193.0
33396.0,CAUSES_CcSE,86297.0
33396.0,CAUSES_CcSE,46051.0
33396.0,CAUSES_CcSE,57892.0
33396.0,CAUSES_CcSE,74069.0
33396.0,CAUSES_CcSE,25658.0
33396.0,CAUSES_CcSE,75023.0
33396.0,CAUSES_CcSE,89771.0
33396.0,CAUSES_CcSE,54153.0
33396.0,CAUSES_CcSE,94871.0
33396.0,CAUSES_CcSE,52946.0
33396.0,CAUSES_CcSE,66304.0
33396.0,CAUSES_CcSE,61311.0
33396.0,CAUSES_CcSE,86814.0
33396.0,CAUSES_CcSE,36767.0
33396.0,CAUSES_CcSE,57758.0
33396.0,CAUSES_CcSE,37145.0
33396.0,CAUSES_CcSE,7794.0
33396.0,CAUSES_CcSE,28617.0
33396.0,CAUSES_CcSE,43408.0
33396.0,CAUSES_CcSE,16363.0
33396.0,CAUSES_CcSE,87039.0
33396.0,CAUSES_CcSE,62140.0
33396.0,CAUSES_CcSE,68056.0
33396.0,CAUSES_CcSE,64901.0
33396.0,CAUSES_CcSE,84920.0
33396.0,CAUSES_CcSE,72944.0
33396.0,CAUSES_CcSE,60272.0
33396.0,CAUSES_CcSE,29260.0
33396.0,CAUSES_CcSE,92543.0
33396.0,CAUSES_CcSE,92009.0
33396.0,CAUSES_CcSE,93661.0
33396.0,CAUSES_CcSE,44230.0
33396.0,CAUSES_CcSE,26797.0
33396.0,CAUSES_CcSE,90829.0
33396.0,CAUSES_CcSE,40236.0
33396.0,CAUSES_CcSE,82612.0
33396.0,CAUSES_CcSE,25003.0
33396.0,CAUSES_CcSE,54396.0
33396.0,CAUSES_CcSE,61404.0
33396.0,CAUSES_CcSE,8407.0
33396.0,CAUSES_CcSE,78136.0
33396.0,CAUSES_CcSE,8669.0
33396.0,CAUSES_CcSE,14844.0
33396.0,CAUSES_CcSE,23622.0
33396.0,CAUSES_CcSE,73868.0
33396.0,CAUSES_CcSE,83115.0
33396.0,CAUSES_CcSE,50331.0
33396.0,CAUSES_CcSE,9663.0
33396.0,CAUSES_CcSE,24916.0
33396.0,CAUSES_CcSE,7623.0
33396.0,CAUSES_CcSE,15745.0
33396.0,CAUSES_CcSE,12360.0
33396.0,CAUSES_CcSE,21297.0
33396.0,CAUSES_CcSE,27629.0
33396.0,CAUSES_CcSE,12930.0
33396.0,CAUSES_CcSE,92896.0
33396.0,CAUSES_CcSE,11939.0
33396.0,CAUSES_CcSE,660.0
33396.0,CAUSES_CcSE,36634.0
33396.0,CAUSES_CcSE,54466.0
33396.0,CAUSES_CcSE,75649.0
33396.0,CAUSES_CcSE,23189.0
33396.0,CAUSES_CcSE,45741.0
33396.0,CAUSES_CcSE,4775.0
33396.0,CAUSES_CcSE,70093.0
33396.0,CAUSES_CcSE,35404.0
33396.0,CAUSES_CcSE,91855.0
33396.0,CAUSES_CcSE,79416.0
33396.0,CAUSES_CcSE,36933.0
33396.0,CAUSES_CcSE,49837.0
33396.0,CAUSES_CcSE,24100.0
33396.0,CAUSES_CcSE,13758.0
33396.0,CAUSES_CcSE,12370.0
33396.0,CAUSES_CcSE,76456.0
33396.0,CAUSES_CcSE,60118.0
33396.0,CAUSES_CcSE,26279.0
33396.0,CAUSES_CcSE,79525.0
33396.0,CAUSES_CcSE,52390.0
33396.0,CAUSES_CcSE,45425.0
33396.0,CAUSES_CcSE,9630.0
33396.0,CAUSES_CcSE,12407.0
33396.0,CAUSES_CcSE,69110.0
33396.0,CAUSES_CcSE,52724.0
33396.0,CAUSES_CcSE,1602.0
33396.0,CAUSES_CcSE,75095.0
33396.0,CAUSES_CcSE,42314.0
33396.0,CAUSES_CcSE,81248.0
33396.0,CAUSES_CcSE,47657.0
33396.0,CAUSES_CcSE,93464.0
33396.0,CAUSES_CcSE,75024.0
33396.0,CAUSES_CcSE,32062.0
33396.0,CAUSES_CcSE,66719.0
33396.0,CAUSES_CcSE,1336.0
33396.0,CAUSES_CcSE,9316.0
33396.0,CAUSES_CcSE,13124.0
33396.0,CAUSES_CcSE,46101.0
33396.0,CAUSES_CcSE,78511.0
33396.0,CAUSES_CcSE,44781.0
33396.0,CAUSES_CcSE,48774.0
33396.0,CAUSES_CcSE,19446.0
33396.0,CAUSES_CcSE,16911.0
33396.0,CAUSES_CcSE,93568.0
33396.0,CAUSES_CcSE,63172.0
33396.0,CAUSES_CcSE,25638.0
33396.0,CAUSES_CcSE,49199.0
33396.0,CAUSES_CcSE,89992.0
33396.0,CAUSES_CcSE,83784.0
33396.0,CAUSES_CcSE,7561.0
33396.0,CAUSES_CcSE,27954.0
33396.0,CAUSES_CcSE,11356.0
33396.0,CAUSES_CcSE,42518.0
33396.0,CAUSES_CcSE,7531.0
33396.0,CAUSES_CcSE,61284.0
33396.0,CAUSES_CcSE,50882.0
33396.0,CAUSES_CcSE,1287.0
33396.0,CAUSES_CcSE,23386.0
33396.0,CAUSES_CcSE,12165.0
33396.0,CAUSES_CcSE,35275.0
33396.0,CAUSES_CcSE,54227.0
33396.0,CAUSES_CcSE,24409.0
33396.0,CAUSES_CcSE,71208.0
33396.0,CAUSES_CcSE,94104.0
33396.0,CAUSES_CcSE,15660.0
33396.0,CAUSES_CcSE,32410.0
33396.0,CAUSES_CcSE,41397.0
33396.0,CAUSES_CcSE,90695.0
33396.0,CAUSES_CcSE,41672.0
33396.0,CAUSES_CcSE,57641.0
33396.0,CAUSES_CcSE,52610.0
33396.0,CAUSES_CcSE,38753.0
33396.0,CAUSES_CcSE,56586.0
33396.0,CAUSES_CcSE,85177.0
33396.0,CAUSES_CcSE,33415.0
33396.0,CAUSES_CcSE,55121.0
33396.0,CAUSES_CcSE,46362.0
33396.0,CAUSES_CcSE,27720.0
33396.0,CAUSES_CcSE,8944.0
33396.0,CAUSES_CcSE,7693.0
33396.0,CAUSES_CcSE,81606.0
33396.0,CAUSES_CcSE,14368.0
33396.0,CAUSES_CcSE,64861.0
33396.0,CAUSES_CcSE,33395.0
33396.0,CAUSES_CcSE,2390.0
33396.0,CAUSES_CcSE,96304.0
33396.0,CAUSES_CcSE,88118.0
33396.0,CAUSES_CcSE,93089.0
33396.0,CAUSES_CcSE,72397.0
33396.0,CAUSES_CcSE,48245.0
33396.0,CAUSES_CcSE,54924.0
33396.0,CAUSES_CcSE,91848.0
33396.0,CAUSES_CcSE,26557.0
33396.0,CAUSES_CcSE,91780.0
33396.0,CAUSES_CcSE,92233.0
33396.0,CAUSES_CcSE,76775.0
33396.0,CAUSES_CcSE,47072.0
33396.0,CAUSES_CcSE,63803.0
33396.0,CAUSES_CcSE,46567.0
33396.0,CAUSES_CcSE,40740.0
33396.0,CAUSES_CcSE,31895.0
33396.0,CAUSES_CcSE,36163.0
33396.0,CAUSES_CcSE,54327.0
33396.0,CAUSES_CcSE,12367.0
33396.0,CAUSES_CcSE,1175.0
33396.0,CAUSES_CcSE,84444.0
33396.0,CAUSES_CcSE,21087.0
33396.0,CAUSES_CcSE,67480.0
33396.0,CAUSES_CcSE,7578.0
33396.0,CAUSES_CcSE,84218.0
33396.0,CAUSES_CcSE,49434.0
33396.0,CAUSES_CcSE,4931.0
33396.0,CAUSES_CcSE,46601.0
33396.0,CAUSES_CcSE,34727.0
33396.0,CAUSES_CcSE,91734.0
33396.0,CAUSES_CcSE,21230.0
33396.0,CAUSES_CcSE,39723.0
33396.0,CAUSES_CcSE,36017.0
33396.0,CAUSES_CcSE,24420.0
33396.0,CAUSES_CcSE,41075.0
33396.0,CAUSES_CcSE,238.0
33396.0,CAUSES_CcSE,29577.0
33396.0,CAUSES_CcSE,83885.0
33396.0,CAUSES_CcSE,41681.0
33396.0,CAUSES_CcSE,45674.0
33396.0,CAUSES_CcSE,59340.0
33396.0,CAUSES_CcSE,8918.0
33396.0,CAUSES_CcSE,59163.0
33396.0,CAUSES_CcSE,47914.0
33396.0,CAUSES_CcSE,22398.0
33396.0,CAUSES_CcSE,84440.0
33396.0,CAUSES_CcSE,48417.0
33396.0,CAUSES_CcSE,4293.0
33396.0,CAUSES_CcSE,86260.0
33396.0,CAUSES_CcSE,74238.0
33396.0,CAUSES_CcSE,45184.0
33396.0,CAUSES_CcSE,71336.0
33396.0,CAUSES_CcSE,79754.0
33396.0,CAUSES_CcSE,36673.0
33396.0,CAUSES_CcSE,82454.0
33396.0,CAUSES_CcSE,60415.0
33396.0,CAUSES_CcSE,53297.0
33990.0,CAUSES_CcSE,78090.0
33990.0,CAUSES_CcSE,83885.0
33990.0,CAUSES_CcSE,91975.0
33990.0,CAUSES_CcSE,68744.0
33990.0,CAUSES_CcSE,24420.0
33990.0,CAUSES_CcSE,37145.0
33990.0,CAUSES_CcSE,54066.0
33990.0,CAUSES_CcSE,93464.0
33990.0,CAUSES_CcSE,5365.0
33990.0,CAUSES_CcSE,31930.0
33990.0,CAUSES_CcSE,37157.0
33990.0,CAUSES_CcSE,40161.0
33990.0,CAUSES_CcSE,15515.0
33990.0,CAUSES_CcSE,81639.0
33990.0,CAUSES_CcSE,89535.0
33990.0,CAUSES_CcSE,19496.0
33990.0,CAUSES_CcSE,8918.0
33990.0,CAUSES_CcSE,69607.0
33990.0,CAUSES_CcSE,84643.0
33990.0,CAUSES_CcSE,45754.0
33990.0,CAUSES_CcSE,20956.0
33990.0,CAUSES_CcSE,27629.0
33990.0,CAUSES_CcSE,80161.0
33990.0,CAUSES_CcSE,83708.0
33990.0,CAUSES_CcSE,36017.0
33990.0,CAUSES_CcSE,8836.0
33990.0,CAUSES_CcSE,4225.0
33990.0,CAUSES_CcSE,84440.0
33990.0,CAUSES_CcSE,43408.0
33990.0,CAUSES_CcSE,78136.0
33990.0,CAUSES_CcSE,79517.0
33990.0,CAUSES_CcSE,8618.0
33990.0,CAUSES_CcSE,74104.0
33990.0,CAUSES_CcSE,89771.0
33990.0,CAUSES_CcSE,45917.0
33990.0,CAUSES_CcSE,32648.0
33990.0,CAUSES_CcSE,46898.0
33990.0,CAUSES_CcSE,21087.0
33990.0,CAUSES_CcSE,95220.0
33990.0,CAUSES_CcSE,93661.0
33990.0,CAUSES_CcSE,17721.0
33990.0,CAUSES_CcSE,87411.0
33990.0,CAUSES_CcSE,93950.0
33990.0,CAUSES_CcSE,46609.0
33990.0,CAUSES_CcSE,65584.0
33990.0,CAUSES_CcSE,7693.0
33990.0,CAUSES_CcSE,73112.0
33990.0,CAUSES_CcSE,36918.0
33990.0,CAUSES_CcSE,86814.0
33990.0,CAUSES_CcSE,88958.0
33990.0,CAUSES_CcSE,94494.0
33990.0,CAUSES_CcSE,69228.0
33990.0,CAUSES_CcSE,42474.0
33990.0,CAUSES_CcSE,37566.0
33990.0,CAUSES_CcSE,68415.0
33990.0,CAUSES_CcSE,36673.0
33990.0,CAUSES_CcSE,17347.0
33990.0,CAUSES_CcSE,29859.0
33990.0,CAUSES_CcSE,11939.0
33990.0,CAUSES_CcSE,57603.0
33990.0,CAUSES_CcSE,19446.0
33990.0,CAUSES_CcSE,21953.0
33990.0,CAUSES_CcSE,49199.0
33990.0,CAUSES_CcSE,60104.0
33990.0,CAUSES_CcSE,16911.0
33990.0,CAUSES_CcSE,89175.0
33990.0,CAUSES_CcSE,95813.0
33990.0,CAUSES_CcSE,28206.0
33990.0,CAUSES_CcSE,23459.0
33990.0,CAUSES_CcSE,80621.0
33990.0,CAUSES_CcSE,14746.0
33990.0,CAUSES_CcSE,45741.0
33990.0,CAUSES_CcSE,4931.0
33990.0,CAUSES_CcSE,41431.0
33990.0,CAUSES_CcSE,7623.0
33990.0,CAUSES_CcSE,38051.0
33990.0,CAUSES_CcSE,35404.0
33990.0,CAUSES_CcSE,18043.0
33990.0,CAUSES_CcSE,28448.0
33990.0,CAUSES_CcSE,1175.0
33990.0,CAUSES_CcSE,34947.0
33990.0,CAUSES_CcSE,28778.0
33990.0,CAUSES_CcSE,69110.0
33990.0,CAUSES_CcSE,73517.0
33990.0,CAUSES_CcSE,2298.0
33990.0,CAUSES_CcSE,36720.0
33990.0,CAUSES_CcSE,55527.0
33990.0,CAUSES_CcSE,12738.0
33990.0,CAUSES_CcSE,13124.0
33990.0,CAUSES_CcSE,77059.0
33990.0,CAUSES_CcSE,83772.0
33990.0,CAUSES_CcSE,54005.0
33990.0,CAUSES_CcSE,28533.0
33990.0,CAUSES_CcSE,47942.0
33990.0,CAUSES_CcSE,47167.0
33990.0,CAUSES_CcSE,55273.0
33990.0,CAUSES_CcSE,73313.0
33990.0,CAUSES_CcSE,38872.0
33990.0,CAUSES_CcSE,11669.0
33990.0,CAUSES_CcSE,91734.0
33990.0,CAUSES_CcSE,93132.0
33990.0,CAUSES_CcSE,11356.0
33990.0,CAUSES_CcSE,48566.0
33990.0,CAUSES_CcSE,78648.0
33990.0,CAUSES_CcSE,73600.0
33990.0,CAUSES_CcSE,51928.0
33990.0,CAUSES_CcSE,3527.0
33990.0,CAUSES_CcSE,15744.0
33990.0,CAUSES_CcSE,28089.0
33990.0,CAUSES_CcSE,47409.0
33990.0,CAUSES_CcSE,43456.0
33990.0,CAUSES_CcSE,75618.0
33990.0,CAUSES_CcSE,31872.0
33990.0,CAUSES_CcSE,11137.0
33990.0,CAUSES_CcSE,62395.0
33990.0,CAUSES_CcSE,45184.0
33990.0,CAUSES_CcSE,37090.0
33990.0,CAUSES_CcSE,44157.0
33990.0,CAUSES_CcSE,42065.0
33990.0,CAUSES_CcSE,51950.0
33990.0,CAUSES_CcSE,56586.0
34235.0,CAUSES_CcSE,80053.0
34235.0,CAUSES_CcSE,78136.0
34235.0,CAUSES_CcSE,56586.0
34235.0,CAUSES_CcSE,47836.0
34235.0,CAUSES_CcSE,56348.0
34235.0,CAUSES_CcSE,84422.0
34235.0,CAUSES_CcSE,81927.0
34235.0,CAUSES_CcSE,29121.0
34235.0,CAUSES_CcSE,84400.0
34235.0,CAUSES_CcSE,93568.0
34235.0,CAUSES_CcSE,8485.0
34235.0,CAUSES_CcSE,52519.0
34235.0,CAUSES_CcSE,91895.0
34235.0,CAUSES_CcSE,19473.0
34235.0,CAUSES_CcSE,11508.0
34235.0,CAUSES_CcSE,35006.0
34235.0,CAUSES_CcSE,51989.0
34235.0,CAUSES_CcSE,53622.0
34235.0,CAUSES_CcSE,94615.0
34235.0,CAUSES_CcSE,26481.0
34235.0,CAUSES_CcSE,45741.0
34235.0,CAUSES_CcSE,4055.0
34235.0,CAUSES_CcSE,21357.0
34235.0,CAUSES_CcSE,93940.0
34235.0,CAUSES_CcSE,75573.0
34235.0,CAUSES_CcSE,8690.0
34235.0,CAUSES_CcSE,79754.0
34235.0,CAUSES_CcSE,2299.0
34235.0,CAUSES_CcSE,18043.0
34235.0,CAUSES_CcSE,61305.0
34235.0,CAUSES_CcSE,33415.0
34235.0,CAUSES_CcSE,107.0
34235.0,CAUSES_CcSE,92246.0
34235.0,CAUSES_CcSE,23459.0
34235.0,CAUSES_CcSE,32062.0
34235.0,CAUSES_CcSE,16666.0
34235.0,CAUSES_CcSE,36163.0
34235.0,CAUSES_CcSE,75618.0
34235.0,CAUSES_CcSE,4205.0
34235.0,CAUSES_CcSE,89175.0
34235.0,CAUSES_CcSE,76576.0
34235.0,CAUSES_CcSE,57719.0
34235.0,CAUSES_CcSE,53979.0
34235.0,CAUSES_CcSE,34227.0
34235.0,CAUSES_CcSE,1852.0
34235.0,CAUSES_CcSE,64256.0
34235.0,CAUSES_CcSE,48566.0
34235.0,CAUSES_CcSE,61362.0
34235.0,CAUSES_CcSE,28089.0
34235.0,CAUSES_CcSE,94112.0
34235.0,CAUSES_CcSE,84643.0
34235.0,CAUSES_CcSE,63159.0
34235.0,CAUSES_CcSE,78511.0
34235.0,CAUSES_CcSE,11939.0
34235.0,CAUSES_CcSE,29780.0
34235.0,CAUSES_CcSE,64861.0
34235.0,CAUSES_CcSE,66579.0
34235.0,CAUSES_CcSE,54080.0
34235.0,CAUSES_CcSE,83115.0
34235.0,CAUSES_CcSE,21230.0
34235.0,CAUSES_CcSE,13838.0
34235.0,CAUSES_CcSE,60272.0
34235.0,CAUSES_CcSE,88397.0
34235.0,CAUSES_CcSE,27629.0
34235.0,CAUSES_CcSE,55017.0
34235.0,CAUSES_CcSE,20956.0
34235.0,CAUSES_CcSE,29859.0
34235.0,CAUSES_CcSE,28533.0
34235.0,CAUSES_CcSE,17298.0
34235.0,CAUSES_CcSE,87287.0
34235.0,CAUSES_CcSE,28206.0
34235.0,CAUSES_CcSE,56701.0
34235.0,CAUSES_CcSE,71768.0
34235.0,CAUSES_CcSE,66719.0
34235.0,CAUSES_CcSE,58436.0
34235.0,CAUSES_CcSE,54630.0
34235.0,CAUSES_CcSE,31433.0
34235.0,CAUSES_CcSE,83885.0
34235.0,CAUSES_CcSE,91981.0
34235.0,CAUSES_CcSE,14746.0
34235.0,CAUSES_CcSE,25638.0
34235.0,CAUSES_CcSE,46601.0
34235.0,CAUSES_CcSE,12930.0
34235.0,CAUSES_CcSE,21953.0
34235.0,CAUSES_CcSE,52454.0
34235.0,CAUSES_CcSE,9780.0
34235.0,CAUSES_CcSE,8833.0
34235.0,CAUSES_CcSE,94871.0
34235.0,CAUSES_CcSE,73598.0
34235.0,CAUSES_CcSE,15745.0
34235.0,CAUSES_CcSE,50171.0
34235.0,CAUSES_CcSE,46051.0
34235.0,CAUSES_CcSE,76229.0
34235.0,CAUSES_CcSE,70539.0
34235.0,CAUSES_CcSE,16164.0
34235.0,CAUSES_CcSE,1835.0
34235.0,CAUSES_CcSE,77441.0
34235.0,CAUSES_CcSE,44179.0
34235.0,CAUSES_CcSE,49914.0
34235.0,CAUSES_CcSE,55038.0
34235.0,CAUSES_CcSE,17533.0
34235.0,CAUSES_CcSE,93089.0
34235.0,CAUSES_CcSE,46202.0
34235.0,CAUSES_CcSE,69228.0
34235.0,CAUSES_CcSE,57892.0
34235.0,CAUSES_CcSE,41500.0
34235.0,CAUSES_CcSE,59732.0
34235.0,CAUSES_CcSE,9801.0
34235.0,CAUSES_CcSE,36680.0
34235.0,CAUSES_CcSE,69282.0
34235.0,CAUSES_CcSE,40161.0
34235.0,CAUSES_CcSE,34362.0
34235.0,CAUSES_CcSE,1397.0
34235.0,CAUSES_CcSE,53681.0
34235.0,CAUSES_CcSE,51215.0
34235.0,CAUSES_CcSE,62643.0
34235.0,CAUSES_CcSE,40929.0
34235.0,CAUSES_CcSE,30674.0
34235.0,CAUSES_CcSE,24420.0
34235.0,CAUSES_CcSE,74412.0
34235.0,CAUSES_CcSE,47914.0
34235.0,CAUSES_CcSE,49178.0
34235.0,CAUSES_CcSE,24738.0
34235.0,CAUSES_CcSE,80791.0
34235.0,CAUSES_CcSE,39922.0
34235.0,CAUSES_CcSE,75311.0
34235.0,CAUSES_CcSE,93464.0
34235.0,CAUSES_CcSE,4931.0
34235.0,CAUSES_CcSE,78066.0
34235.0,CAUSES_CcSE,24853.0
34235.0,CAUSES_CcSE,92543.0
34235.0,CAUSES_CcSE,92755.0
34235.0,CAUSES_CcSE,65584.0
34235.0,CAUSES_CcSE,33395.0
34235.0,CAUSES_CcSE,90144.0
34235.0,CAUSES_CcSE,35404.0
