a	b
82052.0	7636
49287.0	7637
49289.0	7638
49296.0	7639
16529.0	7640
16533.0	7641
16534.0	7642
49304.0	7643
49305.0	7644
16537.0	7645
82075.0	7646
16540.0	7647
49310.0	7648
16544.0	7649
9801.0	7650
16547.0	7651
82084.0	7652
16556.0	7653
49324.0	7654
49325.0	7655
82095.0	7656
49330.0	7657
16563.0	7658
82103.0	7659
82108.0	7660
49341.0	7661
82110.0	7662
49343.0	7663
16575.0	7664
82113.0	7665
16579.0	7666
16580.0	7667
49349.0	7668
82124.0	7669
82126.0	7670
49360.0	7671
82129.0	7672
82132.0	7673
82133.0	7674
82134.0	7675
49366.0	7676
16601.0	7677
82139.0	7678
16604.0	7679
82141.0	7680
49374.0	7681
82143.0	7682
49373.0	7683
16609.0	7684
16605.0	7685
16610.0	7686
16606.0	7687
82151.0	7688
82153.0	7689
82156.0	7690
49390.0	7691
49391.0	7692
82162.0	7693
16632.0	7694
16634.0	7695
82171.0	7696
16638.0	7697
82175.0	7698
16640.0	7699
49409.0	7700
16642.0	7701
82185.0	7702
49424.0	7703
49426.0	7704
82197.0	7705
16664.0	7706
82201.0	7707
49434.0	7708
16666.0	7709
49436.0	7710
49438.0	7711
82206.0	7712
49441.0	7713
49444.0	7714
49446.0	7715
16681.0	7716
49452.0	7717
49453.0	7718
16685.0	7719
16688.0	7720
82224.0	7721
16690.0	7722
16692.0	7723
49461.0	7724
82230.0	7725
82229.0	7726
49464.0	7727
16696.0	7728
16700.0	7729
49468.0	7730
49470.0	7731
82236.0	7732
82241.0	7733
16712.0	7734
16716.0	7735
49485.0	7736
49491.0	7737
82262.0	7738
82263.0	7739
82268.0	7740
16733.0	7741
49508.0	7742
16742.0	7743
82279.0	7744
49512.0	7745
16745.0	7746
49514.0	7747
49520.0	7748
49521.0	7749
16753.0	7750
49531.0	7751
16764.0	7752
82301.0	7753
16766.0	7754
16767.0	7755
16771.0	7756
82308.0	7757
16774.0	7758
49543.0	7759
82312.0	7760
16776.0	7761
16775.0	7762
16779.0	7763
82313.0	7764
49548.0	7765
82317.0	7766
49551.0	7767
16785.0	7768
82323.0	7769
16789.0	7770
82326.0	7771
82327.0	7772
49564.0	7773
82335.0	7774
49569.0	7775
49580.0	7776
16812.0	7777
82355.0	7778
16820.0	7779
82360.0	7780
16825.0	7781
82362.0	7782
16827.0	7783
16828.0	7784
82366.0	7785
16832.0	7786
82369.0	7787
16835.0	7788
82372.0	7789
16837.0	7790
82374.0	7791
16842.0	7792
16845.0	7793
82384.0	7794
49616.0	7795
16848.0	7796
16852.0	7797
82392.0	7798
49630.0	7799
49631.0	7800
16863.0	7801
82401.0	7802
82402.0	7803
82405.0	7804
49638.0	7805
82408.0	7806
82409.0	7807
16872.0	7808
49644.0	7809
16885.0	7810
82424.0	7811
16889.0	7812
16890.0	7813
82426.0	7814
16892.0	7815
49674.0	7816
49678.0	7817
82447.0	7818
16911.0	7819
16913.0	7820
82450.0	7821
82452.0	7822
82454.0	7823
82459.0	7824
82460.0	7825
82463.0	7826
82470.0	7827
16935.0	7828
16936.0	7829
16934.0	7830
49705.0	7831
16941.0	7832
82477.0	7833
16943.0	7834
49716.0	7835
16951.0	7836
82488.0	7837
16953.0	7838
49727.0	7839
16963.0	7840
16966.0	7841
82502.0	7842
82506.0	7843
82507.0	7844
82508.0	7845
82511.0	7846
82518.0	7847
82520.0	7848
16988.0	7849
82524.0	7850
49758.0	7851
82528.0	7852
49763.0	7853
49764.0	7854
82533.0	7855
82532.0	7856
49769.0	7857
82538.0	7858
49770.0	7859
49773.0	7860
17006.0	7861
17005.0	7862
82552.0	7863
49790.0	7864
49794.0	7865
17029.0	7866
82566.0	7867
82569.0	7868
17034.0	7869
17035.0	7870
82572.0	7871
49805.0	7872
17038.0	7873
17039.0	7874
49808.0	7875
82577.0	7876
82578.0	7877
17044.0	7878
17045.0	7879
49813.0	7880
82583.0	7881
17050.0	7882
17061.0	7883
17065.0	7884
49837.0	7885
82606.0	7886
17071.0	7887
49838.0	7888
49841.0	7889
17069.0	7890
17073.0	7891
82612.0	7892
17079.0	7893
17081.0	7894
17083.0	7895
49856.0	7896
82625.0	7897
82628.0	7898
17095.0	7899
82632.0	7900
49866.0	7901
82634.0	7902
17103.0	7903
49871.0	7904
82642.0	7905
49875.0	7906
17107.0	7907
17110.0	7908
82647.0	7909
49880.0	7910
49883.0	7911
49884.0	7912
49889.0	7913
17123.0	7914
49897.0	7915
49906.0	7916
17139.0	7917
49911.0	7918
49914.0	7919
49917.0	7920
17152.0	7921
82692.0	7922
82695.0	7923
82696.0	7924
82700.0	7925
17165.0	7926
49932.0	7927
49939.0	7928
49940.0	7929
49941.0	7930
17176.0	7931
82713.0	7932
17177.0	7933
49947.0	7934
49949.0	7935
82718.0	7936
17184.0	7937
82721.0	7938
17186.0	7939
49956.0	7940
82725.0	7941
49958.0	7942
49959.0	7943
82728.0	7944
17193.0	7945
82730.0	7946
82732.0	7947
49965.0	7948
17196.0	7949
17199.0	7950
49968.0	7951
17209.0	7952
82746.0	7953
17211.0	7954
49980.0	7955
49983.0	7956
82751.0	7957
49996.0	7958
49997.0	7959
50003.0	7960
82776.0	7961
82777.0	7962
50010.0	7963
17243.0	7964
82781.0	7965
82782.0	7966
17247.0	7967
82785.0	7968
50018.0	7969
50021.0	7970
82790.0	7971
50025.0	7972
17258.0	7973
50027.0	7974
17261.0	7975
82798.0	7976
82797.0	7977
82800.0	7978
17267.0	7979
82805.0	7980
50038.0	7981
17270.0	7982
17273.0	7983
82809.0	7984
17274.0	7985
50047.0	7986
17284.0	7987
82821.0	7988
50054.0	7989
82823.0	7990
50061.0	7991
17294.0	7992
82829.0	7993
17298.0	7994
82834.0	7995
82836.0	7996
17299.0	7997
50074.0	7998
50078.0	7999
17310.0	8000
82849.0	8001
82853.0	8002
17318.0	8003
17321.0	8004
50090.0	8005
82860.0	8006
50092.0	8007
17327.0	8008
17330.0	8009
82869.0	8010
17336.0	8011
50107.0	8012
50114.0	8013
50115.0	8014
17347.0	8015
17348.0	8016
50119.0	8017
82888.0	8018
50122.0	8019
17355.0	8020
17359.0	8021
82900.0	8022
17365.0	8023
82901.0	8024
17371.0	8025
50142.0	8026
17377.0	8027
82919.0	8028
82924.0	8029
50156.0	8030
82926.0	8031
50160.0	8032
82933.0	8033
17398.0	8034
50167.0	8035
17400.0	8036
17397.0	8037
17402.0	8038
50171.0	8039
50173.0	8040
17406.0	8041
82944.0	8042
17409.0	8043
50177.0	8044
50180.0	8045
82951.0	8046
17415.0	8047
50188.0	8048
50192.0	8049
50193.0	8050
50194.0	8051
17427.0	8052
17428.0	8053
50199.0	8054
50200.0	8055
50202.0	8056
50208.0	8057
17442.0	8058
50212.0	8059
50214.0	8060
17452.0	8061
50221.0	8062
82990.0	8063
17453.0	8064
50224.0	8065
82995.0	8066
17460.0	8067
50228.0	8068
82998.0	8069
82999.0	8070
83003.0	8071
50237.0	8072
83010.0	8073
17474.0	8074
50244.0	8075
83015.0	8076
50249.0	8077
83018.0	8078
50254.0	8079
50258.0	8080
17492.0	8081
50261.0	8082
17496.0	8083
50264.0	8084
50266.0	8085
50267.0	8086
50268.0	8087
83034.0	8088
17502.0	8089
50271.0	8090
83032.0	8091
83042.0	8092
83043.0	8093
83044.0	8094
17508.0	8095
17510.0	8096
50276.0	8097
17513.0	8098
83051.0	8099
50287.0	8100
17523.0	8101
83061.0	8102
17525.0	8103
17533.0	8104
83070.0	8105
50302.0	8106
17539.0	8107
83075.0	8108
50310.0	8109
83078.0	8110
83082.0	8111
17546.0	8112
17548.0	8113
17549.0	8114
50329.0	8115
83098.0	8116
50331.0	8117
50333.0	8118
50337.0	8119
17570.0	8120
17571.0	8121
50340.0	8122
17573.0	8123
83109.0	8124
50346.0	8125
83115.0	8126
17582.0	8127
83119.0	8128
83118.0	8129
83121.0	8130
50352.0	8131
83123.0	8132
17588.0	8133
50356.0	8134
83129.0	8135
17594.0	8136
50363.0	8137
17597.0	8138
50365.0	8139
17600.0	8140
50370.0	8141
83139.0	8142
50372.0	8143
83141.0	8144
17604.0	8145
50377.0	8146
17611.0	8147
50380.0	8148
50381.0	8149
50386.0	8150
50390.0	8151
50391.0	8152
83159.0	8153
83165.0	8154
83171.0	8155
17640.0	8156
50409.0	8157
17642.0	8158
83187.0	8159
83192.0	8160
17658.0	8161
17662.0	8162
17664.0	8163
17667.0	8164
50437.0	8165
83207.0	8166
17671.0	8167
17672.0	8168
83209.0	8169
83211.0	8170
83213.0	8171
50445.0	8172
83216.0	8173
83217.0	8174
83218.0	8175
17683.0	8176
50453.0	8177
50455.0	8178
83224.0	8179
83237.0	8180
17710.0	8181
83246.0	8182
17712.0	8183
83250.0	8184
50485.0	8185
17721.0	8186
50490.0	8187
50489.0	8188
17724.0	8189
50494.0	8190
50496.0	8191
83267.0	8192
17733.0	8193
50502.0	8194
17734.0	8195
50503.0	8196
83270.0	8197
83269.0	8198
50507.0	8199
50510.0	8200
83278.0	8201
17742.0	8202
83280.0	8203
17750.0	8204
50525.0	8205
83300.0	8206
50540.0	8207
83309.0	8208
17773.0	8209
50541.0	8210
50544.0	8211
83313.0	8212
17777.0	8213
17779.0	8214
17781.0	8215
83318.0	8216
17783.0	8217
17784.0	8218
50554.0	8219
83324.0	8220
17789.0	8221
83327.0	8222
50560.0	8223
17791.0	8224
50564.0	8225
83333.0	8226
50567.0	8227
17800.0	8228
83337.0	8229
17804.0	8230
50574.0	8231
17808.0	8232
50576.0	8233
17810.0	8234
50579.0	8235
17814.0	8236
83350.0	8237
83352.0	8238
17816.0	8239
50588.0	8240
17820.0	8241
17822.0	8242
50591.0	8243
17825.0	8244
17826.0	8245
17827.0	8246
50596.0	8247
50598.0	8248
50599.0	8249
50600.0	8250
83372.0	8251
50606.0	8252
50608.0	8253
50610.0	8254
83379.0	8255
83380.0	8256
50613.0	8257
50618.0	8258
50621.0	8259
83389.0	8260
50623.0	8261
17858.0	8262
50630.0	8263
50633.0	8264
83403.0	8265
17873.0	8266
17874.0	8267
83409.0	8268
83413.0	8269
83418.0	8270
83423.0	8271
83425.0	8272
83429.0	8273
83430.0	8274
83431.0	8275
83436.0	8276
83438.0	8277
83439.0	8278
17904.0	8279
83447.0	8280
50685.0	8281
17919.0	8282
83455.0	8283
17922.0	8284
83461.0	8285
83464.0	8286
50700.0	8287
83471.0	8288
83472.0	8289
17937.0	8290
83473.0	8291
83474.0	8292
17936.0	8293
50710.0	8294
83478.0	8295
50713.0	8296
50714.0	8297
83483.0	8298
50716.0	8299
50717.0	8300
50718.0	8301
50719.0	8302
17954.0	8303
17956.0	8304
50726.0	8305
17959.0	8306
83496.0	8307
17967.0	8308
83506.0	8309
50739.0	8310
83512.0	8311
83514.0	8312
17979.0	8313
83517.0	8314
17983.0	8315
17988.0	8316
50756.0	8317
17992.0	8318
50760.0	8319
17995.0	8320
50763.0	8321
50766.0	8322
18002.0	8323
83539.0	8324
50772.0	8325
50773.0	8326
18005.0	8327
83544.0	8328
18009.0	8329
50779.0	8330
50780.0	8331
83549.0	8332
18012.0	8333
50783.0	8334
18014.0	8335
83553.0	8336
50792.0	8337
18025.0	8338
83562.0	8339
18026.0	8340
83565.0	8341
50797.0	8342
83567.0	8343
50800.0	8344
18034.0	8345
83573.0	8346
18037.0	8347
50806.0	8348
18040.0	8349
83577.0	8350
50811.0	8351
83580.0	8352
18043.0	8353
50815.0	8354
83588.0	8355
83591.0	8356
50826.0	8357
18058.0	8358
50829.0	8359
83598.0	8360
18063.0	8361
83601.0	8362
83603.0	8363
18068.0	8364
18069.0	8365
50838.0	8366
50842.0	8367
83610.0	8368
18074.0	8369
18077.0	8370
18079.0	8371
83617.0	8372
18082.0	8373
83619.0	8374
83620.0	8375
50854.0	8376
83623.0	8377
18088.0	8378
50857.0	8379
18091.0	8380
50861.0	8381
50863.0	8382
50867.0	8383
83635.0	8384
18104.0	8385
83643.0	8386
83646.0	8387
83647.0	8388
18112.0	8389
50882.0	8390
18117.0	8391
83653.0	8392
83656.0	8393
83659.0	8394
50892.0	8395
83662.0	8396
83663.0	8397
83666.0	8398
50899.0	8399
83667.0	8400
83670.0	8401
18136.0	8402
50911.0	8403
50915.0	8404
18148.0	8405
50916.0	8406
83687.0	8407
18152.0	8408
83688.0	8409
18151.0	8410
83693.0	8411
18163.0	8412
83708.0	8413
83710.0	8414
18175.0	8415
18178.0	8416
50947.0	8417
83719.0	8418
50952.0	8419
83725.0	8420
83727.0	8421
50966.0	8422
18200.0	8423
18203.0	8424
50972.0	8425
18205.0	8426
50974.0	8427
83743.0	8428
83739.0	8429
18204.0	8430
83751.0	8431
50984.0	8432
83755.0	8433
18219.0	8434
18221.0	8435
18222.0	8436
50993.0	8437
50994.0	8438
18235.0	8439
83772.0	8440
83773.0	8441
81780.0	8442
83782.0	8443
83784.0	8444
18250.0	8445
51019.0	8446
51028.0	8447
51029.0	8448
51032.0	8449
83800.0	8450
83803.0	8451
18268.0	8452
83805.0	8453
83809.0	8454
18275.0	8455
83814.0	8456
18279.0	8457
51048.0	8458
18281.0	8459
18280.0	8460
18285.0	8461
83824.0	8462
83825.0	8463
51059.0	8464
18294.0	8465
83833.0	8466
51068.0	8467
18302.0	8468
18303.0	8469
18304.0	8470
51071.0	8471
83839.0	8472
51073.0	8473
83844.0	8474
51076.0	8475
18311.0	8476
18314.0	8477
83854.0	8478
18320.0	8479
83859.0	8480
83863.0	8481
83865.0	8482
18333.0	8483
83870.0	8484
18341.0	8485
83882.0	8486
18346.0	8487
18349.0	8488
83885.0	8489
51120.0	8490
51122.0	8491
51127.0	8492
83897.0	8493
83898.0	8494
83899.0	8495
18363.0	8496
83901.0	8497
83903.0	8498
83907.0	8499
83909.0	8500
83910.0	8501
51147.0	8502
18380.0	8503
83918.0	8504
51155.0	8505
51156.0	8506
83928.0	8507
18393.0	8508
83930.0	8509
51160.0	8510
18396.0	8511
51167.0	8512
51168.0	8513
18400.0	8514
51174.0	8515
51175.0	8516
18412.0	8517
18413.0	8518
83952.0	8519
83953.0	8520
83954.0	8521
51196.0	8522
83964.0	8523
51200.0	8524
18434.0	8525
51203.0	8526
18436.0	8527
83971.0	8528
51206.0	8529
83977.0	8530
18442.0	8531
51211.0	8532
83982.0	8533
51215.0	8534
83989.0	8535
51224.0	8536
18456.0	8537
83994.0	8538
18458.0	8539
18461.0	8540
84000.0	8541
18470.0	8542
18474.0	8543
18475.0	8544
51243.0	8545
51249.0	8546
84018.0	8547
51250.0	8548
84020.0	8549
84024.0	8550
51257.0	8551
51259.0	8552
84027.0	8553
84029.0	8554
18494.0	8555
84031.0	8556
51262.0	8557
84033.0	8558
84036.0	8559
18500.0	8560
51270.0	8561
51271.0	8562
51278.0	8563
51283.0	8564
51293.0	8565
18529.0	8566
84065.0	8567
84067.0	8568
51297.0	8569
18536.0	8570
18546.0	8571
18554.0	8572
51324.0	8573
84093.0	8574
18560.0	8575
84099.0	8576
18564.0	8577
18565.0	8578
51331.0	8579
84103.0	8580
18566.0	8581
18571.0	8582
51340.0	8583
84108.0	8584
18577.0	8585
84116.0	8586
51351.0	8587
84125.0	8588
84126.0	8589
84128.0	8590
51360.0	8591
84133.0	8592
51366.0	8593
84139.0	8594
51379.0	8595
84151.0	8596
18624.0	8597
18625.0	8598
84162.0	8599
18628.0	8600
18630.0	8601
84166.0	8602
51402.0	8603
84174.0	8604
18646.0	8605
84184.0	8606
84185.0	8607
51420.0	8608
84190.0	8609
51427.0	8610
18660.0	8611
18661.0	8612
51432.0	8613
18666.0	8614
51435.0	8615
84203.0	8616
51438.0	8617
51444.0	8618
18677.0	8619
51445.0	8620
18679.0	8621
84213.0	8622
84217.0	8623
51449.0	8624
18683.0	8625
51451.0	8626
84218.0	8627
51447.0	8628
18687.0	8629
51456.0	8630
18689.0	8631
51462.0	8632
18696.0	8633
84236.0	8634
18703.0	8635
84239.0	8636
51471.0	8637
18706.0	8638
84242.0	8639
51478.0	8640
84256.0	8641
84258.0	8642
84260.0	8643
51498.0	8644
84266.0	8645
18732.0	8646
18735.0	8647
51504.0	8648
84277.0	8649
84279.0	8650
84280.0	8651
18748.0	8652
84284.0	8653
51517.0	8654
51519.0	8655
51521.0	8656
18755.0	8657
84292.0	8658
18761.0	8659
84301.0	8660
51535.0	8661
18768.0	8662
18769.0	8663
51539.0	8664
51544.0	8665
51545.0	8666
84314.0	8667
84315.0	8668
84321.0	8669
51554.0	8670
84325.0	8671
84326.0	8672
18791.0	8673
51560.0	8674
51561.0	8675
51563.0	8676
18795.0	8677
18799.0	8678
51568.0	8679
51569.0	8680
18801.0	8681
84337.0	8682
51572.0	8683
51573.0	8684
84342.0	8685
51574.0	8686
51575.0	8687
84346.0	8688
18810.0	8689
18813.0	8690
84350.0	8691
84358.0	8692
18823.0	8693
18825.0	8694
18826.0	8695
84361.0	8696
51596.0	8697
18828.0	8698
51613.0	8699
51614.0	8700
18847.0	8701
18852.0	8702
84390.0	8703
18861.0	8704
51629.0	8705
51631.0	8706
84400.0	8707
51630.0	8708
18867.0	8709
18868.0	8710
18870.0	8711
84409.0	8712
84411.0	8713
51643.0	8714
84416.0	8715
84420.0	8716
84422.0	8717
84424.0	8718
18892.0	8719
18893.0	8720
51664.0	8721
84433.0	8722
84432.0	8723
84436.0	8724
84438.0	8725
51671.0	8726
84440.0	8727
18906.0	8728
18907.0	8729
84443.0	8730
84444.0	8731
51679.0	8732
18914.0	8733
84451.0	8734
51683.0	8735
84453.0	8736
18922.0	8737
51694.0	8738
84465.0	8739
18930.0	8740
18933.0	8741
18936.0	8742
84473.0	8743
51711.0	8744
18943.0	8745
18944.0	8746
18946.0	8747
18956.0	8748
51729.0	8749
18963.0	8750
84501.0	8751
51735.0	8752
84510.0	8753
18976.0	8754
18978.0	8755
84515.0	8756
51754.0	8757
51755.0	8758
18989.0	8759
18990.0	8760
84527.0	8761
51760.0	8762
84529.0	8763
84528.0	8764
18992.0	8765
84534.0	8766
19000.0	8767
19001.0	8768
19005.0	8769
51773.0	8770
19006.0	8771
51775.0	8772
51778.0	8773
51780.0	8774
84549.0	8775
84552.0	8776
19018.0	8777
19020.0	8778
19021.0	8779
84561.0	8780
51794.0	8781
19029.0	8782
51799.0	8783
19031.0	8784
51801.0	8785
84574.0	8786
51808.0	8787
19042.0	8788
51811.0	8789
19045.0	8790
84582.0	8791
51814.0	8792
84597.0	8793
19062.0	8794
19064.0	8795
19065.0	8796
84604.0	8797
19068.0	8798
51844.0	8799
84613.0	8800
84612.0	8801
51847.0	8802
51855.0	8803
84629.0	8804
19095.0	8805
51864.0	8806
84633.0	8807
51866.0	8808
19100.0	8809
19101.0	8810
84638.0	8811
84640.0	8812
51873.0	8813
84643.0	8814
19108.0	8815
51878.0	8816
84646.0	8817
19113.0	8818
84652.0	8819
84654.0	8820
19119.0	8821
19120.0	8822
84660.0	8823
51894.0	8824
19127.0	8825
51898.0	8826
51899.0	8827
51900.0	8828
84670.0	8829
51902.0	8830
84674.0	8831
84675.0	8832
84678.0	8833
84680.0	8834
51918.0	8835
51919.0	8836
84687.0	8837
84694.0	8838
84696.0	8839
84697.0	8840
51928.0	8841
19163.0	8842
84705.0	8843
84707.0	8844
51943.0	8845
84713.0	8846
51946.0	8847
51947.0	8848
84716.0	8849
19179.0	8850
84718.0	8851
51950.0	8852
51955.0	8853
19188.0	8854
84726.0	8855
84728.0	8856
84735.0	8857
84737.0	8858
84739.0	8859
19204.0	8860
51973.0	8861
19206.0	8862
84743.0	8863
51981.0	8864
19214.0	8865
84753.0	8866
51988.0	8867
19221.0	8868
84758.0	8869
51989.0	8870
51991.0	8871
51995.0	8872
52002.0	8873
52003.0	8874
52004.0	8875
19238.0	8876
52008.0	8877
19243.0	8878
52012.0	8879
52016.0	8880
19249.0	8881
52018.0	8882
19248.0	8883
19253.0	8884
52022.0	8885
19256.0	8886
52032.0	8887
19266.0	8888
52039.0	8889
84807.0	8890
52042.0	8891
52043.0	8892
19276.0	8893
19277.0	8894
84813.0	8895
19279.0	8896
84817.0	8897
19282.0	8898
52051.0	8899
52053.0	8900
84823.0	8901
19289.0	8902
84831.0	8903
84832.0	8904
52063.0	8905
19301.0	8906
84838.0	8907
52070.0	8908
52071.0	8909
19305.0	8910
84844.0	8911
19309.0	8912
19310.0	8913
84846.0	8914
52076.0	8915
52081.0	8916
19315.0	8917
19317.0	8918
52085.0	8919
52087.0	8920
84853.0	8921
84861.0	8922
19326.0	8923
84864.0	8924
19329.0	8925
19331.0	8926
52102.0	8927
19334.0	8928
19340.0	8929
84880.0	8930
19348.0	8931
84885.0	8932
19350.0	8933
19352.0	8934
84895.0	8935
84899.0	8936
84901.0	8937
52134.0	8938
19368.0	8939
52145.0	8940
19378.0	8941
19380.0	8942
84920.0	8943
19386.0	8944
19392.0	8945
52160.0	8946
52163.0	8947
19396.0	8948
19397.0	8949
52167.0	8950
19400.0	8951
19401.0	8952
19402.0	8953
52169.0	8954
52174.0	8955
19413.0	8956
19417.0	8957
19426.0	8958
52194.0	8959
19430.0	8960
19431.0	8961
19432.0	8962
52201.0	8963
19434.0	8964
52206.0	8965
52207.0	8966
84975.0	8967
19446.0	8968
52215.0	8969
19449.0	8970
84987.0	8971
84991.0	8972
19461.0	8973
85000.0	8974
19468.0	8975
52237.0	8976
52239.0	8977
19473.0	8978
52243.0	8979
19476.0	8980
85011.0	8981
52248.0	8982
85018.0	8983
52252.0	8984
52255.0	8985
52256.0	8986
85025.0	8987
19493.0	8988
52263.0	8989
19496.0	8990
19498.0	8991
52270.0	8992
85038.0	8993
52274.0	8994
85042.0	8995
19509.0	8996
85046.0	8997
19511.0	8998
19514.0	8999
52288.0	9000
52293.0	9001
85062.0	9002
85067.0	9003
19533.0	9004
85075.0	9005
52307.0	9006
52308.0	9007
19540.0	9008
19544.0	9009
19545.0	9010
85081.0	9011
85083.0	9012
19548.0	9013
52313.0	9014
19551.0	9015
52323.0	9016
85093.0	9017
19558.0	9018
52329.0	9019
52330.0	9020
19567.0	9021
52342.0	9022
85116.0	9023
52350.0	9024
52351.0	9025
52353.0	9026
85121.0	9027
19587.0	9028
19589.0	9029
19592.0	9030
19597.0	9031
85136.0	9032
52369.0	9033
85137.0	9034
52372.0	9035
85141.0	9036
85142.0	9037
52375.0	9038
19612.0	9039
52380.0	9040
52386.0	9041
85155.0	9042
52390.0	9043
85159.0	9044
52391.0	9045
52392.0	9046
52394.0	9047
52397.0	9048
19632.0	9049
85169.0	9050
52400.0	9051
85172.0	9052
19638.0	9053
85176.0	9054
85177.0	9055
85179.0	9056
19645.0	9057
52414.0	9058
52417.0	9059
85185.0	9060
85186.0	9061
85188.0	9062
19649.0	9063
52418.0	9064
85193.0	9065
85194.0	9066
85197.0	9067
19665.0	9068
19666.0	9069
52433.0	9070
19668.0	9071
85206.0	9072
85207.0	9073
85208.0	9074
52441.0	9075
85211.0	9076
52445.0	9077
52447.0	9078
19681.0	9079
52449.0	9080
85219.0	9081
19683.0	9082
19685.0	9083
19686.0	9084
52454.0	9085
19687.0	9086
52457.0	9087
85226.0	9088
19690.0	9089
19693.0	9090
52463.0	9091
19696.0	9092
85234.0	9093
52468.0	9094
52475.0	9095
19708.0	9096
19710.0	9097
85249.0	9098
52482.0	9099
52484.0	9100
52485.0	9101
85252.0	9102
85256.0	9103
19723.0	9104
85264.0	9105
19729.0	9106
19730.0	9107
85273.0	9108
19738.0	9109
52505.0	9110
52508.0	9111
52510.0	9112
85286.0	9113
85287.0	9114
85288.0	9115
19753.0	9116
52519.0	9117
85292.0	9118
85294.0	9119
52530.0	9120
85301.0	9121
85302.0	9122
52538.0	9123
85307.0	9124
85308.0	9125
85309.0	9126
52542.0	9127
52545.0	9128
52548.0	9129
19780.0	9130
19782.0	9131
19783.0	9132
85325.0	9133
85326.0	9134
19790.0	9135
19793.0	9136
52566.0	9137
19799.0	9138
85335.0	9139
85337.0	9140
85338.0	9141
85339.0	9142
85340.0	9143
52571.0	9144
19809.0	9145
52579.0	9146
85348.0	9147
52581.0	9148
52584.0	9149
85353.0	9150
52587.0	9151
19819.0	9152
19823.0	9153
19825.0	9154
52593.0	9155
85367.0	9156
19832.0	9157
85373.0	9158
19839.0	9159
19841.0	9160
52610.0	9161
85379.0	9162
52617.0	9163
85387.0	9164
19855.0	9165
85392.0	9166
52626.0	9167
85394.0	9168
19860.0	9169
85397.0	9170
85400.0	9171
19872.0	9172
19874.0	9173
85412.0	9174
52646.0	9175
19881.0	9176
52651.0	9177
19883.0	9178
52655.0	9179
85423.0	9180
19887.0	9181
19890.0	9182
85430.0	9183
85432.0	9184
52664.0	9185
52670.0	9186
52672.0	9187
19905.0	9188
85440.0	9189
52675.0	9190
85443.0	9191
85445.0	9192
52679.0	9193
52681.0	9194
19917.0	9195
85459.0	9196
52692.0	9197
19924.0	9198
19926.0	9199
52691.0	9200
52693.0	9201
19930.0	9202
52698.0	9203
19931.0	9204
19942.0	9205
19944.0	9206
52716.0	9207
19948.0	9208
85486.0	9209
19951.0	9210
19952.0	9211
52724.0	9212
52728.0	9213
19962.0	9214
85498.0	9215
85500.0	9216
19963.0	9217
85501.0	9218
52735.0	9219
19969.0	9220
52738.0	9221
19973.0	9222
85510.0	9223
19975.0	9224
52745.0	9225
85516.0	9226
19986.0	9227
52756.0	9228
19995.0	9229
52771.0	9230
20003.0	9231
85542.0	9232
85543.0	9233
20007.0	9234
85544.0	9235
85547.0	9236
20011.0	9237
20015.0	9238
85551.0	9239
20019.0	9240
20022.0	9241
85559.0	9242
85562.0	9243
20029.0	9244
20032.0	9245
20033.0	9246
52802.0	9247
85572.0	9248
85573.0	9249
85578.0	9250
20044.0	9251
85581.0	9252
85586.0	9253
85587.0	9254
20055.0	9255
20057.0	9256
52830.0	9257
20062.0	9258
85600.0	9259
20067.0	9260
85605.0	9261
20071.0	9262
52841.0	9263
85610.0	9264
85612.0	9265
85614.0	9266
52847.0	9267
20078.0	9268
52849.0	9269
85619.0	9270
52852.0	9271
52854.0	9272
52856.0	9273
85625.0	9274
85627.0	9275
85630.0	9276
85632.0	9277
85633.0	9278
52864.0	9279
52870.0	9280
52872.0	9281
85641.0	9282
85645.0	9283
85647.0	9284
20113.0	9285
85652.0	9286
20117.0	9287
20121.0	9288
85659.0	9289
52895.0	9290
20128.0	9291
85664.0	9292
20130.0	9293
85667.0	9294
20129.0	9295
20133.0	9296
20134.0	9297
85669.0	9298
52907.0	9299
20139.0	9300
85678.0	9301
20146.0	9302
85689.0	9303
52924.0	9304
85693.0	9305
85692.0	9306
20162.0	9307
52931.0	9308
52936.0	9309
20171.0	9310
85709.0	9311
85710.0	9312
52946.0	9313
20188.0	9314
52957.0	9315
85726.0	9316
52959.0	9317
85724.0	9318
52964.0	9319
85733.0	9320
85734.0	9321
52967.0	9322
85741.0	9323
85744.0	9324
20210.0	9325
52979.0	9326
85748.0	9327
52981.0	9328
20216.0	9329
52985.0	9330
52986.0	9331
85755.0	9332
20220.0	9333
85758.0	9334
20222.0	9335
52996.0	9336
85765.0	9337
85766.0	9338
85767.0	9339
85771.0	9340
53005.0	9341
20237.0	9342
85776.0	9343
20247.0	9344
53017.0	9345
20253.0	9346
20254.0	9347
85794.0	9348
20259.0	9349
85796.0	9350
20264.0	9351
85800.0	9352
85802.0	9353
20267.0	9354
20272.0	9355
53043.0	9356
53044.0	9357
85812.0	9358
53051.0	9359
85831.0	9360
85832.0	9361
53065.0	9362
20296.0	9363
85835.0	9364
53069.0	9365
20301.0	9366
20304.0	9367
20305.0	9368
85842.0	9369
20309.0	9370
53084.0	9371
85854.0	9372
20318.0	9373
53090.0	9374
20325.0	9375
20329.0	9376
20333.0	9377
85872.0	9378
53104.0	9379
20339.0	9380
53108.0	9381
53111.0	9382
53112.0	9383
85881.0	9384
