a	b
89499.0	12734
23964.0	12735
23965.0	12736
89504.0	12737
23969.0	12738
23971.0	12739
23973.0	12740
89510.0	12741
23975.0	12742
89509.0	12743
89514.0	12744
23980.0	12745
89516.0	12746
89526.0	12747
23992.0	12748
89528.0	12749
89529.0	12750
89535.0	12751
24004.0	12752
89540.0	12753
24006.0	12754
89547.0	12755
24012.0	12756
24014.0	12757
89551.0	12758
24016.0	12759
24023.0	12760
89560.0	12761
24025.0	12762
89562.0	12763
24031.0	12764
89568.0	12765
24034.0	12766
24038.0	12767
24039.0	12768
89575.0	12769
89581.0	12770
24047.0	12771
89583.0	12772
24049.0	12773
89586.0	12774
24050.0	12775
89585.0	12776
24053.0	12777
89589.0	12778
24055.0	12779
89594.0	12780
89597.0	12781
89600.0	12782
24066.0	12783
89603.0	12784
89605.0	12785
89606.0	12786
24072.0	12787
89608.0	12788
24076.0	12789
24079.0	12790
89617.0	12791
89618.0	12792
24084.0	12793
89622.0	12794
24087.0	12795
89623.0	12796
24090.0	12797
24092.0	12798
89629.0	12799
89630.0	12800
89631.0	12801
89632.0	12802
24097.0	12803
89634.0	12804
24100.0	12805
24102.0	12806
24111.0	12807
24112.0	12808
24113.0	12809
89653.0	12810
89656.0	12811
89657.0	12812
24123.0	12813
24126.0	12814
89662.0	12815
89663.0	12816
24129.0	12817
24130.0	12818
89666.0	12819
24132.0	12820
24133.0	12821
89667.0	12822
89668.0	12823
89669.0	12824
89670.0	12825
89674.0	12826
89676.0	12827
24140.0	12828
24142.0	12829
89678.0	12830
24145.0	12831
89682.0	12832
89684.0	12833
89688.0	12834
24153.0	12835
89690.0	12836
89692.0	12837
89695.0	12838
89698.0	12839
24165.0	12840
89701.0	12841
24169.0	12842
89711.0	12843
89712.0	12844
89713.0	12845
89717.0	12846
24182.0	12847
89719.0	12848
89721.0	12849
24186.0	12850
24188.0	12851
89726.0	12852
89729.0	12853
89730.0	12854
24195.0	12855
24196.0	12856
24198.0	12857
24199.0	12858
89734.0	12859
89739.0	12860
89740.0	12861
24205.0	12862
24206.0	12863
89746.0	12864
24212.0	12865
24213.0	12866
89749.0	12867
89752.0	12868
89754.0	12869
24219.0	12870
24220.0	12871
89755.0	12872
89758.0	12873
89760.0	12874
89763.0	12875
89764.0	12876
24234.0	12877
24235.0	12878
24236.0	12879
89771.0	12880
89773.0	12881
89778.0	12882
24243.0	12883
89779.0	12884
89782.0	12885
24247.0	12886
24246.0	12887
89787.0	12888
24252.0	12889
24253.0	12890
89796.0	12891
89797.0	12892
24262.0	12893
24263.0	12894
24264.0	12895
89801.0	12896
24265.0	12897
89800.0	12898
89803.0	12899
24269.0	12900
89806.0	12901
24271.0	12902
89811.0	12903
89812.0	12904
89813.0	12905
89815.0	12906
24281.0	12907
24283.0	12908
24284.0	12909
24287.0	12910
24288.0	12911
24290.0	12912
89826.0	12913
24292.0	12914
89827.0	12915
24301.0	12916
24303.0	12917
89839.0	12918
24305.0	12919
24306.0	12920
89841.0	12921
89844.0	12922
89843.0	12923
24311.0	12924
89850.0	12925
89852.0	12926
24322.0	12927
24325.0	12928
24326.0	12929
24329.0	12930
24331.0	12931
89867.0	12932
24333.0	12933
24334.0	12934
89868.0	12935
89872.0	12936
24337.0	12937
24340.0	12938
89877.0	12939
24342.0	12940
89880.0	12941
24350.0	12942
89886.0	12943
24352.0	12944
24355.0	12945
89891.0	12946
89893.0	12947
24358.0	12948
89895.0	12949
24360.0	12950
89899.0	12951
89900.0	12952
89902.0	12953
89906.0	12954
24371.0	12955
89907.0	12956
89910.0	12957
89916.0	12958
24383.0	12959
24386.0	12960
24387.0	12961
89922.0	12962
89925.0	12963
24392.0	12964
89932.0	12965
24398.0	12966
24399.0	12967
89937.0	12968
24402.0	12969
89938.0	12970
89942.0	12971
89944.0	12972
24409.0	12973
89948.0	12974
24415.0	12975
89953.0	12976
24419.0	12977
24420.0	12978
89957.0	12979
89958.0	12980
89960.0	12981
24425.0	12982
24426.0	12983
89961.0	12984
89963.0	12985
24430.0	12986
24440.0	12987
89979.0	12988
89980.0	12989
24444.0	12990
24447.0	12991
89985.0	12992
89986.0	12993
89988.0	12994
89990.0	12995
24455.0	12996
89991.0	12997
24457.0	12998
24458.0	12999
89992.0	13000
89999.0	13001
90000.0	13002
24466.0	13003
24467.0	13004
90002.0	13005
24472.0	13006
24473.0	13007
90010.0	13008
90014.0	13009
24482.0	13010
90018.0	13011
90019.0	13012
90020.0	13013
24486.0	13014
24488.0	13015
24489.0	13016
24491.0	13017
24494.0	13018
90036.0	13019
24501.0	13020
24503.0	13021
24504.0	13022
90040.0	13023
90042.0	13024
24510.0	13025
24511.0	13026
24512.0	13027
90046.0	13028
90052.0	13029
90054.0	13030
90057.0	13031
24523.0	13032
90059.0	13033
24525.0	13034
24526.0	13035
90067.0	13036
24532.0	13037
24534.0	13038
24535.0	13039
90070.0	13040
24537.0	13041
90071.0	13042
90077.0	13043
90082.0	13044
90086.0	13045
90095.0	13046
24562.0	13047
90100.0	13048
24565.0	13049
90101.0	13050
24567.0	13051
90103.0	13052
24570.0	13053
24571.0	13054
24573.0	13055
90111.0	13056
90113.0	13057
24579.0	13058
24580.0	13059
24581.0	13060
90120.0	13061
24586.0	13062
90123.0	13063
90134.0	13064
90136.0	13065
24601.0	13066
90139.0	13067
24604.0	13068
90141.0	13069
90143.0	13070
90144.0	13071
90148.0	13072
90150.0	13073
24616.0	13074
24617.0	13075
90154.0	13076
90157.0	13077
24622.0	13078
24623.0	13079
90159.0	13080
90161.0	13081
24626.0	13082
90164.0	13083
24630.0	13084
24631.0	13085
90166.0	13086
24633.0	13087
24634.0	13088
90172.0	13089
90173.0	13090
24639.0	13091
24640.0	13092
24641.0	13093
90178.0	13094
90180.0	13095
90181.0	13096
90182.0	13097
24645.0	13098
24646.0	13099
24647.0	13100
24650.0	13101
24651.0	13102
90186.0	13103
24653.0	13104
90190.0	13105
24654.0	13106
24655.0	13107
24657.0	13108
24658.0	13109
24659.0	13110
90191.0	13111
24662.0	13112
24663.0	13113
24664.0	13114
90201.0	13115
24666.0	13116
24667.0	13117
90204.0	13118
90208.0	13119
24677.0	13120
90214.0	13121
24681.0	13122
90217.0	13123
24683.0	13124
90218.0	13125
90219.0	13126
24688.0	13127
24692.0	13128
90229.0	13129
24696.0	13130
90233.0	13131
90236.0	13132
24703.0	13133
24709.0	13134
90246.0	13135
90247.0	13136
24713.0	13137
90250.0	13138
24715.0	13139
90252.0	13140
24717.0	13141
90253.0	13142
90255.0	13143
24720.0	13144
90256.0	13145
90257.0	13146
90260.0	13147
24733.0	13148
24734.0	13149
90269.0	13150
24736.0	13151
24738.0	13152
24740.0	13153
24741.0	13154
24742.0	13155
90277.0	13156
24744.0	13157
24746.0	13158
24749.0	13159
24750.0	13160
90286.0	13161
24754.0	13162
90291.0	13163
24756.0	13164
24757.0	13165
90294.0	13166
24765.0	13167
90302.0	13168
90303.0	13169
24768.0	13170
24773.0	13171
90310.0	13172
90315.0	13173
24781.0	13174
24784.0	13175
24786.0	13176
90322.0	13177
90328.0	13178
90329.0	13179
90331.0	13180
90333.0	13181
24802.0	13182
90339.0	13183
90341.0	13184
24805.0	13185
24809.0	13186
90345.0	13187
90349.0	13188
24814.0	13189
24813.0	13190
24815.0	13191
90352.0	13192
24819.0	13193
90358.0	13194
24824.0	13195
24825.0	13196
90364.0	13197
90366.0	13198
24834.0	13199
24835.0	13200
90370.0	13201
90373.0	13202
24837.0	13203
24840.0	13204
90380.0	13205
24845.0	13206
24850.0	13207
90386.0	13208
90387.0	13209
24853.0	13210
24854.0	13211
24855.0	13212
90388.0	13213
24857.0	13214
24859.0	13215
90399.0	13216
90401.0	13217
24866.0	13218
24870.0	13219
90410.0	13220
24876.0	13221
90412.0	13222
24878.0	13223
90417.0	13224
24882.0	13225
90418.0	13226
24884.0	13227
24886.0	13228
24887.0	13229
90426.0	13230
24891.0	13231
24893.0	13232
90431.0	13233
24896.0	13234
24898.0	13235
90435.0	13236
24903.0	13237
90439.0	13238
24914.0	13239
24915.0	13240
24916.0	13241
90457.0	13242
90460.0	13243
90461.0	13244
90463.0	13245
90464.0	13246
90465.0	13247
90466.0	13248
24931.0	13249
90468.0	13250
24933.0	13251
24934.0	13252
24935.0	13253
90470.0	13254
24937.0	13255
24938.0	13256
90474.0	13257
90475.0	13258
90476.0	13259
24943.0	13260
24944.0	13261
24945.0	13262
90479.0	13263
24947.0	13264
24948.0	13265
24951.0	13266
24954.0	13267
24957.0	13268
24958.0	13269
90498.0	13270
90499.0	13271
24964.0	13272
24967.0	13273
90506.0	13274
24971.0	13275
24972.0	13276
90508.0	13277
24974.0	13278
90509.0	13279
90513.0	13280
24980.0	13281
90516.0	13282
90517.0	13283
24983.0	13284
90518.0	13285
24988.0	13286
24991.0	13287
24992.0	13288
24993.0	13289
90527.0	13290
24995.0	13291
90531.0	13292
24997.0	13293
24998.0	13294
25000.0	13295
25003.0	13296
25007.0	13297
25009.0	13298
90546.0	13299
25013.0	13300
90558.0	13301
90559.0	13302
25024.0	13303
25023.0	13304
90562.0	13305
90565.0	13306
90566.0	13307
90570.0	13308
25036.0	13309
25037.0	13310
25042.0	13311
25044.0	13312
90583.0	13313
25053.0	13314
90589.0	13315
25060.0	13316
25062.0	13317
90599.0	13318
25066.0	13319
90605.0	13320
25070.0	13321
25071.0	13322
90608.0	13323
90609.0	13324
90610.0	13325
90611.0	13326
25079.0	13327
25083.0	13328
90626.0	13329
25091.0	13330
90627.0	13331
90628.0	13332
90632.0	13333
25099.0	13334
25101.0	13335
90637.0	13336
90640.0	13337
90641.0	13338
90643.0	13339
25108.0	13340
25109.0	13341
25110.0	13342
90646.0	13343
90652.0	13344
90653.0	13345
90656.0	13346
25123.0	13347
25124.0	13348
90663.0	13349
25129.0	13350
25130.0	13351
90671.0	13352
25137.0	13353
90674.0	13354
90675.0	13355
90676.0	13356
90678.0	13357
90679.0	13358
25144.0	13359
90681.0	13360
90682.0	13361
90684.0	13362
25149.0	13363
90686.0	13364
25154.0	13365
25159.0	13366
90695.0	13367
90696.0	13368
25163.0	13369
90700.0	13370
90699.0	13371
25166.0	13372
90703.0	13373
90705.0	13374
25170.0	13375
25171.0	13376
25178.0	13377
25179.0	13378
90715.0	13379
25181.0	13380
25182.0	13381
90716.0	13382
90719.0	13383
90723.0	13384
25188.0	13385
25190.0	13386
25197.0	13387
25198.0	13388
90738.0	13389
90739.0	13390
25209.0	13391
25211.0	13392
90747.0	13393
25214.0	13394
25215.0	13395
90752.0	13396
90753.0	13397
25218.0	13398
90755.0	13399
90759.0	13400
90761.0	13401
25225.0	13402
25227.0	13403
90768.0	13404
90769.0	13405
90770.0	13406
90772.0	13407
25237.0	13408
90775.0	13409
25239.0	13410
90776.0	13411
90778.0	13412
25242.0	13413
25244.0	13414
90777.0	13415
90779.0	13416
90782.0	13417
25256.0	13418
25258.0	13419
25259.0	13420
25261.0	13421
90799.0	13422
90802.0	13423
90804.0	13424
25270.0	13425
90808.0	13426
90809.0	13427
90811.0	13428
25276.0	13429
25277.0	13430
90812.0	13431
90813.0	13432
25280.0	13433
25281.0	13434
25284.0	13435
90820.0	13436
25286.0	13437
90824.0	13438
90826.0	13439
25292.0	13440
25293.0	13441
25294.0	13442
25295.0	13443
90828.0	13444
90829.0	13445
90830.0	13446
25300.0	13447
25304.0	13448
90840.0	13449
90844.0	13450
25312.0	13451
25321.0	13452
90857.0	13453
90862.0	13454
25328.0	13455
25329.0	13456
90865.0	13457
25331.0	13458
25333.0	13459
90869.0	13460
90870.0	13461
90873.0	13462
90874.0	13463
90875.0	13464
25339.0	13465
25343.0	13466
25353.0	13467
90891.0	13468
90898.0	13469
25362.0	13470
90901.0	13471
90902.0	13472
90903.0	13473
25370.0	13474
90909.0	13475
90910.0	13476
90911.0	13477
90912.0	13478
25377.0	13479
90913.0	13480
25379.0	13481
25382.0	13482
25383.0	13483
90918.0	13484
90919.0	13485
90923.0	13486
25387.0	13487
90924.0	13488
90925.0	13489
25391.0	13490
25392.0	13491
90926.0	13492
90930.0	13493
90932.0	13494
25399.0	13495
90936.0	13496
90940.0	13497
25413.0	13498
90950.0	13499
25416.0	13500
25418.0	13501
25419.0	13502
90955.0	13503
90958.0	13504
90964.0	13505
25436.0	13506
25437.0	13507
25439.0	13508
25441.0	13509
90979.0	13510
25445.0	13511
90984.0	13512
25451.0	13513
90987.0	13514
90988.0	13515
25455.0	13516
90991.0	13517
25457.0	13518
90992.0	13519
90993.0	13520
25462.0	13521
90998.0	13522
90999.0	13523
25465.0	13524
25466.0	13525
91000.0	13526
91001.0	13527
91004.0	13528
25473.0	13529
25476.0	13530
25477.0	13531
25478.0	13532
91014.0	13533
25480.0	13534
91015.0	13535
25483.0	13536
25485.0	13537
25486.0	13538
91028.0	13539
25493.0	13540
91029.0	13541
25503.0	13542
25504.0	13543
91040.0	13544
91041.0	13545
91042.0	13546
25510.0	13547
25511.0	13548
25512.0	13549
91048.0	13550
25514.0	13551
91051.0	13552
25517.0	13553
25518.0	13554
91054.0	13555
91055.0	13556
25522.0	13557
25523.0	13558
91059.0	13559
25525.0	13560
25527.0	13561
25528.0	13562
91066.0	13563
25532.0	13564
91069.0	13565
25534.0	13566
91075.0	13567
25542.0	13568
91078.0	13569
25544.0	13570
25546.0	13571
25549.0	13572
91086.0	13573
91089.0	13574
25556.0	13575
25557.0	13576
91094.0	13577
91099.0	13578
91103.0	13579
25571.0	13580
91109.0	13581
25576.0	13582
25578.0	13583
91116.0	13584
91118.0	13585
91120.0	13586
25584.0	13587
91121.0	13588
25588.0	13589
91126.0	13590
25591.0	13591
91127.0	13592
91130.0	13593
25594.0	13594
25601.0	13595
91138.0	13596
25603.0	13597
91144.0	13598
25612.0	13599
25613.0	13600
25616.0	13601
91155.0	13602
25620.0	13603
25622.0	13604
91158.0	13605
25626.0	13606
91165.0	13607
25630.0	13608
91166.0	13609
91168.0	13610
91171.0	13611
25636.0	13612
25638.0	13613
91174.0	13614
91175.0	13615
91177.0	13616
25642.0	13617
91179.0	13618
91181.0	13619
91186.0	13620
91187.0	13621
25654.0	13622
91191.0	13623
25658.0	13624
25662.0	13625
25674.0	13626
91211.0	13627
91213.0	13628
25678.0	13629
91214.0	13630
25680.0	13631
25681.0	13632
91217.0	13633
91218.0	13634
25684.0	13635
91222.0	13636
25689.0	13637
25690.0	13638
91227.0	13639
91228.0	13640
25693.0	13641
25696.0	13642
25697.0	13643
25702.0	13644
25704.0	13645
91240.0	13646
91241.0	13647
25707.0	13648
25709.0	13649
25710.0	13650
91247.0	13651
25712.0	13652
25713.0	13653
25714.0	13654
25715.0	13655
25718.0	13656
91254.0	13657
25724.0	13658
25725.0	13659
91260.0	13660
25727.0	13661
91261.0	13662
91262.0	13663
25730.0	13664
91263.0	13665
91266.0	13666
25734.0	13667
91270.0	13668
25737.0	13669
25740.0	13670
25741.0	13671
25744.0	13672
25747.0	13673
91283.0	13674
91284.0	13675
91286.0	13676
25753.0	13677
25754.0	13678
25755.0	13679
25759.0	13680
91296.0	13681
25762.0	13682
91302.0	13683
25770.0	13684
25771.0	13685
91306.0	13686
91308.0	13687
25775.0	13688
91312.0	13689
91317.0	13690
25783.0	13691
91320.0	13692
25787.0	13693
25788.0	13694
25789.0	13695
25791.0	13696
91329.0	13697
91330.0	13698
25797.0	13699
25799.0	13700
91335.0	13701
91337.0	13702
91342.0	13703
91344.0	13704
91346.0	13705
25811.0	13706
25813.0	13707
25814.0	13708
25816.0	13709
91353.0	13710
25818.0	13711
25819.0	13712
25820.0	13713
91354.0	13714
91356.0	13715
91360.0	13716
25832.0	13717
91372.0	13718
91373.0	13719
25839.0	13720
25840.0	13721
91375.0	13722
25843.0	13723
25848.0	13724
25850.0	13725
91386.0	13726
91388.0	13727
25853.0	13728
25854.0	13729
25855.0	13730
25856.0	13731
91390.0	13732
25859.0	13733
91396.0	13734
91401.0	13735
25867.0	13736
91404.0	13737
25869.0	13738
25870.0	13739
91406.0	13740
25872.0	13741
91409.0	13742
91410.0	13743
91412.0	13744
25880.0	13745
91419.0	13746
91420.0	13747
91422.0	13748
25891.0	13749
25893.0	13750
91429.0	13751
25898.0	13752
25899.0	13753
91435.0	13754
91439.0	13755
91440.0	13756
91441.0	13757
25907.0	13758
91446.0	13759
91448.0	13760
91453.0	13761
25919.0	13762
25924.0	13763
91461.0	13764
25927.0	13765
25928.0	13766
25929.0	13767
91463.0	13768
91464.0	13769
91468.0	13770
91470.0	13771
25937.0	13772
91474.0	13773
25941.0	13774
25943.0	13775
91480.0	13776
91482.0	13777
25946.0	13778
25948.0	13779
91484.0	13780
91486.0	13781
25951.0	13782
25955.0	13783
25956.0	13784
25957.0	13785
91496.0	13786
25968.0	13787
91504.0	13788
91507.0	13789
25974.0	13790
91511.0	13791
25975.0	13792
91514.0	13793
91515.0	13794
91516.0	13795
91517.0	13796
25982.0	13797
91519.0	13798
91521.0	13799
25990.0	13800
91526.0	13801
91530.0	13802
91533.0	13803
91534.0	13804
91541.0	13805
91545.0	13806
91546.0	13807
26013.0	13808
26014.0	13809
91552.0	13810
26020.0	13811
91556.0	13812
91564.0	13813
91566.0	13814
91568.0	13815
26033.0	13816
91571.0	13817
26037.0	13818
26038.0	13819
91579.0	13820
26044.0	13821
91581.0	13822
91583.0	13823
26051.0	13824
26052.0	13825
91589.0	13826
91590.0	13827
26055.0	13828
91592.0	13829
26060.0	13830
91596.0	13831
26062.0	13832
91598.0	13833
91602.0	13834
26067.0	13835
91603.0	13836
26070.0	13837
26071.0	13838
26073.0	13839
26076.0	13840
26078.0	13841
26079.0	13842
91616.0	13843
26081.0	13844
91617.0	13845
91618.0	13846
26084.0	13847
26086.0	13848
91623.0	13849
91622.0	13850
26091.0	13851
91628.0	13852
91627.0	13853
91634.0	13854
91636.0	13855
26102.0	13856
91639.0	13857
26103.0	13858
91640.0	13859
91648.0	13860
26113.0	13861
26114.0	13862
91653.0	13863
26118.0	13864
91656.0	13865
91657.0	13866
91658.0	13867
26126.0	13868
26127.0	13869
26129.0	13870
91668.0	13871
26133.0	13872
91672.0	13873
26140.0	13874
26141.0	13875
26142.0	13876
91679.0	13877
91677.0	13878
91681.0	13879
26148.0	13880
26149.0	13881
26150.0	13882
26151.0	13883
26152.0	13884
91684.0	13885
91692.0	13886
26157.0	13887
91695.0	13888
91696.0	13889
26160.0	13890
26162.0	13891
26161.0	13892
26165.0	13893
26169.0	13894
26170.0	13895
26171.0	13896
91707.0	13897
91711.0	13898
91713.0	13899
91715.0	13900
26180.0	13901
91721.0	13902
91723.0	13903
91726.0	13904
91727.0	13905
91729.0	13906
26195.0	13907
26198.0	13908
26199.0	13909
91734.0	13910
91739.0	13911
91740.0	13912
91745.0	13913
26212.0	13914
91750.0	13915
91753.0	13916
91754.0	13917
91755.0	13918
91756.0	13919
91758.0	13920
26223.0	13921
26224.0	13922
91761.0	13923
91762.0	13924
91763.0	13925
91765.0	13926
26230.0	13927
91774.0	13928
91775.0	13929
26240.0	13930
91776.0	13931
91779.0	13932
91780.0	13933
91789.0	13934
91791.0	13935
26257.0	13936
91796.0	13937
26262.0	13938
26263.0	13939
26265.0	13940
91802.0	13941
26267.0	13942
26268.0	13943
26270.0	13944
91809.0	13945
26275.0	13946
91811.0	13947
91814.0	13948
26279.0	13949
26280.0	13950
91818.0	13951
26283.0	13952
91819.0	13953
26291.0	13954
91827.0	13955
91829.0	13956
91830.0	13957
26299.0	13958
26300.0	13959
26301.0	13960
91835.0	13961
26303.0	13962
91836.0	13963
91837.0	13964
91840.0	13965
26307.0	13966
26310.0	13967
91848.0	13968
26315.0	13969
26316.0	13970
26317.0	13971
91855.0	13972
26322.0	13973
26323.0	13974
91858.0	13975
91859.0	13976
26326.0	13977
26327.0	13978
26328.0	13979
91864.0	13980
26332.0	13981
26334.0	13982
26341.0	13983
26342.0	13984
26343.0	13985
26348.0	13986
91884.0	13987
26350.0	13988
91887.0	13989
26351.0	13990
26352.0	13991
91889.0	13992
91890.0	13993
91892.0	13994
26357.0	13995
26358.0	13996
91895.0	13997
91897.0	13998
26363.0	13999
26366.0	14000
26368.0	14001
26370.0	14002
26373.0	14003
91909.0	14004
91910.0	14005
91911.0	14006
26378.0	14007
91915.0	14008
26380.0	14009
26382.0	14010
26386.0	14011
91923.0	14012
91922.0	14013
26390.0	14014
91926.0	14015
26394.0	14016
26395.0	14017
26398.0	14018
91942.0	14019
26407.0	14020
91944.0	14021
91946.0	14022
91948.0	14023
26413.0	14024
91949.0	14025
26415.0	14026
91952.0	14027
26418.0	14028
26423.0	14029
91960.0	14030
26425.0	14031
26429.0	14032
26430.0	14033
91967.0	14034
26433.0	14035
91970.0	14036
26436.0	14037
91972.0	14038
91973.0	14039
91975.0	14040
91977.0	14041
26442.0	14042
26444.0	14043
91981.0	14044
91983.0	14045
91984.0	14046
26451.0	14047
91989.0	14048
26454.0	14049
26459.0	14050
91996.0	14051
26462.0	14052
26467.0	14053
26472.0	14054
92009.0	14055
92013.0	14056
26480.0	14057
26481.0	14058
26482.0	14059
26484.0	14060
26487.0	14061
26488.0	14062
26489.0	14063
92026.0	14064
26491.0	14065
92025.0	14066
26494.0	14067
26496.0	14068
92034.0	14069
26500.0	14070
92039.0	14071
92040.0	14072
26506.0	14073
26509.0	14074
26510.0	14075
26511.0	14076
26512.0	14077
92047.0	14078
92050.0	14079
26518.0	14080
26519.0	14081
92055.0	14082
26521.0	14083
92056.0	14084
26523.0	14085
26526.0	14086
92062.0	14087
92064.0	14088
26532.0	14089
92073.0	14090
26538.0	14091
92074.0	14092
26542.0	14093
92082.0	14094
26547.0	14095
92083.0	14096
92084.0	14097
92085.0	14098
26551.0	14099
26554.0	14100
92091.0	14101
26557.0	14102
92093.0	14103
26559.0	14104
92095.0	14105
26564.0	14106
26568.0	14107
26569.0	14108
26571.0	14109
26573.0	14110
92110.0	14111
26575.0	14112
26579.0	14113
92117.0	14114
26582.0	14115
26583.0	14116
92121.0	14117
26585.0	14118
92125.0	14119
92126.0	14120
26591.0	14121
26592.0	14122
92128.0	14123
92132.0	14124
26602.0	14125
92139.0	14126
92140.0	14127
26605.0	14128
92143.0	14129
92145.0	14130
26610.0	14131
92146.0	14132
26618.0	14133
26619.0	14134
92154.0	14135
26621.0	14136
26626.0	14137
26628.0	14138
92167.0	14139
92169.0	14140
26633.0	14141
26639.0	14142
26641.0	14143
26642.0	14144
26643.0	14145
26649.0	14146
92189.0	14147
26658.0	14148
92198.0	14149
26663.0	14150
92199.0	14151
92203.0	14152
92204.0	14153
26671.0	14154
92208.0	14155
26672.0	14156
92207.0	14157
26677.0	14158
92215.0	14159
26683.0	14160
92222.0	14161
26687.0	14162
92223.0	14163
26686.0	14164
26690.0	14165
26694.0	14166
26695.0	14167
26696.0	14168
92232.0	14169
92233.0	14170
26699.0	14171
92234.0	14172
26701.0	14173
26702.0	14174
92235.0	14175
92238.0	14176
92245.0	14177
92246.0	14178
92250.0	14179
26715.0	14180
92252.0	14181
92254.0	14182
92256.0	14183
26721.0	14184
92258.0	14185
92262.0	14186
26728.0	14187
92265.0	14188
26730.0	14189
92267.0	14190
92271.0	14191
26738.0	14192
26740.0	14193
26743.0	14194
26745.0	14195
92281.0	14196
92282.0	14197
26749.0	14198
26750.0	14199
26751.0	14200
92289.0	14201
92290.0	14202
26757.0	14203
26758.0	14204
92293.0	14205
92295.0	14206
26763.0	14207
26767.0	14208
92305.0	14209
26770.0	14210
26771.0	14211
92308.0	14212
92311.0	14213
26776.0	14214
92312.0	14215
26777.0	14216
26778.0	14217
92313.0	14218
92314.0	14219
92316.0	14220
26784.0	14221
26785.0	14222
26787.0	14223
26788.0	14224
26789.0	14225
26793.0	14226
26797.0	14227
92334.0	14228
92336.0	14229
92337.0	14230
26803.0	14231
92340.0	14232
26807.0	14233
26809.0	14234
92347.0	14235
26812.0	14236
26815.0	14237
92352.0	14238
92353.0	14239
26818.0	14240
92354.0	14241
92355.0	14242
26821.0	14243
92359.0	14244
26824.0	14245
26825.0	14246
26826.0	14247
26827.0	14248
92364.0	14249
26832.0	14250
92368.0	14251
92369.0	14252
92370.0	14253
92371.0	14254
26837.0	14255
92374.0	14256
92375.0	14257
92378.0	14258
26845.0	14259
92381.0	14260
92383.0	14261
26848.0	14262
92384.0	14263
26850.0	14264
92388.0	14265
92389.0	14266
26855.0	14267
26858.0	14268
26860.0	14269
92398.0	14270
92399.0	14271
26865.0	14272
92401.0	14273
26867.0	14274
92404.0	14275
92405.0	14276
92410.0	14277
26876.0	14278
26877.0	14279
26878.0	14280
26880.0	14281
92417.0	14282
92418.0	14283
92419.0	14284
92421.0	14285
26888.0	14286
26890.0	14287
92427.0	14288
26892.0	14289
92428.0	14290
26894.0	14291
92430.0	14292
26897.0	14293
92433.0	14294
92434.0	14295
92435.0	14296
92437.0	14297
92440.0	14298
26905.0	14299
92443.0	14300
26908.0	14301
92449.0	14302
26914.0	14303
26918.0	14304
26919.0	14305
92455.0	14306
26921.0	14307
26926.0	14308
92464.0	14309
26929.0	14310
92468.0	14311
26932.0	14312
26933.0	14313
26935.0	14314
92469.0	14315
26939.0	14316
92476.0	14317
92475.0	14318
26947.0	14319
26948.0	14320
26950.0	14321
92487.0	14322
26952.0	14323
92495.0	14324
26960.0	14325
92499.0	14326
92504.0	14327
92505.0	14328
92507.0	14329
92514.0	14330
92517.0	14331
92520.0	14332
26987.0	14333
92524.0	14334
26990.0	14335
26994.0	14336
92531.0	14337
26998.0	14338
27002.0	14339
92540.0	14340
92541.0	14341
92543.0	14342
92545.0	14343
27012.0	14344
27013.0	14345
92549.0	14346
27018.0	14347
27019.0	14348
27020.0	14349
27024.0	14350
92560.0	14351
92561.0	14352
27029.0	14353
27030.0	14354
27031.0	14355
27033.0	14356
92572.0	14357
27040.0	14358
92577.0	14359
92580.0	14360
27046.0	14361
92583.0	14362
92585.0	14363
27050.0	14364
27057.0	14365
92593.0	14366
27059.0	14367
27060.0	14368
27061.0	14369
27062.0	14370
27063.0	14371
92595.0	14372
27065.0	14373
92597.0	14374
27067.0	14375
27068.0	14376
27069.0	14377
92598.0	14378
92600.0	14379
92607.0	14380
27076.0	14381
27080.0	14382
27083.0	14383
27086.0	14384
27099.0	14385
92636.0	14386
92639.0	14387
27105.0	14388
27106.0	14389
92641.0	14390
27108.0	14391
27112.0	14392
92648.0	14393
27117.0	14394
92654.0	14395
27119.0	14396
27120.0	14397
92656.0	14398
92662.0	14399
27127.0	14400
92665.0	14401
92669.0	14402
92670.0	14403
92671.0	14404
92673.0	14405
92679.0	14406
27148.0	14407
92687.0	14408
27151.0	14409
27154.0	14410
92691.0	14411
27156.0	14412
92690.0	14413
27158.0	14414
92695.0	14415
92693.0	14416
92696.0	14417
92698.0	14418
27163.0	14419
92700.0	14420
27165.0	14421
27167.0	14422
92706.0	14423
27171.0	14424
27173.0	14425
92709.0	14426
92710.0	14427
27176.0	14428
27180.0	14429
92716.0	14430
92718.0	14431
27184.0	14432
27185.0	14433
92722.0	14434
92724.0	14435
92729.0	14436
92731.0	14437
92732.0	14438
92733.0	14439
27198.0	14440
92734.0	14441
92735.0	14442
27202.0	14443
27206.0	14444
92743.0	14445
27210.0	14446
92755.0	14447
27221.0	14448
92757.0	14449
92759.0	14450
92760.0	14451
27225.0	14452
92761.0	14453
27231.0	14454
92769.0	14455
92770.0	14456
92772.0	14457
92774.0	14458
92778.0	14459
92783.0	14460
92789.0	14461
27255.0	14462
92791.0	14463
27257.0	14464
27258.0	14465
92795.0	14466
27260.0	14467
92798.0	14468
92800.0	14469
92802.0	14470
27269.0	14471
27271.0	14472
92811.0	14473
92813.0	14474
27279.0	14475
27284.0	14476
27288.0	14477
27297.0	14478
27303.0	14479
27306.0	14480
27308.0	14481
27309.0	14482
