gene_a	gene_b	label
10249	14245	1
10249	10367	1
10249	21440	1
10249	25062	1
12096	1417	1
12096	3556	1
12096	13202	1
12454	15981	1
12454	19606	1
12454	12388	1
12454	23915	1
7335	11526	1
7273	23915	1
12998	5782	1
12454	1360	1
13124	22328	1
1045	5057	1
13669	3811	1
6908	9000	1
6908	21929	1
6850	10430	1
6850	6744	1
6850	763	1
13124	25441	1
12454	18396	1
12454	9926	1
12454	18490	1
12405	6908	1
12405	20434	1
12405	1360	1
12405	14163	1
12405	3807	1
12405	23915	1
12405	3342	1
12405	22099	1
12405	12096	1
12405	7127	1
12405	4404	1
12405	22886	1
12454	21929	1
12454	13775	1
12454	4831	1
12454	21786	1
1045	22151	1
10249	14984	1
10249	11573	1
10249	15219	1
10201	24918	1
9106	22151	1
9106	10735	1
9106	1360	1
9130	3993	1
9130	16457	1
7707	21786	1
7707	21041	1
8914	5782	1
9248	15827	1
9248	5057	1
9248	15499	1
9248	18490	1
1177	3442	1
9248	25170	1
1177	11609	1
7707	9164	1
9248	11573	1
8515	20755	1
8515	22328	1
8515	21929	1
7843	22673	1
7843	1469	1
8243	25441	1
8243	12855	1
8243	12388	1
1177	1758	1
7707	21083	1
8515	4784	1
8515	4056	1
8515	19606	1
8515	15827	1
8515	3807	1
1177	19592	1
7707	24489	1
8515	14163	1
8515	22886	1
8515	7843	1
9331	3766	1
1045	2482	1
9331	6908	1
1045	21929	1
10134	21929	1
10134	8209	1
10134	22914	1
10134	10979	1
10134	24489	1
1045	11573	1
10134	16028	1
10134	4163	1
10134	20755	1
1045	25441	1
1045	3556	1
10134	2286	1
10134	7023	1
10134	24918	1
10201	18396	1
10201	763	1
10134	19606	1
10134	3110	1
10134	3562	1
10134	13202	1
9331	5895	1
1045	13247	1
10031	12855	1
10031	763	1
10031	15219	1
10031	15827	1
10031	13247	1
10031	24844	1
10031	20755	1
10031	16874	1
1045	12454	1
10031	1417	1
1177	18396	1
10031	6908	1
10134	12454	1
10134	9000	1
10134	14984	1
9331	20947	1
14121	12454	1
14245	22151	1
14245	21929	1
18396	12855	1
18396	24187	1
18396	2925	1
18490	22151	1
18490	6908	1
18602	10430	1
18602	14334	1
18396	24918	1
18602	2482	1
18602	3955	1
18602	15650	1
18602	7127	1
18602	9164	1
18602	12454	1
18602	22328	1
18602	18088	1
18602	9926	1
18396	22151	1
18261	5782	1
6634	20434	1
17712	18145	1
17865	1394	1
17865	982	1
17865	6908	1
17865	15827	1
17865	12096	1
17865	3342	1
17865	23915	1
17865	15047	1
18088	6908	1
18088	15827	1
18088	19606	1
18088	3993	1
18145	19714	1
18145	6908	1
6634	15499	1
6634	22914	1
18602	12405	1
17712	15047	1
18631	22709	1
18631	15477	1
19133	22060	1
19133	3993	1
19237	21929	1
19237	9000	1
19237	25323	1
19237	25441	1
19237	20623	1
19133	13759	1
19237	7707	1
19237	24918	1
19237	25062	1
19237	4831	1
19379	15744	1
19379	15292	1
19379	18396	1
19379	12388	1
19237	1962	1
19133	763	1
19133	22886	1
19133	18396	1
18631	1360	1
18631	1758	1
18631	5846	1
18646	3955	1
18646	19909	1
18687	17411	1
18687	14245	1
18687	7023	1
18687	9164	1
18721	5782	1
6634	4784	1
18982	15597	1
18982	5782	1
18982	21550	1
1287	14101	1
19133	11526	1
19133	12150	1
18631	21477	1
3993	13775	1
17712	15219	1
17712	6758	1
15810	12388	1
15810	18646	1
15981	10430	1
16028	15827	1
16028	13031	1
16028	23915	1
16028	1360	1
15810	15477	1
16028	4163	1
6763	2793	1
16511	3342	1
16511	21477	1
16511	16704	1
16511	22060	1
16511	4056	1
16511	16874	1
16028	1394	1
15810	763	1
15810	5846	1
15744	24918	1
14245	20755	1
14245	12259	1
1177	21477	1
15219	24187	1
15219	13202	1
15219	20755	1
6763	14984	1
15292	6908	1
15292	18396	1
15292	18145	1
15292	24187	1
15292	13775	1
15292	15499	1
15292	22673	1
15523	20755	1
15744	22099	1
15744	22886	1
16511	12096	1
17712	14984	1
16511	8209	1
16704	15499	1
17351	17865	1
17351	6908	1
17351	19671	1
17351	14334	1
17351	16457	1
17351	22673	1
17351	3562	1
17351	21477	1
17351	4163	1
17351	4441	1
17411	6758	1
17712	13775	1
17712	22914	1
17712	13031	1
17712	23915	1
17712	21929	1
17351	5846	1
17351	15499	1
17351	19379	1
17351	8515	1
16704	2793	1
16704	763	1
16704	22060	1
16704	22151	1
16704	22886	1
6634	2482	1
6634	13247	1
16874	22328	1
16874	9000	1
16874	22886	1
16874	13202	1
16874	69	1
16874	16704	1
6634	1287	1
17351	1360	1
17351	23915	1
17351	25189	1
16511	21786	1
3993	21929	1
7843	18396	1
763	12855	1
7158	25062	1
7158	4163	1
7127	763	1
7127	1360	1
7127	6908	1
5953	21477	1
5953	12259	1
5953	69	1
5953	24918	1
5953	19909	1
5895	12096	1
5895	1360	1
5895	3993	1
5377	15597	1
2925	13247	1
763	19606	1
5057	19909	1
5057	15827	1
5057	4404	1
5057	18396	1
5057	2679	1
5057	15292	1
5057	24918	1
5057	25323	1
5057	4163	1
5057	24844	1
5057	22709	1
5057	12388	1
5057	22328	1
5057	14245	1
5057	16890	1
5057	19133	1
8209	14101	1
8209	24489	1
11573	3766	1
11573	20755	1
11573	7843	1
11573	4404	1
11526	20755	1
11526	1360	1
10979	6634	1
10979	20434	1
10979	20755	1
10979	15827	1
10979	22886	1
10979	15744	1
10430	1521	1
10430	763	1
8209	1394	1
10430	15219	1
10430	11526	1
10367	22673	1
10367	12855	1
10359	21929	1
10359	25441	1
9963	19379	1
9164	8243	1
9164	763	1
9164	15744	1
9164	7335	1
9164	24918	1
8209	69	1
8209	25062	1
8209	19379	1
10430	16890	1
5057	12096	1
5057	13124	1
5057	13759	1
4699	21041	1
4699	20755	1
4699	5895	1
4699	6634	1
4520	12259	1
4520	16457	1
4520	22060	1
4441	4163	1
4441	16890	1
4441	18396	1
4441	1394	1
4441	12855	1
4404	1360	1
4404	18145	1
4699	22743	1
4404	22886	1
4404	4163	1
4404	13775	1
4056	19592	1
4056	14962	1
4056	15827	1
4056	22328	1
4056	15477	1
4056	13820	1
4056	9164	1
4056	1876	1
4056	12096	1
4056	19606	1
4035	15597	1
4035	5782	1
4404	1417	1
4699	12579	1
3442	15047	1
4699	13356	1
5057	21064	1
5057	22914	1
5057	12579	1
5057	19379	1
5057	3342	1
5057	6634	1
5057	3807	1
5057	6908	1
5057	7335	1
5057	13820	1
5057	4784	1
5057	22151	1
5057	10031	1
5057	22886	1
5057	1360	1
5057	12405	1
4955	5782	1
4784	7127	1
763	18396	1
4784	2925	1
4784	6758	1
4784	1417	1
4784	7335	1
11573	12096	1
4784	15219	1
4784	18396	1
4784	3993	1
4784	17411	1
4784	18145	1
4784	1394	1
763	15499	1
4784	10735	1
11573	9000	1
11573	12150	1
11573	2925	1
14334	24918	1
14334	21929	1
14334	13820	1
14334	1394	1
14334	12405	1
14334	3556	1
14334	3140	1
14334	19379	1
14334	12388	1
14334	16704	1
14334	20434	1
14334	18396	1
14334	13202	1
14334	25170	1
14334	23915	1
14334	6634	1
14334	6908	1
14334	19787	1
14163	13247	1
14163	18396	1
1876	2258	1
1876	5061	1
14101	6758	1
14101	8243	1
1876	12388	1
13820	2925	1
13820	1712	1
13820	1360	1
13820	24187	1
13820	13775	1
14334	8243	1
14334	22328	1
14334	19592	1
14334	14245	1
1758	9164	1
15499	22673	1
15499	12388	1
15499	13775	1
15477	5061	1
15477	15219	1
15477	25441	1
15477	1962	1
15477	69	1
15477	12259	1
15477	22886	1
15047	13247	1
15047	1735	1
15047	15499	1
15047	6908	1
14984	13247	1
14984	6359	1
14334	2174	1
14334	16874	1
14334	4784	1
14334	21083	1
14334	1962	1
14334	20277	1
13820	15744	1
14334	17712	1
14962	6758	1
14962	16874	1
14962	1360	1
14962	20755	1
14962	23915	1
14984	6758	1
14962	15499	1
3442	19379	1
13820	16457	1
13759	22099	1
149	15597	1
1876	6908	1
1876	13031	1
1876	15219	1
1876	25062	1
2134	1360	1
2258	15047	1
12388	21929	1
2258	22886	1
2258	23849	1
12259	16457	1
12259	18646	1
12259	19714	1
12259	1521	1
12579	763	1
12259	1735	1
11612	22886	1
11609	7158	1
11609	20434	1
11609	13247	1
11609	13820	1
11609	17712	1
11609	7335	1
2522	3993	1
2522	11526	1
11609	10134	1
11609	7707	1
11609	3955	1
11573	1712	1
11573	6908	1
12150	1735	1
12579	20755	1
12579	18646	1
12579	13247	1
149	21550	1
13356	20434	1
13356	19133	1
13356	22328	1
13356	5728	1
13356	9000	1
13356	19787	1
13356	6908	1
13356	19592	1
13096	6359	1
13096	763	1
13096	4441	1
13031	10367	1
13031	15499	1
13031	3556	1
13031	15047	1
13031	5061	1
12579	14984	1
12579	15499	1
13031	4441	1
13031	6744	1
13031	12579	1
13031	20525	1
13820	10430	1
13031	22673	1
13031	23915	1
13031	14245	1
13031	16704	1
13031	24844	1
13031	13124	1
13031	1417	1
13031	4163	1
3442	13247	1
5953	20277	1
3342	1521	1
91	16457	1
3342	2134	1
1469	22060	1
3342	16704	1
91	20434	1
91	5953	1
91	22886	1
1360	3556	1
91	20365	1
1469	2482	1
3342	6744	1
91	16479	1
1469	2793	1
2174	763	1
91	1758	1
2679	12454	1
1469	3766	1
91	20623	1
3562	10249	1
3342	6908	1
25323	19909	1
25323	17865	1
2942	21929	1
2679	3993	1
2942	2286	1
25441	12388	1
69	13247	1
69	20755	1
69	1360	1
3342	18145	1
69	22673	1
1360	6908	1
3562	14101	1
3342	4163	1
69	15219	1
3342	12096	1
1360	19606	1
3562	18396	1
3342	2793	1
3110	10430	1
2286	21083	1
3110	19606	1
2679	14984	1
3110	15047	1
763	24187	1
2286	22099	1
2286	9106	1
2482	763	1
3562	14245	1
3110	5728	1
1417	6908	1
2482	18396	1
3110	10359	1
2482	1735	1
1360	9000	1
3110	2482	1
3110	19503	1
1421	5782	1
3110	7023	1
3110	20947	1
3110	21440	1
3342	9926	1
3342	14962	1
2286	5895	1
2286	4404	1
3342	24489	1
3140	12579	1
763	11526	1
1758	13247	1
3140	13775	1
1417	22151	1
3140	1360	1
3110	19787	1
3110	5895	1
3562	5057	1
3562	12259	1
1417	18490	1
1469	10201	1
2286	16511	1
25323	18396	1
2942	21083	1
2942	10249	1
25189	1712	1
2679	22328	1
3556	19714	1
3556	6758	1
25189	1360	1
2679	23915	1
3807	6908	1
3807	25170	1
2679	24918	1
2286	11573	1
1469	763	1
2286	19379	1
2942	4056	1
25062	6908	1
3442	1360	1
3807	22673	1
2174	22151	1
3766	4163	1
3766	4441	1
2174	18396	1
3766	19787	1
2679	19714	1
3556	12388	1
2286	18088	1
2174	1417	1
25062	10201	1
2174	6908	1
25062	21786	1
2286	2174	1
3766	3556	1
25062	12259	1
2174	21786	1
25062	14984	1
2174	14962	1
3342	14984	1
3342	69	1
2679	20525	1
3342	22151	1
25264	3811	1
2679	6634	1
2679	20755	1
2679	20434	1
25323	16704	1
2679	19592	1
25323	6744	1
25323	18646	1
2942	17712	1
25007	5782	1
2942	10789	1
2679	16704	1
3766	18396	1
3342	21064	1
25189	22060	1
2679	4784	1
2679	6908	1
3562	13031	1
2174	19671	1
2679	69	1
2942	25441	1
3342	18396	1
2942	16704	1
2942	763	1
3807	13247	1
3342	16479	1
2942	22673	1
13593	24180	1
12082	24180	1
24180	15594	1
24180	15177	1
24078	11044	1
24180	20219	1
24180	8448	1
24180	11395	1
12622	24180	1
24148	24180	1
24180	16755	1
24118	24180	1
24180	12124	1
24180	13466	1
14283	24180	1
4188	24180	1
24088	5883	1
24088	23134	1
24180	1521	1
23999	24180	1
24088	20652	1
24041	24180	1
12405	12388	1
24180	7406	1
24180	8206	1
23870	24180	1
24180	8642	1
12547	11607	1
3869	23134	1
12564	24180	1
23005	24180	1
14137	24180	1
22879	24180	1
12231	12999	1
12231	12547	1
22792	24180	1
14425	24180	1
14429	24180	1
14581	24180	1
14591	21116	1
14591	14546	1
14591	7437	1
14591	15387	1
14591	4274	1
14844	24180	1
15010	24180	1
11613	24180	1
6505	3167	1
15963	24180	1
6505	20952	1
11537	24180	1
15417	24180	1
247	7075	1
1473	23106	1
9006	24180	1
6050	24180	1
2125	24180	1
1945	24180	1
15220	24180	1
5760	24180	1
5185	24180	1
6084	24180	1
23818	24180	1
23025	24180	1
13946	304	1
7437	7437	1
7437	14546	1
12624	10971	1
7103	24180	1
7075	4451	1
6957	17323	1
6957	19059	1
12999	7688	1
12999	14905	1
12999	483	1
12999	4451	1
23451	24180	1
12999	20263	1
12999	12547	1
23425	24180	1
12999	11948	1
23359	24180	1
12274	24180	1
23106	24180	1
23110	24180	1
23128	24180	1
5157	24180	1
13717	24180	1
13996	10430	1
2492	24180	1
6957	7437	1
4649	24180	1
13298	4404	1
12999	14271	1
12999	5265	1
12999	21530	1
5083	24180	1
24180	25457	1
11218	5232	1
24180	15697	1
7493	24180	1
710	24180	1
25329	24180	1
7602	24180	1
320	8440	1
17146	24180	1
25128	24180	1
320	16542	1
15211	24180	1
14510	24180	1
515	24180	1
25209	24180	1
16034	24180	1
14556	24180	1
381	24180	1
1294	24180	1
1398	24180	1
120	20755	1
150	23106	1
10134	24489	1
2314	24180	1
2185	24180	1
24879	24180	1
24359	24180	1
1917	24180	1
24512	24180	1
1721	24180	1
1695	24180	1
24658	24180	1
1537	24180	1
24858	24180	1
7437	15387	1
24963	24180	1
7707	20365	1
9539	11044	1
4248	24180	1
948	24180	1
15366	24180	1
3140	24180	1
16574	11648	1
16515	24180	1
9306	24180	1
16509	24180	1
15061	24180	1
7710	24180	1
3400	24180	1
15859	8206	1
3437	24180	1
3491	24180	1
8187	24180	1
25012	24180	1
7773	24180	1
848	24180	1
2977	24180	1
4247	24180	1
4064	24180	1
963	24180	1
81	24180	1
7707	16457	1
9133	24180	1
16867	24180	1
1832	24180	1
2152	24180	1
1029	24180	1
8804	24180	1
5049	24180	1
2369	24180	1
15710	24180	1
3879	24180	1
4451	5265	1
16935	24180	1
10134	24180	1
3776	24180	1
320	13979	1
24180	14629	1
24180	19773	1
24180	17532	1
11731	24180	1
24180	6869	1
13552	5953	1
24180	20253	1
24180	12948	1
13230	24180	1
24180	7188	1
11607	19930	1
11607	247	1
11587	611	1
11587	17323	1
24180	1094	1
24180	17775	1
13096	22886	1
24180	2616	1
24180	22491	1
13552	14478	1
24180	24380	1
24180	21343	1
12281	24180	1
24180	287	1
24180	17520	1
24180	629	1
24180	18376	1
24180	4365	1
24180	9279	1
24180	5059	1
24180	251	1
24180	15219	1
24180	22929	1
24180	15011	1
24180	2819	1
10970	24180	1
10890	24180	1
3534	24180	1
1303	24180	1
1293	24180	1
24466	24180	1
24469	24180	1
627	24180	1
1037	24180	1
14504	24180	1
13897	24180	1
13980	24180	1
12262	24180	1
24702	24180	1
2930	24180	1
2836	24180	1
12338	24180	1
120	12405	1
24180	13302	1
3603	24180	1
13552	24489	1
24180	95	1
24180	11366	1
24180	24930	1
24180	18802	1
24180	21259	1
24180	23159	1
24200	24180	1
10526	24180	1
10448	24180	1
24180	670	1
24180	3941	1
13412	12514	1
13412	12999	1
13412	247	1
13552	7486	1
120	22886	1
5261	24180	1
16893	24180	1
6505	8448	1
14591	6444	1
14525	24180	1
14478	11044	1
20393	24180	1
14382	24180	1
17466	24180	1
14591	4917	1
21975	24180	1
14100	24180	1
20365	16457	1
13736	24180	1
13724	24180	1
2966	23572	1
10446	17323	1
17457	24180	1
22402	24180	1
21673	24180	1
21592	24180	1
14591	10971	1
14591	4169	1
14591	18764	1
21046	24180	1
21062	24180	1
20755	611	1
17589	24180	1
1332	24180	1
20652	12999	1
20554	24180	1
21474	24180	1
14591	12857	1
21515	24180	1
14591	7486	1
21180	24180	1
22506	24180	1
22567	24180	1
22575	24180	1
8214	24180	1
10446	19787	1
10446	24413	1
10446	8448	1
2966	14546	1
6505	4169	1
19743	24180	1
2966	2004	1
12721	24180	1
5252	24180	1
12326	24180	1
2966	16542	1
5883	5265	1
2966	19630	1
5112	24180	1
19760	24180	1
12803	24180	1
12916	24180	1
22607	24180	1
6066	24180	1
13314	24180	1
13189	24180	1
13124	24180	1
19960	3914	1
19960	4169	1
19930	5265	1
22269	24180	1
19904	24180	1
19858	24180	1
22341	24180	1
22409	24180	1
7977	24180	1
12955	24180	1
17777	24180	1
21012	24180	1
14591	19630	1
14591	11044	1
19483	24180	1
21530	5265	1
21530	6418	1
7243	24180	1
19551	24180	1
21548	24180	1
4169	22886	1
4404	19242	1
4404	304	1
10446	7486	1
3471	24180	1
21878	24180	1
19810	24180	1
10446	20365	1
19761	24180	1
21271	24180	1
19378	3914	1
21310	24180	1
10446	21012	1
18959	24180	1
5799	24180	1
10446	3167	1
7386	24180	1
19124	24180	1
19157	24180	1
19204	24180	1
19242	3914	1
19242	16542	1
3744	24180	1
3607	24180	1
19378	16542	1
21525	24180	1
19378	10971	1
18418	24180	1
774	24180	1
20102	24180	1
21903	24180	1
20755	17323	1
14663	24180	1
20755	20952	1
18007	24180	1
14605	24180	1
20755	21012	1
20755	19787	1
14591	5308	1
14591	611	1
17931	24180	1
14591	3914	1
14591	8206	1
14591	16542	1
21971	24180	1
20755	3167	1
20755	7486	1
18065	24180	1
20755	20365	1
7201	24180	1
4587	24180	1
7434	24180	1
5750	24180	1
20391	24180	1
20475	24180	1
10446	8206	1
3252	24180	1
20643	24180	1
20755	9539	1
10446	4169	1
2966	18764	1
20755	24413	1
20755	8206	1
10446	20952	1
20189	24180	1
19378	13144	1
10566	24180	1
19377	24180	1
7437	21041	1
7437	3167	1
7437	611	1
7437	3914	1
7437	5308	1
10984	304	1
7377	24180	1
7277	24180	1
11044	10153	1
7116	24180	1
11044	611	1
11044	20603	1
17341	24180	1
17290	11861	1
17095	16457	1
23134	10315	1
6957	4169	1
7437	14478	1
7437	8206	1
10446	611	1
8556	24180	1
10693	24180	1
8487	24180	1
17846	24180	1
17817	24180	1
17755	24180	1
10771	24180	1
19378	14546	1
11044	16542	1
7885	24180	1
15719	24180	1
23106	304	1
17701	24180	1
7437	21012	1
7437	16542	1
10446	7437	1
17045	24180	1
16995	17230	1
16574	6444	1
16574	17323	1
16512	24180	1
23375	24180	1
6505	8206	1
16511	24180	1
6505	20365	1
23519	24180	1
6505	9539	1
6505	21012	1
5388	24180	1
16495	24180	1
6719	24180	1
6505	24413	1
16389	1473	1
6505	7486	1
16995	6444	1
6505	19787	1
23134	14594	1
16995	17323	1
16995	22886	1
16995	150	1
16994	24180	1
10446	9539	1
11044	7486	1
6957	8206	1
11044	15387	1
6856	24180	1
6766	24180	1
11172	24180	1
23134	4451	1
16822	24180	1
16757	24180	1
23134	6418	1
6505	17323	1
17881	24180	1
10971	4274	1
8917	24180	1
10163	24180	1
10978	24180	1
18762	24180	1
5536	24180	1
7630	24180	1
7479	5265	1
22886	23106	1
19001	24180	1
6062	24180	1
6175	24180	1
10836	24180	1
22886	304	1
10840	24180	1
2721	24180	1
7023	24180	1
2966	8440	1
10803	24180	1
6609	24180	1
6505	611	1
6505	7437	1
19242	14546	1
19242	13144	1
19242	607	1
10102	24180	1
11828	24180	1
2832	24180	1
2784	24180	1
6111	24180	1
11259	24180	1
6558	24180	1
11197	24180	1
11587	3167	1
10058	24180	1
18824	24180	1
11044	3914	1
9096	24180	1
2629	24180	1
11044	5953	1
11044	12857	1
5582	24180	1
5651	24180	1
5695	24180	1
22947	24180	1
11044	8206	1
9433	24180	1
9724	24180	1
9844	24180	1
11044	21012	1
11013	24180	1
2711	24180	1
19063	24180	1
10204	24180	1
9522	24180	1
10982	24180	1
9175	24180	1
2745	24180	1
22937	24180	1
6824	16389	1
7325	12567	1
7325	17865	1
7325	23915	1
7325	11122	1
7325	16389	1
10331	9296	1
6824	11122	1
10274	11122	1
12388	17865	1
10274	23915	1
2643	16847	1
2643	12567	1
7325	9296	1
2643	21064	1
6824	21064	1
10274	16389	1
12388	11122	1
3930	11122	1
3930	17865	1
10274	9296	1
2643	23915	1
3930	12415	1
3930	9296	1
6824	23915	1
2643	16389	1
10274	12415	1
12388	23915	1
2643	11122	1
10274	17865	1
6824	17865	1
10331	12415	1
2643	17865	1
12388	16389	1
7325	12415	1
12388	12415	1
6238	12567	1
6238	16847	1
6824	9296	1
15628	12567	1
3344	9296	1
1760	11122	1
1760	12567	1
1760	23915	1
1760	16389	1
1760	16847	1
3012	16847	1
3012	16389	1
3012	17865	1
3012	11122	1
3012	23915	1
3012	12567	1
3012	21064	1
3344	16847	1
3344	23915	1
3344	21064	1
3344	12567	1
3344	16389	1
3930	16389	1
3930	16847	1
3930	23915	1
3930	21064	1
3930	12567	1
15219	16389	1
1760	17865	1
15219	11122	1
320	21064	1
320	16389	1
24934	16847	1
24934	12567	1
24934	17865	1
16847	11122	1
16847	23915	1
16847	16389	1
16847	12567	1
16847	9296	1
16847	12415	1
24934	16389	1
24934	23915	1
24934	11122	1
16494	17865	1
16494	9296	1
16494	23915	1
16494	11122	1
16494	16389	1
16494	12415	1
16494	12567	1
320	12567	1
320	11122	1
320	16847	1
320	23915	1
320	17865	1
3344	11122	1
15219	17865	1
15219	23915	1
6238	11122	1
6238	23915	1
6238	16389	1
6238	9296	1
6238	17865	1
12388	16847	1
12388	12567	1
12415	9296	1
12415	11122	1
12415	12415	1
12415	12567	1
12415	23915	1
12415	16389	1
13877	16847	1
14101	16389	1
14101	12567	1
14101	23915	1
14101	16847	1
2643	9296	1
2643	12415	1
14235	12567	1
14235	16847	1
15628	16847	1
6238	12415	1
15219	12415	1
15628	11122	1
9194	12415	1
15219	9296	1
13717	9296	1
13717	12415	1
12759	9296	1
12759	11122	1
12759	17865	1
12759	12415	1
15628	17865	1
15628	12415	1
6824	12567	1
15628	9296	1
7325	16847	1
15628	23915	1
15628	16389	1
10274	12567	1
10274	16847	1
10274	21064	1
10331	17865	1
10331	16847	1
10331	16389	1
10331	11122	1
10331	23915	1
10331	12567	1
9194	9296	1
23719	23915	1
23719	16389	1
23719	21064	1
13717	16389	1
13717	21064	1
13717	11122	1
13717	17865	1
13717	16847	1
13877	23915	1
15219	16847	1
15219	12567	1
13877	17865	1
16494	16847	1
13877	9296	1
16847	16847	1
13877	12567	1
13877	11122	1
18230	16847	1
18230	16389	1
18230	23915	1
18230	12567	1
18230	11122	1
18230	17865	1
13877	16389	1
13877	12415	1
19066	12567	1
13717	23915	1
23719	12567	1
13717	12567	1
12759	12567	1
3344	12415	1
3344	17865	1
3012	12415	1
3012	9296	1
1760	9296	1
1760	12415	1
9194	21064	1
9194	16389	1
9194	12567	1
9194	23915	1
9194	16847	1
9194	11122	1
9194	17865	1
320	12415	1
320	9296	1
24934	9296	1
24934	12415	1
23719	12415	1
23719	9296	1
23698	9296	1
23698	12415	1
12759	23915	1
12759	16847	1
12759	16389	1
19287	23915	1
19066	16847	1
19287	12567	1
19287	16847	1
19066	16389	1
19066	11122	1
12388	21064	1
18230	12415	1
18230	9296	1
14235	16389	1
14235	23915	1
22649	12567	1
22649	16847	1
14235	9296	1
14235	12415	1
14235	17865	1
14235	11122	1
23698	12567	1
23698	11122	1
23698	16389	1
23698	17865	1
23698	23915	1
23698	16847	1
23719	11122	1
23719	16847	1
23719	17865	1
19066	23915	1
19066	17865	1
19066	9296	1
19287	9296	1
20221	12567	1
20221	16847	1
22649	9296	1
22649	11122	1
22649	16389	1
22649	23915	1
22649	17865	1
22649	12415	1
14101	12415	1
14101	9296	1
20221	12415	1
20221	9296	1
20221	16389	1
19066	12415	1
20221	21064	1
20221	11122	1
20221	17865	1
14101	17865	1
14101	11122	1
19287	12415	1
19287	17865	1
19287	11122	1
19287	16389	1
20221	23915	1
12388	9296	1
13299	10169	1
216	10169	1
16230	10169	1
14977	10169	1
15831	10169	1
19770	10169	1
3776	10169	1
25077	16457	1
24975	10169	1
16417	10169	1
16581	10169	1
16847	10169	1
17031	10169	1
24489	10169	1
24489	16457	1
25321	10169	1
24411	10169	1
23459	10169	1
23073	10169	1
22851	10169	1
22650	10169	1
22321	10169	1
22246	10169	1
17412	10169	1
21884	10169	1
24088	10169	1
1058	10169	1
3110	10169	1
14624	10169	1
15862	10169	1
14334	10169	1
3566	10169	1
3604	10169	1
13552	7437	1
12518	10169	1
12372	10169	1
5151	10169	1
6124	10169	1
7437	10169	1
7792	10169	1
10971	16457	1
10054	10169	1
10169	12543	1
7023	10169	1
12033	10169	1
5754	10169	1
5176	10169	1
4898	10169	1
19157	10169	1
10441	10169	1
19254	10169	1
19548	10169	1
9929	10169	1
9693	10169	1
251	10169	1
335	10169	1
464	10169	1
3078	10169	1
3745	10169	1
4335	10169	1
24987	10169	1
6850	10169	1
6915	10169	1
7372	10169	1
5359	10169	1
8445	10169	1
5226	10169	1
5098	10169	1
9091	10169	1
5061	16457	1
6232	10169	1
10134	24489	1
24314	10169	1
10134	16457	1
21064	10169	1
20365	16457	1
20365	7437	1
19986	10169	1
19603	10169	1
19540	10169	1
19058	10169	1
18913	10169	1
18004	10169	1
17095	16457	1
16704	10169	1
16457	7437	1
15164	10169	1
23022	10169	1
13262	10169	1
23829	10169	1
24053	10169	1
12378	10169	1
11648	10169	1
21199	10169	1
16354	10169	1
20698	1466	0
1863	10526	0
6817	25312	0
304	20178	0
20052	5390	0
1183	3049	0
14326	17466	0
22491	14069	0
5928	24823	0
16230	464	0
1191	2713	0
9413	20191	0
18424	3562	0
23724	16509	0
21116	15292	0
5760	24858	0
7081	953	0
3607	14459	0
22215	9780	0
19759	19858	0
9571	7817	0
16198	812	0
22486	1410	0
23692	9497	0
17493	21841	0
13565	18188	0
3519	6480	0
10594	17190	0
60	10055	0
2278	23204	0
22734	20219	0
3425	5209	0
14663	22607	0
10134	18418	0
24860	24047	0
8370	8751	0
11469	11573	0
12767	7240	0
16847	13	0
21707	17715	0
22195	13302	0
5973	6937	0
22886	12338	0
13245	5265	0
11559	14504	0
9702	5301	0
17522	5903	0
4257	17166	0
15162	24164	0
11584	20130	0
20475	17701	0
11263	10604	0
3023	7178	0
24854	7479	0
4649	14162	0
22505	2369	0
18107	1183	0
5966	2643	0
23451	17722	0
9157	19394	0
3689	18793	0
16230	485	0
1073	12777	0
19112	20639	0
7950	14687	0
22252	11929	0
11168	24466	0
23213	6744	0
3049	15907	0
3321	21474	0
8903	24047	0
19124	23719	0
8277	12536	0
6444	13389	0
18476	18922	0
8607	16928	0
3076	7848	0
5846	22195	0
7321	9133	0
2231	10610	0
9844	3954	0
8540	8560	0
21878	9164	0
25137	8196	0
425	16986	0
15942	16542	0
629	1726	0
23921	23275	0
9497	15118	0
7243	4888	0
3535	22112	0
19863	15521	0
23134	10102	0
4441	23403	0
25312	13176	0
15162	25403	0
15859	7456	0
15442	15118	0
8856	7149	0
4945	3251	0
15662	14249	0
15829	10837	0
22047	5185	0
8243	6817	0
7158	20393	0
1721	8187	0
19569	6763	0
22650	23697	0
19377	8187	0
1068	12378	0
12138	2605	0
7149	15284	0
5209	19829	0
22068	20805	0
8695	4649	0
14030	1191	0
775	3530	0
4157	23091	0
23849	15521	0
9868	18188	0
4334	2540	0
15275	17589	0
6915	7207	0
4479	7158	0
8914	18490	0
18793	23868	0
12018	24812	0
13930	20582	0
17295	21695	0
17712	13299	0
19806	21834	0
10127	14849	0
6824	10179	0
21971	24046	0
16318	3954	0
19540	5059	0
2263	12425	0
3379	15364	0
7627	19474	0
14283	22321	0
16881	21502	0
7788	1191	0
24118	16198	0
19854	1277	0
25329	9833	0
14321	15292	0
15167	3421	0
1783	21620	0
7974	12844	0
23890	251	0
15207	20278	0
21015	4247	0
12281	17322	0
18871	754	0
13560	24930	0
6397	22516	0
3442	20370	0
20555	8091	0
232	20952	0
20938	14425	0
11446	14459	0
15233	14969	0
10625	8917	0
8804	5176	0
13906	1317	0
7494	22607	0
10127	14556	0
