a	b
78199.0	3634
78203.0	3635
12668.0	3636
78205.0	3637
12670.0	3638
45438.0	3639
45441.0	3640
78213.0	3641
12682.0	3642
45451.0	3643
12688.0	3644
78230.0	3645
78234.0	3646
78237.0	3647
12701.0	3648
78240.0	3649
45472.0	3650
45474.0	3651
45486.0	3652
45488.0	3653
45493.0	3654
12727.0	3655
45504.0	3656
12738.0	3657
78278.0	3658
45513.0	3659
12754.0	3660
78296.0	3661
78300.0	3662
12766.0	3663
78305.0	3664
45538.0	3665
12771.0	3666
12769.0	3667
12777.0	3668
45546.0	3669
12778.0	3670
45558.0	3671
78327.0	3672
45559.0	3673
45561.0	3674
78331.0	3675
78332.0	3676
12797.0	3677
45570.0	3678
78339.0	3679
12802.0	3680
45573.0	3681
12806.0	3682
78348.0	3683
78349.0	3684
78364.0	3685
45596.0	3686
12835.0	3687
45605.0	3688
12838.0	3689
12839.0	3690
12842.0	3691
12843.0	3692
45610.0	3693
78381.0	3694
45614.0	3695
45612.0	3696
12849.0	3697
78385.0	3698
45619.0	3699
45626.0	3700
78395.0	3701
12864.0	3702
12866.0	3703
45642.0	3704
45643.0	3705
78410.0	3706
78412.0	3707
78423.0	3708
12888.0	3709
45663.0	3710
78438.0	3711
45674.0	3712
12907.0	3713
45683.0	3714
78453.0	3715
45687.0	3716
12923.0	3717
78463.0	3718
45696.0	3719
78465.0	3720
45697.0	3721
12931.0	3722
12930.0	3723
78466.0	3724
12937.0	3725
12939.0	3726
78485.0	3727
12949.0	3728
12951.0	3729
45726.0	3730
45729.0	3731
12962.0	3732
78499.0	3733
45741.0	3734
78511.0	3735
78513.0	3736
45748.0	3737
78517.0	3738
45752.0	3739
45753.0	3740
45754.0	3741
45758.0	3742
78526.0	3743
45760.0	3744
78534.0	3745
78540.0	3746
45773.0	3747
45774.0	3748
45780.0	3749
13017.0	3750
78559.0	3751
45793.0	3752
13041.0	3753
45811.0	3754
13043.0	3755
78582.0	3756
78583.0	3757
45822.0	3758
13063.0	3759
45835.0	3760
13069.0	3761
78607.0	3762
45841.0	3763
45845.0	3764
45846.0	3765
78618.0	3766
78621.0	3767
13086.0	3768
45856.0	3769
45858.0	3770
78628.0	3771
78633.0	3772
13110.0	3773
78648.0	3774
13124.0	3775
13128.0	3776
45897.0	3777
13130.0	3778
45901.0	3779
78677.0	3780
78678.0	3781
13148.0	3782
45917.0	3783
78688.0	3784
78689.0	3785
45921.0	3786
45922.0	3787
78693.0	3788
13160.0	3789
45928.0	3790
45930.0	3791
78705.0	3792
45942.0	3793
45945.0	3794
45954.0	3795
78723.0	3796
13193.0	3797
78730.0	3798
78733.0	3799
13198.0	3800
78738.0	3801
45971.0	3802
13204.0	3803
45979.0	3804
13220.0	3805
45990.0	3806
78763.0	3807
13229.0	3808
13230.0	3809
78765.0	3810
13242.0	3811
13245.0	3812
78782.0	3813
13248.0	3814
46017.0	3815
13255.0	3816
78797.0	3817
13263.0	3818
78803.0	3819
46037.0	3820
46040.0	3821
46041.0	3822
13276.0	3823
46051.0	3824
78821.0	3825
78828.0	3826
78833.0	3827
78848.0	3828
13315.0	3829
78855.0	3830
78856.0	3831
13322.0	3832
46098.0	3833
46101.0	3834
46107.0	3835
46110.0	3836
13345.0	3837
46120.0	3838
13356.0	3839
13359.0	3840
78896.0	3841
46130.0	3842
78899.0	3843
13362.0	3844
13367.0	3845
78906.0	3846
13371.0	3847
13381.0	3848
78919.0	3849
78922.0	3850
46154.0	3851
78925.0	3852
46159.0	3853
78928.0	3854
13393.0	3855
78930.0	3856
78929.0	3857
13397.0	3858
46170.0	3859
78939.0	3860
46182.0	3861
13416.0	3862
13420.0	3863
78962.0	3864
46197.0	3865
78965.0	3866
13431.0	3867
46202.0	3868
46204.0	3869
78975.0	3870
13445.0	3871
46217.0	3872
78991.0	3873
78997.0	3874
46238.0	3875
13474.0	3876
46256.0	3877
79028.0	3878
79035.0	3879
46267.0	3880
79039.0	3881
46283.0	3882
79056.0	3883
13531.0	3884
46301.0	3885
79077.0	3886
46313.0	3887
79082.0	3888
46316.0	3889
46320.0	3890
13553.0	3891
46324.0	3892
46333.0	3893
79109.0	3894
46353.0	3895
79127.0	3896
46359.0	3897
13593.0	3898
46362.0	3899
79137.0	3900
79138.0	3901
46381.0	3902
46387.0	3903
46388.0	3904
46391.0	3905
79159.0	3906
79165.0	3907
79166.0	3908
46398.0	3909
13632.0	3910
46402.0	3911
46404.0	3912
46405.0	3913
46406.0	3914
79176.0	3915
46411.0	3916
13647.0	3917
46417.0	3918
13654.0	3919
79193.0	3920
13660.0	3921
79197.0	3922
46434.0	3923
13673.0	3924
46442.0	3925
13675.0	3926
13688.0	3927
79230.0	3928
46463.0	3929
46469.0	3930
13702.0	3931
79246.0	3932
46483.0	3933
13718.0	3934
46490.0	3935
79259.0	3936
46492.0	3937
46493.0	3938
13724.0	3939
13728.0	3940
46501.0	3941
79277.0	3942
79280.0	3943
79281.0	3944
46514.0	3945
46517.0	3946
46518.0	3947
46525.0	3948
13758.0	3949
13769.0	3950
13773.0	3951
79311.0	3952
13784.0	3953
13786.0	3954
79330.0	3955
46567.0	3956
79338.0	3957
13805.0	3958
79341.0	3959
46577.0	3960
79345.0	3961
13812.0	3962
13815.0	3963
79351.0	3964
79361.0	3965
79362.0	3966
79364.0	3967
79367.0	3968
46601.0	3969
79374.0	3970
13838.0	3971
46609.0	3972
13843.0	3973
79380.0	3974
13851.0	3975
13857.0	3976
46627.0	3977
79396.0	3978
46629.0	3979
46631.0	3980
79408.0	3981
13872.0	3982
13876.0	3983
79413.0	3984
79416.0	3985
79419.0	3986
46659.0	3987
13893.0	3988
46662.0	3989
46664.0	3990
79432.0	3991
46668.0	3992
13900.0	3993
79444.0	3994
13913.0	3995
79455.0	3996
46690.0	3997
79464.0	3998
46697.0	3999
46698.0	4000
13930.0	4001
13934.0	4002
79472.0	4003
46704.0	4004
46711.0	4005
46712.0	4006
13955.0	4007
46726.0	4008
13961.0	4009
13969.0	4010
79509.0	4011
13975.0	4012
13978.0	4013
79517.0	4014
13988.0	4015
79525.0	4016
79526.0	4017
13991.0	4018
46765.0	4019
46766.0	4020
14007.0	4021
46776.0	4022
14009.0	4023
14011.0	4024
14017.0	4025
46786.0	4026
79566.0	4027
14035.0	4028
14036.0	4029
79578.0	4030
46813.0	4031
46814.0	4032
14049.0	4033
46818.0	4034
46820.0	4035
79596.0	4036
46829.0	4037
14067.0	4038
14073.0	4039
14080.0	4040
46852.0	4041
46853.0	4042
46862.0	4043
79637.0	4044
79638.0	4045
46871.0	4046
46895.0	4047
46897.0	4048
46898.0	4049
14129.0	4050
14133.0	4051
46909.0	4052
79682.0	4053
46923.0	4054
14159.0	4055
46928.0	4056
46936.0	4057
79704.0	4058
79709.0	4059
14177.0	4060
14184.0	4061
79721.0	4062
14191.0	4063
79732.0	4064
14198.0	4065
14199.0	4066
79737.0	4067
79741.0	4068
46976.0	4069
79754.0	4070
46993.0	4071
79763.0	4072
14231.0	4073
47000.0	4074
47007.0	4075
79777.0	4076
47011.0	4077
47012.0	4078
14246.0	4079
79783.0	4080
79790.0	4081
79797.0	4082
14267.0	4083
47039.0	4084
79809.0	4085
14273.0	4086
47042.0	4087
47048.0	4088
14280.0	4089
79819.0	4090
14283.0	4091
79821.0	4092
79820.0	4093
79823.0	4094
79824.0	4095
47055.0	4096
47059.0	4097
47063.0	4098
79832.0	4099
14298.0	4100
14300.0	4101
47070.0	4102
47072.0	4103
14313.0	4104
47081.0	4105
14315.0	4106
14317.0	4107
14320.0	4108
14335.0	4109
47103.0	4110
14338.0	4111
79878.0	4112
14354.0	4113
79890.0	4114
79897.0	4115
79899.0	4116
47132.0	4117
14368.0	4118
79906.0	4119
14371.0	4120
79907.0	4121
47141.0	4122
47144.0	4123
47151.0	4124
79923.0	4125
14390.0	4126
79929.0	4127
47167.0	4128
47177.0	4129
79950.0	4130
14415.0	4131
79952.0	4132
79951.0	4133
47188.0	4134
14421.0	4135
79963.0	4136
79966.0	4137
79967.0	4138
14435.0	4139
14438.0	4140
47208.0	4141
47211.0	4142
47219.0	4143
14451.0	4144
47223.0	4145
79994.0	4146
47231.0	4147
14472.0	4148
14475.0	4149
14482.0	4150
14484.0	4151
80030.0	4152
47263.0	4153
80032.0	4154
14499.0	4155
14504.0	4156
47277.0	4157
80048.0	4158
80053.0	4159
14517.0	4160
47287.0	4161
47288.0	4162
80058.0	4163
80059.0	4164
14530.0	4165
14540.0	4166
14543.0	4167
80079.0	4168
14547.0	4169
80084.0	4170
47316.0	4171
47319.0	4172
47326.0	4173
80097.0	4174
47333.0	4175
14569.0	4176
80106.0	4177
80113.0	4178
80116.0	4179
14581.0	4180
14582.0	4181
14588.0	4182
80131.0	4183
80137.0	4184
14603.0	4185
80145.0	4186
47385.0	4187
80156.0	4188
14622.0	4189
14624.0	4190
80161.0	4191
47394.0	4192
47395.0	4193
80162.0	4194
14631.0	4195
80172.0	4196
14641.0	4197
47409.0	4198
14648.0	4199
47416.0	4200
14650.0	4201
14653.0	4202
80192.0	4203
14658.0	4204
47429.0	4205
80199.0	4206
80201.0	4207
14668.0	4208
47439.0	4209
80208.0	4210
47441.0	4211
14675.0	4212
47445.0	4213
14681.0	4214
14686.0	4215
47460.0	4216
47467.0	4217
14700.0	4218
47471.0	4219
14704.0	4220
14703.0	4221
47474.0	4222
14709.0	4223
47485.0	4224
14722.0	4225
14727.0	4226
14733.0	4227
47504.0	4228
47509.0	4229
14744.0	4230
80280.0	4231
47514.0	4232
14746.0	4233
80284.0	4234
80287.0	4235
47523.0	4236
80294.0	4237
14766.0	4238
47536.0	4239
14768.0	4240
80318.0	4241
47550.0	4242
47552.0	4243
80326.0	4244
47561.0	4245
47564.0	4246
47577.0	4247
14809.0	4248
14811.0	4249
47581.0	4250
47589.0	4251
47593.0	4252
47595.0	4253
14831.0	4254
80373.0	4255
14843.0	4256
14844.0	4257
80380.0	4258
80387.0	4259
14856.0	4260
14860.0	4261
80398.0	4262
80399.0	4263
14863.0	4264
14865.0	4265
47643.0	4266
80414.0	4267
47646.0	4268
14880.0	4269
80415.0	4270
47657.0	4271
47658.0	4272
80426.0	4273
14892.0	4274
47660.0	4275
80432.0	4276
14898.0	4277
47676.0	4278
80446.0	4279
14910.0	4280
47679.0	4281
47684.0	4282
80454.0	4283
47687.0	4284
47689.0	4285
14930.0	4286
80473.0	4287
14938.0	4288
47708.0	4289
47719.0	4290
80492.0	4291
14959.0	4292
14960.0	4293
47731.0	4294
80502.0	4295
80506.0	4296
14973.0	4297
47743.0	4298
14978.0	4299
47752.0	4300
47755.0	4301
80529.0	4302
14995.0	4303
80536.0	4304
15002.0	4305
47776.0	4306
15012.0	4307
80552.0	4308
80554.0	4309
47786.0	4310
80564.0	4311
15035.0	4312
80578.0	4313
15043.0	4314
80581.0	4315
47818.0	4316
80595.0	4317
80602.0	4318
47836.0	4319
15071.0	4320
15073.0	4321
80609.0	4322
47841.0	4323
80612.0	4324
47849.0	4325
15084.0	4326
80621.0	4327
15086.0	4328
15092.0	4329
80629.0	4330
80634.0	4331
47869.0	4332
80640.0	4333
47873.0	4334
80643.0	4335
47877.0	4336
15112.0	4337
15117.0	4338
80655.0	4339
15124.0	4340
15129.0	4341
47897.0	4342
47900.0	4343
15134.0	4344
15143.0	4345
47914.0	4346
47917.0	4347
80685.0	4348
47924.0	4349
80694.0	4350
80695.0	4351
47939.0	4352
15173.0	4353
47942.0	4354
80710.0	4355
47944.0	4356
80711.0	4357
47957.0	4358
15191.0	4359
47965.0	4360
15202.0	4361
47980.0	4362
47981.0	4363
80750.0	4364
80760.0	4365
47996.0	4366
15235.0	4367
15236.0	4368
15237.0	4369
48007.0	4370
15241.0	4371
15242.0	4372
48011.0	4373
80778.0	4374
48013.0	4375
48014.0	4376
48016.0	4377
48019.0	4378
80791.0	4379
15256.0	4380
48025.0	4381
48030.0	4382
80798.0	4383
15269.0	4384
48041.0	4385
80812.0	4386
15282.0	4387
80824.0	4388
80831.0	4389
80833.0	4390
48069.0	4391
15308.0	4392
15311.0	4393
15312.0	4394
48082.0	4395
80850.0	4396
48089.0	4397
80861.0	4398
15334.0	4399
48104.0	4400
15339.0	4401
80875.0	4402
80894.0	4403
15361.0	4404
80902.0	4405
48138.0	4406
15371.0	4407
80907.0	4408
48141.0	4409
80910.0	4410
80911.0	4411
48139.0	4412
48145.0	4413
15382.0	4414
48157.0	4415
48163.0	4416
15403.0	4417
80945.0	4418
80948.0	4419
80949.0	4420
80952.0	4421
48185.0	4422
80958.0	4423
48191.0	4424
80963.0	4425
15437.0	4426
80976.0	4427
15441.0	4428
48210.0	4429
48215.0	4430
48216.0	4431
15450.0	4432
48219.0	4433
80988.0	4434
48221.0	4435
15460.0	4436
81004.0	4437
15468.0	4438
15470.0	4439
15475.0	4440
48245.0	4441
15480.0	4442
81016.0	4443
81019.0	4444
48262.0	4445
81032.0	4446
81037.0	4447
81043.0	4448
48278.0	4449
81047.0	4450
15511.0	4451
15515.0	4452
81052.0	4453
15520.0	4454
48290.0	4455
81059.0	4456
81065.0	4457
15539.0	4458
81078.0	4459
15551.0	4460
81088.0	4461
81090.0	4462
15557.0	4463
81095.0	4464
15562.0	4465
48331.0	4466
48330.0	4467
15588.0	4468
48361.0	4469
81132.0	4470
15597.0	4471
48367.0	4472
81138.0	4473
48376.0	4474
48380.0	4475
81155.0	4476
15619.0	4477
48393.0	4478
48396.0	4479
48400.0	4480
81168.0	4481
15634.0	4482
48401.0	4483
81171.0	4484
15636.0	4485
81175.0	4486
15644.0	4487
15646.0	4488
48416.0	4489
48417.0	4490
15649.0	4491
15653.0	4492
81194.0	4493
15660.0	4494
15664.0	4495
81206.0	4496
48439.0	4497
81207.0	4498
48452.0	4499
15691.0	4500
81230.0	4501
48471.0	4502
81239.0	4503
15708.0	4504
81248.0	4505
15716.0	4506
81253.0	4507
15719.0	4508
48491.0	4509
81265.0	4510
48499.0	4511
15731.0	4512
48502.0	4513
15742.0	4514
15744.0	4515
15745.0	4516
81282.0	4517
15746.0	4518
81289.0	4519
15757.0	4520
15759.0	4521
15762.0	4522
81301.0	4523
81304.0	4524
48537.0	4525
81308.0	4526
48549.0	4527
48553.0	4528
48560.0	4529
81331.0	4530
48566.0	4531
48570.0	4532
81340.0	4533
15805.0	4534
81341.0	4535
48575.0	4536
15815.0	4537
15822.0	4538
15829.0	4539
81367.0	4540
48602.0	4541
48604.0	4542
48607.0	4543
15841.0	4544
15855.0	4545
81395.0	4546
48628.0	4547
48633.0	4548
15872.0	4549
81410.0	4550
15876.0	4551
48651.0	4552
15887.0	4553
81425.0	4554
81430.0	4555
81433.0	4556
81434.0	4557
15906.0	4558
15909.0	4559
48679.0	4560
81448.0	4561
48685.0	4562
48688.0	4563
15921.0	4564
48692.0	4565
48694.0	4566
15943.0	4567
15948.0	4568
48717.0	4569
48721.0	4570
15955.0	4571
48728.0	4572
48734.0	4573
15973.0	4574
81510.0	4575
81511.0	4576
15982.0	4577
15984.0	4578
15985.0	4579
15988.0	4580
15992.0	4581
15994.0	4582
48772.0	4583
16005.0	4584
48774.0	4585
16008.0	4586
48778.0	4587
81548.0	4588
48780.0	4589
81550.0	4590
16014.0	4591
81552.0	4592
48786.0	4593
81556.0	4594
81558.0	4595
16033.0	4596
81573.0	4597
16038.0	4598
48812.0	4599
81583.0	4600
16055.0	4601
16056.0	4602
81593.0	4603
81594.0	4604
48830.0	4605
48838.0	4606
81607.0	4607
81606.0	4608
81610.0	4609
48844.0	4610
48845.0	4611
16083.0	4612
48862.0	4613
16100.0	4614
16103.0	4615
81639.0	4616
48872.0	4617
48871.0	4618
81643.0	4619
81646.0	4620
48878.0	4621
48884.0	4622
16118.0	4623
48887.0	4624
48890.0	4625
81660.0	4626
48894.0	4627
81664.0	4628
16132.0	4629
81670.0	4630
16140.0	4631
48908.0	4632
81677.0	4633
48912.0	4634
16148.0	4635
16157.0	4636
48927.0	4637
48928.0	4638
16164.0	4639
16172.0	4640
81712.0	4641
81713.0	4642
81714.0	4643
81716.0	4644
16180.0	4645
16186.0	4646
81723.0	4647
16190.0	4648
48959.0	4649
48960.0	4650
48962.0	4651
48970.0	4652
81739.0	4653
81738.0	4654
48980.0	4655
81756.0	4656
81762.0	4657
49005.0	4658
81774.0	4659
49006.0	4660
81778.0	4661
16244.0	4662
49013.0	4663
81780.0	4664
16249.0	4665
49019.0	4666
81787.0	4667
81797.0	4668
81798.0	4669
81799.0	4670
81800.0	4671
16266.0	4672
16280.0	4673
81818.0	4674
16284.0	4675
49053.0	4676
49058.0	4677
81827.0	4678
49066.0	4679
81836.0	4680
49068.0	4681
81840.0	4682
49072.0	4683
16307.0	4684
49076.0	4685
49077.0	4686
81846.0	4687
49080.0	4688
16323.0	4689
49092.0	4690
16325.0	4691
81867.0	4692
16336.0	4693
16342.0	4694
81883.0	4695
16350.0	4696
81887.0	4697
49122.0	4698
49123.0	4699
16363.0	4700
16365.0	4701
49133.0	4702
49139.0	4703
81909.0	4704
16374.0	4705
16377.0	4706
81915.0	4707
81916.0	4708
81919.0	4709
16384.0	4710
81924.0	4711
81927.0	4712
49164.0	4713
81933.0	4714
16407.0	4715
49178.0	4716
81947.0	4717
16413.0	4718
81949.0	4719
49187.0	4720
49189.0	4721
81962.0	4722
81963.0	4723
16429.0	4724
81966.0	4725
49199.0	4726
16437.0	4727
81986.0	4728
81988.0	4729
49226.0	4730
81995.0	4731
81999.0	4732
49240.0	4733
82010.0	4734
16477.0	4735
49247.0	4736
49251.0	4737
49252.0	4738
82022.0	4739
82031.0	4740
16496.0	4741
16501.0	4742
82039.0	4743
82040.0	4744
16505.0	4745
16507.0	4746
49289.0	4747
49296.0	4748
16529.0	4749
49298.0	4750
16534.0	4751
49304.0	4752
49305.0	4753
16540.0	4754
16556.0	4755
49330.0	4756
82103.0	4757
82105.0	4758
82108.0	4759
49341.0	4760
16575.0	4761
16580.0	4762
82124.0	4763
82133.0	4764
82134.0	4765
49366.0	4766
82139.0	4767
16604.0	4768
16605.0	4769
16606.0	4770
82151.0	4771
82153.0	4772
82156.0	4773
49390.0	4774
49391.0	4775
82162.0	4776
16634.0	4777
16640.0	4778
49409.0	4779
16642.0	4780
82187.0	4781
49424.0	4782
16664.0	4783
82201.0	4784
49434.0	4785
16666.0	4786
49436.0	4787
49438.0	4788
82206.0	4789
49446.0	4790
16681.0	4791
49452.0	4792
49453.0	4793
16685.0	4794
82229.0	4795
82241.0	4796
16712.0	4797
49491.0	4798
82262.0	4799
82263.0	4800
82268.0	4801
16742.0	4802
49512.0	4803
16745.0	4804
49514.0	4805
82301.0	4806
16771.0	4807
16775.0	4808
82312.0	4809
82313.0	4810
49548.0	4811
49551.0	4812
82326.0	4813
82335.0	4814
49580.0	4815
82350.0	4816
82366.0	4817
82369.0	4818
82370.0	4819
16835.0	4820
82372.0	4821
82374.0	4822
82384.0	4823
49616.0	4824
16848.0	4825
82392.0	4826
49630.0	4827
49631.0	4828
82402.0	4829
82408.0	4830
16872.0	4831
16885.0	4832
82424.0	4833
16889.0	4834
16890.0	4835
49665.0	4836
49674.0	4837
16911.0	4838
16913.0	4839
82454.0	4840
82470.0	4841
16935.0	4842
16934.0	4843
49705.0	4844
16951.0	4845
82488.0	4846
16953.0	4847
49727.0	4848
82502.0	4849
82511.0	4850
82520.0	4851
49758.0	4852
82532.0	4853
49764.0	4854
49769.0	4855
49770.0	4856
82555.0	4857
49789.0	4858
82558.0	4859
49790.0	4860
49794.0	4861
82566.0	4862
17034.0	4863
17035.0	4864
82572.0	4865
17038.0	4866
17039.0	4867
49808.0	4868
82578.0	4869
49813.0	4870
17050.0	4871
17065.0	4872
49837.0	4873
82606.0	4874
49838.0	4875
17069.0	4876
49841.0	4877
17073.0	4878
82612.0	4879
17081.0	4880
82620.0	4881
82625.0	4882
82632.0	4883
82642.0	4884
17107.0	4885
49880.0	4886
49883.0	4887
49884.0	4888
49897.0	4889
17139.0	4890
49914.0	4891
82695.0	4892
49932.0	4893
17165.0	4894
82702.0	4895
49939.0	4896
49941.0	4897
17176.0	4898
17177.0	4899
49947.0	4900
82718.0	4901
17184.0	4902
82721.0	4903
17186.0	4904
49956.0	4905
49958.0	4906
17199.0	4907
49968.0	4908
82746.0	4909
17211.0	4910
49980.0	4911
82751.0	4912
49996.0	4913
49997.0	4914
50003.0	4915
17236.0	4916
82777.0	4917
17247.0	4918
50020.0	4919
82790.0	4920
50025.0	4921
17258.0	4922
17261.0	4923
82800.0	4924
17267.0	4925
82809.0	4926
17274.0	4927
82821.0	4928
50054.0	4929
82829.0	4930
17298.0	4931
82834.0	4932
17299.0	4933
82849.0	4934
17321.0	4935
82860.0	4936
82869.0	4937
17336.0	4938
50115.0	4939
17347.0	4940
17348.0	4941
50119.0	4942
50122.0	4943
17355.0	4944
17359.0	4945
17365.0	4946
17371.0	4947
50142.0	4948
17388.0	4949
50156.0	4950
50160.0	4951
50163.0	4952
82933.0	4953
17398.0	4954
50171.0	4955
50173.0	4956
82944.0	4957
17409.0	4958
50177.0	4959
50180.0	4960
82951.0	4961
17415.0	4962
50188.0	4963
50192.0	4964
17427.0	4965
50208.0	4966
50212.0	4967
82987.0	4968
17452.0	4969
50221.0	4970
82990.0	4971
17453.0	4972
82995.0	4973
82998.0	4974
82999.0	4975
50237.0	4976
83008.0	4977
50249.0	4978
83018.0	4979
83027.0	4980
83028.0	4981
17496.0	4982
50264.0	4983
50266.0	4984
50267.0	4985
83034.0	4986
50268.0	4987
83032.0	4988
50271.0	4989
83042.0	4990
17506.0	4991
83043.0	4992
50277.0	4993
17510.0	4994
17513.0	4995
17523.0	4996
17525.0	4997
50300.0	4998
17533.0	4999
17539.0	5000
50310.0	5001
50315.0	5002
17549.0	5003
83089.0	5004
50329.0	5005
83098.0	5006
50331.0	5007
50337.0	5008
17570.0	5009
17571.0	5010
83109.0	5011
50346.0	5012
83115.0	5013
83118.0	5014
83119.0	5015
50352.0	5016
83123.0	5017
50355.0	5018
50356.0	5019
83129.0	5020
50363.0	5021
17600.0	5022
83139.0	5023
50372.0	5024
83141.0	5025
17604.0	5026
83144.0	5027
50377.0	5028
17611.0	5029
50380.0	5030
50381.0	5031
50390.0	5032
50391.0	5033
83159.0	5034
83165.0	5035
50405.0	5036
83192.0	5037
17658.0	5038
50429.0	5039
17662.0	5040
17667.0	5041
83205.0	5042
17671.0	5043
83209.0	5044
83211.0	5045
50445.0	5046
83217.0	5047
83218.0	5048
17683.0	5049
50453.0	5050
83224.0	5051
83246.0	5052
50479.0	5053
83250.0	5054
50485.0	5055
17721.0	5056
50490.0	5057
50489.0	5058
17724.0	5059
50494.0	5060
83267.0	5061
83269.0	5062
83270.0	5063
50503.0	5064
17737.0	5065
50507.0	5066
50510.0	5067
83278.0	5068
83280.0	5069
17763.0	5070
83300.0	5071
50540.0	5072
17773.0	5073
83309.0	5074
50541.0	5075
17777.0	5076
17781.0	5077
83318.0	5078
17783.0	5079
50554.0	5080
83324.0	5081
17789.0	5082
50560.0	5083
50564.0	5084
50567.0	5085
83337.0	5086
17804.0	5087
50579.0	5088
83350.0	5089
17816.0	5090
17820.0	5091
17825.0	5092
17827.0	5093
50596.0	5094
50599.0	5095
83372.0	5096
50608.0	5097
50610.0	5098
50613.0	5099
17852.0	5100
50621.0	5101
50623.0	5102
50630.0	5103
17873.0	5104
50642.0	5105
83413.0	5106
83425.0	5107
83430.0	5108
83431.0	5109
83438.0	5110
83447.0	5111
17919.0	5112
83455.0	5113
83459.0	5114
83461.0	5115
17928.0	5116
50700.0	5117
17936.0	5118
17937.0	5119
83474.0	5120
50713.0	5121
50714.0	5122
83483.0	5123
50717.0	5124
50718.0	5125
50719.0	5126
17954.0	5127
17959.0	5128
17967.0	5129
83506.0	5130
83512.0	5131
83517.0	5132
50756.0	5133
50760.0	5134
83539.0	5135
50772.0	5136
18005.0	5137
83544.0	5138
18009.0	5139
50780.0	5140
18014.0	5141
50783.0	5142
83553.0	5143
50791.0	5144
18025.0	5145
83567.0	5146
18034.0	5147
83573.0	5148
18037.0	5149
50806.0	5150
18040.0	5151
83577.0	5152
18043.0	5153
83580.0	5154
83588.0	5155
83591.0	5156
18058.0	5157
50829.0	5158
18063.0	5159
83601.0	5160
83603.0	5161
50838.0	5162
50842.0	5163
18074.0	5164
83610.0	5165
83617.0	5166
18082.0	5167
83619.0	5168
83620.0	5169
18088.0	5170
18091.0	5171
50861.0	5172
18095.0	5173
50867.0	5174
83635.0	5175
18104.0	5176
83643.0	5177
83647.0	5178
50882.0	5179
18117.0	5180
83653.0	5181
83656.0	5182
83659.0	5183
83663.0	5184
83667.0	5185
18136.0	5186
50911.0	5187
50915.0	5188
18152.0	5189
83688.0	5190
83708.0	5191
83710.0	5192
18175.0	5193
50944.0	5194
18178.0	5195
50947.0	5196
50952.0	5197
18189.0	5198
83725.0	5199
83727.0	5200
50966.0	5201
18200.0	5202
18204.0	5203
18205.0	5204
83743.0	5205
83751.0	5206
50984.0	5207
18219.0	5208
18221.0	5209
83772.0	5210
83773.0	5211
18240.0	5212
18242.0	5213
83782.0	5214
83784.0	5215
51019.0	5216
51028.0	5217
51029.0	5218
51032.0	5219
83803.0	5220
18268.0	5221
83805.0	5222
18275.0	5223
83814.0	5224
18279.0	5225
51048.0	5226
18280.0	5227
18285.0	5228
83821.0	5229
83824.0	5230
83825.0	5231
51059.0	5232
18294.0	5233
83833.0	5234
18302.0	5235
51071.0	5236
51073.0	5237
83844.0	5238
51076.0	5239
18311.0	5240
18314.0	5241
18320.0	5242
51091.0	5243
18333.0	5244
83870.0	5245
83882.0	5246
83885.0	5247
51120.0	5248
51122.0	5249
51127.0	5250
83899.0	5251
18363.0	5252
83901.0	5253
83903.0	5254
83909.0	5255
83918.0	5256
18383.0	5257
51156.0	5258
51160.0	5259
18393.0	5260
83930.0	5261
18396.0	5262
18400.0	5263
51175.0	5264
18413.0	5265
83954.0	5266
83964.0	5267
51200.0	5268
18434.0	5269
83970.0	5270
83973.0	5271
18442.0	5272
51211.0	5273
83982.0	5274
18446.0	5275
51215.0	5276
83989.0	5277
51224.0	5278
18458.0	5279
18461.0	5280
84000.0	5281
18470.0	5282
18474.0	5283
18475.0	5284
51243.0	5285
51249.0	5286
84018.0	5287
84024.0	5288
51257.0	5289
84027.0	5290
18494.0	5291
84031.0	5292
84033.0	5293
18500.0	5294
51271.0	5295
51278.0	5296
51292.0	5297
84065.0	5298
18529.0	5299
84067.0	5300
51297.0	5301
18543.0	5302
51313.0	5303
18546.0	5304
51324.0	5305
84093.0	5306
18560.0	5307
51331.0	5308
18566.0	5309
18571.0	5310
51340.0	5311
84108.0	5312
84116.0	5313
51351.0	5314
51360.0	5315
51366.0	5316
84143.0	5317
18624.0	5318
18625.0	5319
84162.0	5320
18628.0	5321
84166.0	5322
51402.0	5323
18646.0	5324
84185.0	5325
51420.0	5326
51427.0	5327
18660.0	5328
18661.0	5329
51432.0	5330
51435.0	5331
84203.0	5332
51438.0	5333
18676.0	5334
18679.0	5335
84217.0	5336
84218.0	5337
51456.0	5338
51462.0	5339
18696.0	5340
18702.0	5341
51471.0	5342
18706.0	5343
84242.0	5344
51498.0	5345
18735.0	5346
51504.0	5347
84279.0	5348
18748.0	5349
51517.0	5350
51519.0	5351
51521.0	5352
84292.0	5353
18761.0	5354
18762.0	5355
84301.0	5356
51535.0	5357
18769.0	5358
51539.0	5359
51544.0	5360
51545.0	5361
84314.0	5362
84321.0	5363
84326.0	5364
18791.0	5365
51560.0	5366
51561.0	5367
51563.0	5368
18795.0	5369
18799.0	5370
51569.0	5371
18801.0	5372
84337.0	5373
51573.0	5374
51574.0	5375
18807.0	5376
84346.0	5377
18810.0	5378
18823.0	5379
18825.0	5380
18826.0	5381
18828.0	5382
