a	b
24773.0	8772
90315.0	8773
90328.0	8774
90333.0	8775
90339.0	8776
24809.0	8777
90349.0	8778
24813.0	8779
24815.0	8780
24819.0	8781
24824.0	8782
90370.0	8783
24835.0	8784
90386.0	8785
24850.0	8786
90388.0	8787
24853.0	8788
24854.0	8789
24855.0	8790
24859.0	8791
90399.0	8792
90401.0	8793
24866.0	8794
24876.0	8795
90412.0	8796
90418.0	8797
24882.0	8798
24884.0	8799
24886.0	8800
90426.0	8801
24891.0	8802
24893.0	8803
90431.0	8804
24898.0	8805
90435.0	8806
24903.0	8807
90439.0	8808
24914.0	8809
24915.0	8810
24916.0	8811
90457.0	8812
90461.0	8813
24933.0	8814
24934.0	8815
24935.0	8816
24937.0	8817
24938.0	8818
90474.0	8819
90475.0	8820
90476.0	8821
24943.0	8822
24944.0	8823
24947.0	8824
24948.0	8825
24951.0	8826
24954.0	8827
24957.0	8828
24958.0	8829
90498.0	8830
24964.0	8831
24967.0	8832
90506.0	8833
90508.0	8834
90509.0	8835
24974.0	8836
90516.0	8837
90517.0	8838
90518.0	8839
24983.0	8840
90527.0	8841
24991.0	8842
24993.0	8843
24997.0	8844
24998.0	8845
25000.0	8846
25003.0	8847
25013.0	8848
90558.0	8849
25023.0	8850
90562.0	8851
90565.0	8852
90566.0	8853
90570.0	8854
25037.0	8855
25042.0	8856
90583.0	8857
25062.0	8858
90599.0	8859
25066.0	8860
90605.0	8861
25070.0	8862
90608.0	8863
90609.0	8864
90610.0	8865
90611.0	8866
25079.0	8867
25083.0	8868
25091.0	8869
90627.0	8870
90628.0	8871
90632.0	8872
25099.0	8873
25101.0	8874
90640.0	8875
25108.0	8876
25109.0	8877
90646.0	8878
25110.0	8879
90653.0	8880
90656.0	8881
25123.0	8882
25124.0	8883
90663.0	8884
25129.0	8885
25130.0	8886
90671.0	8887
25137.0	8888
90674.0	8889
90679.0	8890
25144.0	8891
90682.0	8892
90684.0	8893
90686.0	8894
90695.0	8895
25166.0	8896
90705.0	8897
25170.0	8898
25178.0	8899
90715.0	8900
90716.0	8901
25181.0	8902
25182.0	8903
25188.0	8904
25190.0	8905
25198.0	8906
90739.0	8907
25209.0	8908
25211.0	8909
90747.0	8910
25215.0	8911
90752.0	8912
90753.0	8913
25218.0	8914
90755.0	8915
90759.0	8916
90761.0	8917
90769.0	8918
90770.0	8919
90772.0	8920
25237.0	8921
90775.0	8922
25239.0	8923
90777.0	8924
25242.0	8925
90779.0	8926
25244.0	8927
25256.0	8928
25258.0	8929
25261.0	8930
90802.0	8931
90812.0	8932
25277.0	8933
25276.0	8934
25280.0	8935
25281.0	8936
90820.0	8937
25286.0	8938
90824.0	8939
90826.0	8940
25292.0	8941
25293.0	8942
90830.0	8943
90829.0	8944
25294.0	8945
25300.0	8946
90840.0	8947
90844.0	8948
25321.0	8949
90857.0	8950
90862.0	8951
25328.0	8952
25329.0	8953
90865.0	8954
25331.0	8955
90869.0	8956
90870.0	8957
25333.0	8958
90873.0	8959
90874.0	8960
25353.0	8961
90891.0	8962
25362.0	8963
90909.0	8964
90911.0	8965
90913.0	8966
25377.0	8967
25382.0	8968
25383.0	8969
90918.0	8970
90919.0	8971
90923.0	8972
90925.0	8973
90926.0	8974
25391.0	8975
90936.0	8976
25413.0	8977
25418.0	8978
25419.0	8979
90955.0	8980
90958.0	8981
25436.0	8982
25437.0	8983
25439.0	8984
25441.0	8985
90979.0	8986
90984.0	8987
90988.0	8988
90992.0	8989
90993.0	8990
25457.0	8991
25462.0	8992
90999.0	8993
91000.0	8994
91001.0	8995
91004.0	8996
25473.0	8997
25476.0	8998
25477.0	8999
91014.0	9000
91015.0	9001
25478.0	9002
25480.0	9003
25483.0	9004
25486.0	9005
91028.0	9006
25493.0	9007
25504.0	9008
91041.0	9009
91040.0	9010
91042.0	9011
25510.0	9012
25511.0	9013
91048.0	9014
25512.0	9015
25514.0	9016
25517.0	9017
91054.0	9018
91055.0	9019
25522.0	9020
91059.0	9021
25523.0	9022
25527.0	9023
25528.0	9024
25532.0	9025
25534.0	9026
91075.0	9027
25542.0	9028
25544.0	9029
25546.0	9030
25549.0	9031
91089.0	9032
91094.0	9033
91099.0	9034
25571.0	9035
91109.0	9036
25576.0	9037
25578.0	9038
91116.0	9039
25584.0	9040
91121.0	9041
25588.0	9042
25591.0	9043
91127.0	9044
25594.0	9045
25601.0	9046
91138.0	9047
91144.0	9048
25613.0	9049
25616.0	9050
91155.0	9051
25620.0	9052
25622.0	9053
25626.0	9054
91165.0	9055
25630.0	9056
91168.0	9057
91171.0	9058
25636.0	9059
25638.0	9060
91175.0	9061
91177.0	9062
25642.0	9063
91181.0	9064
91186.0	9065
91187.0	9066
25654.0	9067
25658.0	9068
91213.0	9069
91214.0	9070
25680.0	9071
91217.0	9072
91218.0	9073
25681.0	9074
25684.0	9075
91222.0	9076
25689.0	9077
91228.0	9078
25696.0	9079
25702.0	9080
25704.0	9081
91241.0	9082
25707.0	9083
25709.0	9084
91247.0	9085
25712.0	9086
25713.0	9087
25715.0	9088
25718.0	9089
91254.0	9090
91260.0	9091
25725.0	9092
91262.0	9093
91263.0	9094
25727.0	9095
91261.0	9096
25730.0	9097
91266.0	9098
25724.0	9099
91270.0	9100
25740.0	9101
25741.0	9102
25744.0	9103
91286.0	9104
25753.0	9105
25770.0	9106
25771.0	9107
91308.0	9108
25775.0	9109
91312.0	9110
91317.0	9111
91320.0	9112
25788.0	9113
25789.0	9114
25791.0	9115
91342.0	9116
91344.0	9117
91346.0	9118
25813.0	9119
25814.0	9120
25816.0	9121
25818.0	9122
25819.0	9123
25820.0	9124
91356.0	9125
91354.0	9126
91360.0	9127
91372.0	9128
91373.0	9129
91375.0	9130
25840.0	9131
25843.0	9132
25850.0	9133
91386.0	9134
25853.0	9135
25854.0	9136
25855.0	9137
25856.0	9138
91390.0	9139
91396.0	9140
91401.0	9141
91404.0	9142
25869.0	9143
25870.0	9144
91406.0	9145
25872.0	9146
91409.0	9147
91410.0	9148
91412.0	9149
25880.0	9150
91419.0	9151
91422.0	9152
25891.0	9153
25898.0	9154
25899.0	9155
91435.0	9156
91439.0	9157
91440.0	9158
91441.0	9159
91448.0	9160
25919.0	9161
25924.0	9162
91461.0	9163
91463.0	9164
91464.0	9165
25929.0	9166
25928.0	9167
91468.0	9168
25937.0	9169
91474.0	9170
91482.0	9171
25946.0	9172
91484.0	9173
25951.0	9174
25955.0	9175
91504.0	9176
25974.0	9177
91511.0	9178
25975.0	9179
91514.0	9180
91515.0	9181
91519.0	9182
91521.0	9183
25990.0	9184
91526.0	9185
91533.0	9186
91534.0	9187
91541.0	9188
26013.0	9189
26014.0	9190
91552.0	9191
26020.0	9192
91556.0	9193
91564.0	9194
26033.0	9195
26037.0	9196
26038.0	9197
91579.0	9198
26044.0	9199
91581.0	9200
26052.0	9201
91590.0	9202
26055.0	9203
91592.0	9204
26060.0	9205
91598.0	9206
26062.0	9207
91602.0	9208
26067.0	9209
91603.0	9210
26070.0	9211
26071.0	9212
26073.0	9213
26076.0	9214
91617.0	9215
91618.0	9216
26084.0	9217
91622.0	9218
26091.0	9219
91628.0	9220
91627.0	9221
91634.0	9222
91636.0	9223
26102.0	9224
91648.0	9225
26113.0	9226
26114.0	9227
91653.0	9228
91657.0	9229
91658.0	9230
26126.0	9231
26127.0	9232
26129.0	9233
91672.0	9234
26140.0	9235
26141.0	9236
91677.0	9237
26142.0	9238
91681.0	9239
26148.0	9240
26150.0	9241
26151.0	9242
91692.0	9243
26157.0	9244
91695.0	9245
26160.0	9246
26161.0	9247
26165.0	9248
26170.0	9249
91711.0	9250
91713.0	9251
91715.0	9252
91723.0	9253
91726.0	9254
91727.0	9255
26195.0	9256
26198.0	9257
26199.0	9258
91734.0	9259
91739.0	9260
91740.0	9261
91745.0	9262
26212.0	9263
91753.0	9264
91754.0	9265
91755.0	9266
91756.0	9267
26223.0	9268
91763.0	9269
26230.0	9270
91774.0	9271
91775.0	9272
91776.0	9273
91779.0	9274
91780.0	9275
91789.0	9276
26257.0	9277
91796.0	9278
26262.0	9279
26263.0	9280
26265.0	9281
26267.0	9282
26268.0	9283
26270.0	9284
91809.0	9285
26275.0	9286
26279.0	9287
91818.0	9288
91819.0	9289
91827.0	9290
26291.0	9291
91829.0	9292
91835.0	9293
26300.0	9294
26299.0	9295
91837.0	9296
26303.0	9297
26307.0	9298
26310.0	9299
91848.0	9300
26315.0	9301
26316.0	9302
91855.0	9303
91858.0	9304
26323.0	9305
91859.0	9306
26326.0	9307
26332.0	9308
26334.0	9309
26341.0	9310
26342.0	9311
26343.0	9312
26348.0	9313
91884.0	9314
26350.0	9315
26351.0	9316
26352.0	9317
91890.0	9318
26357.0	9319
91895.0	9320
26363.0	9321
26366.0	9322
26370.0	9323
26373.0	9324
91909.0	9325
91911.0	9326
91910.0	9327
91915.0	9328
26380.0	9329
26382.0	9330
91922.0	9331
91923.0	9332
26386.0	9333
26390.0	9334
91926.0	9335
26394.0	9336
26395.0	9337
26398.0	9338
91942.0	9339
26407.0	9340
91948.0	9341
91949.0	9342
26415.0	9343
26418.0	9344
26423.0	9345
26425.0	9346
26430.0	9347
91967.0	9348
91970.0	9349
91972.0	9350
91973.0	9351
91975.0	9352
91977.0	9353
26442.0	9354
26444.0	9355
91981.0	9356
26454.0	9357
91996.0	9358
26467.0	9359
92009.0	9360
26480.0	9361
26481.0	9362
26482.0	9363
26484.0	9364
26488.0	9365
92025.0	9366
92026.0	9367
26491.0	9368
26489.0	9369
26494.0	9370
26496.0	9371
92034.0	9372
26500.0	9373
92039.0	9374
92040.0	9375
26506.0	9376
26510.0	9377
26511.0	9378
92047.0	9379
26512.0	9380
92050.0	9381
26518.0	9382
26519.0	9383
92056.0	9384
26521.0	9385
26523.0	9386
92062.0	9387
92064.0	9388
26532.0	9389
92074.0	9390
92082.0	9391
26547.0	9392
92083.0	9393
92085.0	9394
26551.0	9395
26557.0	9396
26559.0	9397
92095.0	9398
26564.0	9399
26568.0	9400
26571.0	9401
92110.0	9402
26575.0	9403
26579.0	9404
92117.0	9405
26582.0	9406
92121.0	9407
92125.0	9408
92128.0	9409
26602.0	9410
92143.0	9411
92146.0	9412
26618.0	9413
92154.0	9414
26619.0	9415
26621.0	9416
26628.0	9417
92167.0	9418
26633.0	9419
26639.0	9420
26641.0	9421
26642.0	9422
26643.0	9423
92189.0	9424
92198.0	9425
26663.0	9426
92203.0	9427
92204.0	9428
92208.0	9429
26677.0	9430
26686.0	9431
26690.0	9432
26695.0	9433
92232.0	9434
92233.0	9435
92234.0	9436
92235.0	9437
92238.0	9438
26702.0	9439
92245.0	9440
92246.0	9441
92250.0	9442
26715.0	9443
92252.0	9444
92254.0	9445
92256.0	9446
26721.0	9447
92258.0	9448
92262.0	9449
92265.0	9450
92271.0	9451
26738.0	9452
26743.0	9453
26745.0	9454
92282.0	9455
92281.0	9456
26749.0	9457
92289.0	9458
92293.0	9459
26757.0	9460
92295.0	9461
26763.0	9462
26767.0	9463
26770.0	9464
26771.0	9465
92311.0	9466
26776.0	9467
92312.0	9468
92313.0	9469
26778.0	9470
92316.0	9471
26777.0	9472
26784.0	9473
26787.0	9474
26789.0	9475
26793.0	9476
26797.0	9477
92334.0	9478
92336.0	9479
26803.0	9480
92340.0	9481
26807.0	9482
26809.0	9483
92347.0	9484
26815.0	9485
92352.0	9486
92353.0	9487
26818.0	9488
92355.0	9489
26821.0	9490
92359.0	9491
26825.0	9492
26827.0	9493
92368.0	9494
26832.0	9495
92370.0	9496
92374.0	9497
92375.0	9498
26845.0	9499
92381.0	9500
92383.0	9501
92384.0	9502
26848.0	9503
26850.0	9504
92388.0	9505
92389.0	9506
26858.0	9507
26860.0	9508
92401.0	9509
26865.0	9510
26867.0	9511
92404.0	9512
92405.0	9513
92410.0	9514
26877.0	9515
26878.0	9516
26880.0	9517
92419.0	9518
26888.0	9519
26890.0	9520
92427.0	9521
92428.0	9522
26894.0	9523
92433.0	9524
92434.0	9525
92435.0	9526
92437.0	9527
92440.0	9528
26908.0	9529
26918.0	9530
26919.0	9531
92455.0	9532
26921.0	9533
26926.0	9534
92468.0	9535
92469.0	9536
26935.0	9537
92475.0	9538
26948.0	9539
92487.0	9540
26960.0	9541
92504.0	9542
92505.0	9543
92507.0	9544
92514.0	9545
92517.0	9546
26987.0	9547
92524.0	9548
26990.0	9549
26994.0	9550
92531.0	9551
26998.0	9552
27002.0	9553
92540.0	9554
92541.0	9555
92543.0	9556
27013.0	9557
92549.0	9558
27018.0	9559
27019.0	9560
27020.0	9561
27024.0	9562
92561.0	9563
27029.0	9564
27030.0	9565
27033.0	9566
92572.0	9567
27040.0	9568
92577.0	9569
92580.0	9570
27046.0	9571
92583.0	9572
92585.0	9573
27057.0	9574
92593.0	9575
27059.0	9576
27060.0	9577
92595.0	9578
92597.0	9579
27062.0	9580
27061.0	9581
92600.0	9582
27065.0	9583
27067.0	9584
27068.0	9585
27063.0	9586
27069.0	9587
92607.0	9588
27083.0	9589
27086.0	9590
92636.0	9591
92639.0	9592
92641.0	9593
27106.0	9594
27105.0	9595
27108.0	9596
27112.0	9597
27117.0	9598
92654.0	9599
92656.0	9600
92662.0	9601
27127.0	9602
92665.0	9603
92669.0	9604
92670.0	9605
92671.0	9606
92673.0	9607
27148.0	9608
92687.0	9609
27154.0	9610
92693.0	9611
27158.0	9612
92695.0	9613
92698.0	9614
27163.0	9615
27165.0	9616
27167.0	9617
92710.0	9618
92716.0	9619
92718.0	9620
27185.0	9621
92724.0	9622
92729.0	9623
92731.0	9624
92732.0	9625
27198.0	9626
92735.0	9627
27202.0	9628
27206.0	9629
92743.0	9630
27210.0	9631
92755.0	9632
92757.0	9633
92759.0	9634
92760.0	9635
92761.0	9636
27231.0	9637
92769.0	9638
92770.0	9639
92774.0	9640
92778.0	9641
92783.0	9642
92789.0	9643
92791.0	9644
27255.0	9645
27257.0	9646
27258.0	9647
27260.0	9648
92800.0	9649
92802.0	9650
27269.0	9651
27271.0	9652
92813.0	9653
27288.0	9654
27303.0	9655
27306.0	9656
27308.0	9657
27309.0	9658
92845.0	9659
27314.0	9660
92851.0	9661
92852.0	9662
27317.0	9663
92855.0	9664
92856.0	9665
92857.0	9666
27324.0	9667
27330.0	9668
92866.0	9669
92871.0	9670
92873.0	9671
92875.0	9672
92890.0	9673
92893.0	9674
27357.0	9675
27360.0	9676
92896.0	9677
92899.0	9678
92900.0	9679
92907.0	9680
27376.0	9681
92913.0	9682
92915.0	9683
92916.0	9684
92917.0	9685
92919.0	9686
92923.0	9687
27389.0	9688
92925.0	9689
27397.0	9690
92936.0	9691
92941.0	9692
27408.0	9693
27415.0	9694
27421.0	9695
92957.0	9696
27422.0	9697
27424.0	9698
27425.0	9699
27430.0	9700
27431.0	9701
92966.0	9702
27436.0	9703
27439.0	9704
92976.0	9705
27441.0	9706
27444.0	9707
92981.0	9708
27446.0	9709
92983.0	9710
92984.0	9711
92995.0	9712
92996.0	9713
92997.0	9714
92999.0	9715
93006.0	9716
93014.0	9717
93015.0	9718
27480.0	9719
93019.0	9720
93022.0	9721
27492.0	9722
93029.0	9723
93033.0	9724
93034.0	9725
27502.0	9726
27503.0	9727
93042.0	9728
93047.0	9729
27513.0	9730
93051.0	9731
27518.0	9732
27519.0	9733
27524.0	9734
93060.0	9735
93063.0	9736
93064.0	9737
93067.0	9738
93068.0	9739
93069.0	9740
27534.0	9741
93074.0	9742
27539.0	9743
93075.0	9744
93079.0	9745
27549.0	9746
93089.0	9747
27556.0	9748
93093.0	9749
27561.0	9750
27564.0	9751
27571.0	9752
93107.0	9753
93109.0	9754
27575.0	9755
93112.0	9756
93113.0	9757
27580.0	9758
93117.0	9759
27586.0	9760
27589.0	9761
27590.0	9762
27592.0	9763
27593.0	9764
93132.0	9765
27599.0	9766
93136.0	9767
27601.0	9768
93139.0	9769
93140.0	9770
93142.0	9771
93144.0	9772
93145.0	9773
93146.0	9774
93148.0	9775
27614.0	9776
27619.0	9777
93157.0	9778
27627.0	9779
27629.0	9780
93167.0	9781
27631.0	9782
93169.0	9783
27635.0	9784
27636.0	9785
93176.0	9786
27643.0	9787
27646.0	9788
93186.0	9789
93187.0	9790
93192.0	9791
93196.0	9792
27661.0	9793
93202.0	9794
93203.0	9795
27669.0	9796
27671.0	9797
27673.0	9798
93212.0	9799
93213.0	9800
93214.0	9801
27680.0	9802
93219.0	9803
93220.0	9804
93223.0	9805
27688.0	9806
93226.0	9807
93233.0	9808
27698.0	9809
93238.0	9810
27703.0	9811
93246.0	9812
27712.0	9813
27715.0	9814
93252.0	9815
93254.0	9816
93256.0	9817
27720.0	9818
27722.0	9819
93262.0	9820
93263.0	9821
93265.0	9822
27731.0	9823
93268.0	9824
93273.0	9825
93275.0	9826
93276.0	9827
93278.0	9828
27744.0	9829
27745.0	9830
93283.0	9831
93295.0	9832
93297.0	9833
27762.0	9834
93300.0	9835
93309.0	9836
27774.0	9837
93318.0	9838
27791.0	9839
27792.0	9840
27798.0	9841
93334.0	9842
93335.0	9843
27801.0	9844
27802.0	9845
27803.0	9846
27807.0	9847
27808.0	9848
27810.0	9849
93348.0	9850
27813.0	9851
93350.0	9852
27814.0	9853
27815.0	9854
93353.0	9855
93354.0	9856
93361.0	9857
27828.0	9858
93365.0	9859
27832.0	9860
93369.0	9861
93371.0	9862
27838.0	9863
93375.0	9864
27845.0	9865
27850.0	9866
93388.0	9867
93389.0	9868
27854.0	9869
27861.0	9870
27865.0	9871
93402.0	9872
27868.0	9873
27870.0	9874
27872.0	9875
27873.0	9876
93408.0	9877
27877.0	9878
93413.0	9879
27879.0	9880
93419.0	9881
93421.0	9882
93422.0	9883
27886.0	9884
27891.0	9885
93431.0	9886
27896.0	9887
93432.0	9888
93433.0	9889
27908.0	9890
93446.0	9891
93447.0	9892
27918.0	9893
27922.0	9894
27925.0	9895
93464.0	9896
27930.0	9897
93472.0	9898
27936.0	9899
93474.0	9900
93480.0	9901
27947.0	9902
27948.0	9903
27951.0	9904
27954.0	9905
27968.0	9906
27971.0	9907
93507.0	9908
93511.0	9909
93513.0	9910
27977.0	9911
27981.0	9912
27982.0	9913
27983.0	9914
93520.0	9915
27989.0	9916
27991.0	9917
93530.0	9918
93531.0	9919
28000.0	9920
93539.0	9921
28005.0	9922
28006.0	9923
28008.0	9924
93545.0	9925
93546.0	9926
93548.0	9927
28016.0	9928
93553.0	9929
28020.0	9930
93559.0	9931
28025.0	9932
93568.0	9933
93573.0	9934
28040.0	9935
93577.0	9936
93582.0	9937
93585.0	9938
28052.0	9939
93591.0	9940
93592.0	9941
28056.0	9942
28066.0	9943
93607.0	9944
28078.0	9945
93616.0	9946
28082.0	9947
93624.0	9948
28089.0	9949
28088.0	9950
93627.0	9951
93628.0	9952
28099.0	9953
28104.0	9954
93641.0	9955
93645.0	9956
28110.0	9957
28112.0	9958
28115.0	9959
93652.0	9960
93660.0	9961
93661.0	9962
28135.0	9963
93673.0	9964
28139.0	9965
93675.0	9966
93677.0	9967
28141.0	9968
93683.0	9969
93694.0	9970
93700.0	9971
93706.0	9972
93707.0	9973
28173.0	9974
93711.0	9975
28176.0	9976
28181.0	9977
93718.0	9978
93719.0	9979
28189.0	9980
93726.0	9981
93727.0	9982
93730.0	9983
28198.0	9984
28199.0	9985
28200.0	9986
28203.0	9987
28204.0	9988
93742.0	9989
28206.0	9990
28210.0	9991
93748.0	9992
93761.0	9993
28228.0	9994
28230.0	9995
93769.0	9996
93771.0	9997
28238.0	9998
93779.0	9999
28245.0	10000
93782.0	10001
93789.0	10002
93791.0	10003
28256.0	10004
28263.0	10005
93800.0	10006
28274.0	10007
93812.0	10008
28277.0	10009
93818.0	10010
28286.0	10011
28287.0	10012
93825.0	10013
28290.0	10014
93831.0	10015
93832.0	10016
28297.0	10017
93835.0	10018
93852.0	10019
93861.0	10020
28325.0	10021
28328.0	10022
28333.0	10023
93871.0	10024
28336.0	10025
28340.0	10026
28343.0	10027
93883.0	10028
93887.0	10029
93892.0	10030
93898.0	10031
28363.0	10032
93901.0	10033
28366.0	10034
93903.0	10035
28372.0	10036
28379.0	10037
28384.0	10038
28385.0	10039
28386.0	10040
28393.0	10041
93931.0	10042
28395.0	10043
93933.0	10044
28397.0	10045
28403.0	10046
93940.0	10047
28405.0	10048
28406.0	10049
28410.0	10050
28411.0	10051
93948.0	10052
93950.0	10053
93951.0	10054
28415.0	10055
93952.0	10056
28418.0	10057
28421.0	10058
28425.0	10059
28426.0	10060
28430.0	10061
28437.0	10062
93975.0	10063
28439.0	10064
93980.0	10065
28447.0	10066
28448.0	10067
93985.0	10068
28468.0	10069
28469.0	10070
94008.0	10071
28476.0	10072
94013.0	10073
28482.0	10074
94020.0	10075
94021.0	10076
94023.0	10077
28490.0	10078
94026.0	10079
28492.0	10080
94029.0	10081
28494.0	10082
94030.0	10083
94032.0	10084
94036.0	10085
94039.0	10086
28507.0	10087
28510.0	10088
28523.0	10089
94062.0	10090
94065.0	10091
94068.0	10092
28533.0	10093
28532.0	10094
94071.0	10095
94073.0	10096
28539.0	10097
94076.0	10098
28546.0	10099
28548.0	10100
28549.0	10101
28554.0	10102
94090.0	10103
94093.0	10104
28558.0	10105
28557.0	10106
94094.0	10107
94097.0	10108
94101.0	10109
94102.0	10110
94104.0	10111
94105.0	10112
28569.0	10113
94108.0	10114
28576.0	10115
94112.0	10116
28579.0	10117
28580.0	10118
94121.0	10119
94131.0	10120
94137.0	10121
94142.0	10122
94143.0	10123
28609.0	10124
28610.0	10125
94145.0	10126
28617.0	10127
28619.0	10128
94164.0	10129
28630.0	10130
94167.0	10131
94169.0	10132
28641.0	10133
94181.0	10134
28646.0	10135
94183.0	10136
28652.0	10137
28655.0	10138
94194.0	10139
28664.0	10140
94204.0	10141
94210.0	10142
94223.0	10143
28694.0	10144
28696.0	10145
94233.0	10146
94240.0	10147
94241.0	10148
28706.0	10149
94250.0	10150
94259.0	10151
94263.0	10152
94265.0	10153
94266.0	10154
94268.0	10155
28741.0	10156
94278.0	10157
28746.0	10158
94282.0	10159
94283.0	10160
28750.0	10161
94287.0	10162
28754.0	10163
28756.0	10164
28761.0	10165
94308.0	10166
28778.0	10167
94318.0	10168
28782.0	10169
94324.0	10170
28791.0	10171
94328.0	10172
28797.0	10173
94334.0	10174
28801.0	10175
28802.0	10176
94344.0	10177
28809.0	10178
94346.0	10179
28816.0	10180
94354.0	10181
28819.0	10182
28820.0	10183
94355.0	10184
94358.0	10185
28824.0	10186
28825.0	10187
94364.0	10188
28832.0	10189
94374.0	10190
94377.0	10191
94378.0	10192
28844.0	10193
94385.0	10194
94394.0	10195
94398.0	10196
28864.0	10197
94401.0	10198
94406.0	10199
28874.0	10200
94411.0	10201
94414.0	10202
28880.0	10203
28882.0	10204
94422.0	10205
28897.0	10206
94439.0	10207
94443.0	10208
28909.0	10209
94446.0	10210
94447.0	10211
94449.0	10212
94453.0	10213
28917.0	10214
94454.0	10215
94457.0	10216
28923.0	10217
94465.0	10218
28933.0	10219
94469.0	10220
28943.0	10221
28944.0	10222
94481.0	10223
28948.0	10224
28952.0	10225
94488.0	10226
28955.0	10227
94492.0	10228
94494.0	10229
28960.0	10230
94498.0	10231
28964.0	10232
28969.0	10233
94509.0	10234
28975.0	10235
94511.0	10236
28976.0	10237
28979.0	10238
94529.0	10239
94537.0	10240
29001.0	10241
94546.0	10242
29011.0	10243
29013.0	10244
94550.0	10245
29020.0	10246
29025.0	10247
29028.0	10248
94565.0	10249
94567.0	10250
94568.0	10251
94570.0	10252
94571.0	10253
29035.0	10254
94572.0	10255
94574.0	10256
29041.0	10257
94579.0	10258
29047.0	10259
94584.0	10260
29051.0	10261
94589.0	10262
29057.0	10263
94598.0	10264
94602.0	10265
94604.0	10266
29069.0	10267
29073.0	10268
29079.0	10269
94615.0	10270
29083.0	10271
29085.0	10272
94623.0	10273
29089.0	10274
94626.0	10275
94627.0	10276
29091.0	10277
94630.0	10278
29094.0	10279
29097.0	10280
94634.0	10281
29099.0	10282
94643.0	10283
94646.0	10284
29115.0	10285
94653.0	10286
94654.0	10287
29121.0	10288
29127.0	10289
29129.0	10290
94666.0	10291
94670.0	10292
29135.0	10293
94672.0	10294
94673.0	10295
29142.0	10296
94679.0	10297
94678.0	10298
94681.0	10299
94682.0	10300
94683.0	10301
94685.0	10302
29150.0	10303
94686.0	10304
29152.0	10305
94692.0	10306
94693.0	10307
94696.0	10308
29167.0	10309
29172.0	10310
94708.0	10311
29173.0	10312
94711.0	10313
29178.0	10314
29182.0	10315
94720.0	10316
29186.0	10317
94727.0	10318
29194.0	10319
29196.0	10320
29198.0	10321
94735.0	10322
94736.0	10323
94746.0	10324
29214.0	10325
29219.0	10326
94757.0	10327
29222.0	10328
29223.0	10329
94759.0	10330
29231.0	10331
94768.0	10332
29234.0	10333
94777.0	10334
29242.0	10335
29247.0	10336
29248.0	10337
94784.0	10338
94786.0	10339
94789.0	10340
29257.0	10341
94796.0	10342
29260.0	10343
29262.0	10344
29263.0	10345
29265.0	10346
94803.0	10347
94804.0	10348
94817.0	10349
29284.0	10350
29288.0	10351
94825.0	10352
94827.0	10353
29296.0	10354
29310.0	10355
29312.0	10356
29315.0	10357
29316.0	10358
94855.0	10359
29324.0	10360
94861.0	10361
29329.0	10362
94866.0	10363
94865.0	10364
94868.0	10365
94870.0	10366
94871.0	10367
29336.0	10368
94874.0	10369
29339.0	10370
94876.0	10371
94877.0	10372
94878.0	10373
29349.0	10374
94890.0	10375
29357.0	10376
94899.0	10377
29363.0	10378
94901.0	10379
29368.0	10380
29371.0	10381
94909.0	10382
29376.0	10383
94913.0	10384
29379.0	10385
29380.0	10386
94918.0	10387
94920.0	10388
29386.0	10389
94925.0	10390
29399.0	10391
94936.0	10392
94938.0	10393
94942.0	10394
94946.0	10395
29413.0	10396
29415.0	10397
94955.0	10398
29423.0	10399
94964.0	10400
94976.0	10401
29445.0	10402
29446.0	10403
29447.0	10404
29455.0	10405
29457.0	10406
94995.0	10407
29460.0	10408
29461.0	10409
29462.0	10410
94997.0	10411
95000.0	10412
29465.0	10413
95003.0	10414
95004.0	10415
29469.0	10416
29470.0	10417
95007.0	10418
95009.0	10419
95010.0	10420
29479.0	10421
95016.0	10422
95018.0	10423
95019.0	10424
95021.0	10425
29485.0	10426
95029.0	10427
29494.0	10428
29495.0	10429
95030.0	10430
95034.0	10431
95036.0	10432
95044.0	10433
29512.0	10434
95050.0	10435
95055.0	10436
29519.0	10437
29521.0	10438
29526.0	10439
95062.0	10440
95067.0	10441
29533.0	10442
29542.0	10443
29550.0	10444
95088.0	10445
29564.0	10446
29565.0	10447
95105.0	10448
29570.0	10449
95110.0	10450
29577.0	10451
95119.0	10452
29583.0	10453
29585.0	10454
29588.0	10455
95125.0	10456
95126.0	10457
29597.0	10458
29600.0	10459
29602.0	10460
95142.0	10461
95146.0	10462
29612.0	10463
29613.0	10464
95149.0	10465
29617.0	10466
95154.0	10467
95159.0	10468
29626.0	10469
95162.0	10470
29636.0	10471
29637.0	10472
95175.0	10473
95179.0	10474
95180.0	10475
95181.0	10476
29645.0	10477
29647.0	10478
29652.0	10479
95200.0	10480
95205.0	10481
29670.0	10482
29672.0	10483
29675.0	10484
95212.0	10485
29678.0	10486
95217.0	10487
95218.0	10488
95220.0	10489
29685.0	10490
29689.0	10491
29692.0	10492
29694.0	10493
95232.0	10494
95236.0	10495
95238.0	10496
95248.0	10497
95252.0	10498
29718.0	10499
29719.0	10500
95257.0	10501
95261.0	10502
29726.0	10503
95264.0	10504
95265.0	10505
95266.0	10506
95278.0	10507
95280.0	10508
95286.0	10509
95291.0	10510
95294.0	10511
95295.0	10512
29761.0	10513
95298.0	10514
29763.0	10515
95300.0	10516
95303.0	10517
95304.0	10518
95305.0	10519
29773.0	10520
